FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1889,NO,3.8,YES,2.09,4.241,-6.61,NO,4.283,NO,4.566,72.158,GAUCHE,-154.081,-80.222,-126.836,S214H_dimer_validated_mini01889.yob
1890,NO,3.693,YES,2.242,4.808,-6.61,NO,4.6,NO,5.575,59.048,GAUCHE,-146.898,-79.053,-120.412,S214H_dimer_validated_mini01890.yob
1891,NO,3.607,YES,1.787,5.231,-6.61,NO,4.953,NO,5.397,79.586,GAUCHE,-143.434,-81.021,-119.55,S214H_dimer_validated_mini01891.yob
1892,NO,3.69,YES,1.905,4.483,-6.61,NO,4.356,NO,4.659,82.024,GAUCHE,-131.295,-79.836,-122.87,S214H_dimer_validated_mini01892.yob
1893,NO,3.56,YES,1.797,5.091,-6.61,NO,4.356,NO,5.179,91.89,UNDEFINED,-145.082,-75.897,-131.712,S214H_dimer_validated_mini01893.yob
1894,NO,3.801,YES,1.659,4.738,-6.61,NO,4.48,NO,5.171,96.403,UNDEFINED,-159.074,-87.731,-135.984,S214H_dimer_validated_mini01894.yob
1895,NO,3.74,YES,1.948,4.647,-6.61,NO,4.556,NO,4.881,97.925,UNDEFINED,-153.016,-78.586,-131.183,S214H_dimer_validated_mini01895.yob
1896,NO,3.746,YES,1.795,5.003,-6.61,NO,4.784,NO,5.139,98.999,UNDEFINED,-141.83,-82.219,-109.825,S214H_dimer_validated_mini01896.yob
1897,NO,3.388,YES,1.878,5.114,-6.61,NO,4.742,NO,5.771,74.388,GAUCHE,-156.397,-87.651,-115.604,S214H_dimer_validated_mini01897.yob
1898,NO,3.592,YES,1.774,4.803,-6.61,NO,4.163,NO,5.318,87.162,GAUCHE,-140.55,-87.682,-127.619,S214H_dimer_validated_mini01898.yob
1899,NO,3.509,NO,2.044,4.898,-6.61,NO,4.421,NO,5.321,77.735,GAUCHE,-145.962,-83.829,-100.505,S214H_dimer_validated_mini01899.yob
1900,NO,3.31,YES,1.883,5.234,-6.61,NO,4.745,NO,5.227,81.541,GAUCHE,-154.581,-74.191,-110.96,S214H_dimer_validated_mini01900.yob
1901,NO,3.938,YES,1.932,4.529,-6.61,NO,4.227,NO,4.735,75.141,GAUCHE,-149.793,-83.942,-138.162,S214H_dimer_validated_mini01901.yob
1902,NO,3.451,YES,1.778,4.923,-6.61,NO,4.328,NO,5.213,83.811,GAUCHE,-137.738,-82.01,-139.057,S214H_dimer_validated_mini01902.yob
1903,NO,3.684,YES,2.009,4.183,-6.61,NO,4.245,NO,4.056,98.03,UNDEFINED,-145.003,-79.911,-127.198,S214H_dimer_validated_mini01903.yob
1904,NO,4.355,YES,1.945,4.398,-6.61,NO,3.807,NO,4.729,89.164,GAUCHE,-135.017,-86.153,-106.495,S214H_dimer_validated_mini01904.yob
1905,NO,3.9,YES,1.726,4.59,-6.61,NO,4.147,NO,5.163,70.726,GAUCHE,-145.268,-78.172,-113.929,S214H_dimer_validated_mini01905.yob
1906,NO,3.513,YES,1.766,5.049,-6.61,NO,4.686,NO,4.831,85.602,GAUCHE,-162.344,-72.697,-109.366,S214H_dimer_validated_mini01906.yob
1907,NO,4.31,YES,1.884,4.892,-6.61,NO,4.908,NO,4.977,93.604,UNDEFINED,-142.894,-74.474,-125.576,S214H_dimer_validated_mini01907.yob
1908,NO,4.147,YES,1.84,4.781,-6.61,NO,4.31,NO,5.192,97.194,UNDEFINED,-139.909,-75.098,-137.367,S214H_dimer_validated_mini01908.yob
1909,NO,3.998,YES,1.799,4.463,-6.61,NO,4.285,NO,4.848,98.511,UNDEFINED,-135.713,-76.807,-118.647,S214H_dimer_validated_mini01909.yob
1910,NO,3.648,YES,1.787,4.68,-6.61,NO,4.575,NO,5.092,88.594,GAUCHE,-152.37,-76.695,-126.617,S214H_dimer_validated_mini01910.yob
1911,NO,3.718,YES,2.028,5.134,-6.61,NO,4.622,NO,5.74,65.985,GAUCHE,-150.421,-86.996,-116.45,S214H_dimer_validated_mini01911.yob
1912,NO,3.64,YES,1.979,4.216,-6.61,NO,4.216,NO,4.618,80.508,GAUCHE,-148.101,-76.152,-112.749,S214H_dimer_validated_mini01912.yob
1913,NO,3.658,YES,1.643,4.677,-6.61,NO,3.825,NO,5.127,84.165,GAUCHE,-151.023,-79.512,-130.789,S214H_dimer_validated_mini01913.yob
1914,NO,3.596,YES,2.215,4.823,-6.61,NO,4.429,NO,5.106,94.706,UNDEFINED,-128.586,-84.538,-117.964,S214H_dimer_validated_mini01914.yob
1915,NO,3.615,YES,1.676,4.433,-6.61,NO,3.918,NO,4.481,85.45,GAUCHE,-149.958,-73.652,-108.279,S214H_dimer_validated_mini01915.yob
1916,NO,3.502,YES,1.837,4.335,-6.61,NO,4.436,NO,4.795,90.133,UNDEFINED,-150.778,-89.098,-113.141,S214H_dimer_validated_mini01916.yob
1917,NO,3.508,YES,1.666,5.032,-6.61,NO,4.763,NO,4.703,105.27,UNDEFINED,-161.002,-78.281,-129.343,S214H_dimer_validated_mini01917.yob
1918,NO,3.535,YES,1.898,4.535,-6.61,NO,5.679,NO,4.129,87.55,GAUCHE,-146.335,-74.073,-140.36,S214H_dimer_validated_mini01918.yob
1919,NO,3.198,YES,1.716,4.374,-6.61,NO,5.145,NO,4.656,87.275,GAUCHE,-150.301,-80.601,-115.194,S214H_dimer_validated_mini01919.yob
1920,NO,2.723,YES,2.122,3.828,-6.61,NO,5.147,NO,4.047,98.287,UNDEFINED,-146.437,-74.274,-127.472,S214H_dimer_validated_mini01920.yob
1921,NO,2.797,YES,1.862,3.776,-6.61,NO,5.004,NO,4.024,92.781,UNDEFINED,-158.731,-73.796,-124.615,S214H_dimer_validated_mini01921.yob
1922,NO,3.253,YES,2.05,3.961,-6.61,NO,4.783,NO,4.28,84.13,GAUCHE,-151.825,-85.47,-117.768,S214H_dimer_validated_mini01922.yob
1923,NO,3.557,YES,1.875,4.0,-6.61,NO,5.118,NO,4.503,83.461,GAUCHE,-141.878,-80.859,-133.895,S214H_dimer_validated_mini01923.yob
1924,NO,3.333,YES,1.937,3.784,-6.61,NO,4.951,NO,4.382,67.789,GAUCHE,-131.591,-78.651,-119.282,S214H_dimer_validated_mini01924.yob
1925,NO,3.821,YES,1.832,3.809,-6.61,NO,5.46,NO,5.16,67.083,GAUCHE,-148.564,-68.685,-130.585,S214H_dimer_validated_mini01925.yob
1926,NO,4.043,NO,2.109,4.073,-6.61,NO,5.102,NO,4.399,53.679,GAUCHE,-137.123,-82.153,-114.895,S214H_dimer_validated_mini01926.yob
1927,NO,3.117,YES,1.85,3.984,-6.61,NO,5.502,NO,4.296,100.869,UNDEFINED,-162.161,-73.741,-135.721,S214H_dimer_validated_mini01927.yob
1928,NO,3.365,YES,2.014,4.376,-6.61,NO,4.468,NO,4.592,89.149,GAUCHE,-145.581,-66.082,-122.588,S214H_dimer_validated_mini01928.yob
1929,NO,3.38,YES,2.072,4.533,-6.61,NO,4.717,NO,4.623,78.674,GAUCHE,-148.782,-84.214,-131.551,S214H_dimer_validated_mini01929.yob
1930,NO,3.336,YES,1.749,4.99,-6.61,NO,4.698,NO,5.774,76.743,GAUCHE,-140.82,-87.235,-119.725,S214H_dimer_validated_mini01930.yob
1931,NO,3.513,YES,1.709,4.384,-6.61,NO,4.146,NO,4.546,84.415,GAUCHE,-150.136,-83.72,-115.813,S214H_dimer_validated_mini01931.yob
1932,NO,3.552,YES,1.815,4.681,-6.61,NO,4.551,NO,5.577,49.395,UNDEFINED,-143.203,-83.394,-119.711,S214H_dimer_validated_mini01932.yob
1933,NO,3.368,YES,2.021,4.937,-6.61,NO,4.499,NO,4.842,74.174,GAUCHE,-142.588,-81.307,-123.917,S214H_dimer_validated_mini01933.yob
1934,NO,3.639,YES,1.655,4.474,-6.61,NO,4.534,NO,4.276,85.768,GAUCHE,-156.056,-78.506,-118.568,S214H_dimer_validated_mini01934.yob
1935,NO,3.743,YES,1.821,4.544,-6.61,NO,4.26,NO,4.379,82.718,GAUCHE,-168.034,-73.348,-130.921,S214H_dimer_validated_mini01935.yob
1936,NO,3.421,YES,1.876,4.636,-6.61,NO,4.311,NO,4.966,92.137,UNDEFINED,-149.057,-76.784,-104.549,S214H_dimer_validated_mini01936.yob
1937,NO,3.607,YES,1.714,4.591,-6.61,NO,4.418,NO,4.971,81.944,GAUCHE,-156.156,-70.002,-124.547,S214H_dimer_validated_mini01937.yob
1938,NO,3.644,YES,1.832,4.205,-6.61,NO,4.707,NO,4.484,97.387,UNDEFINED,-147.47,-74.757,-128.725,S214H_dimer_validated_mini01938.yob
1939,NO,3.756,YES,1.836,4.701,-6.61,NO,4.458,NO,4.913,85.414,GAUCHE,-140.198,-80.645,-122.69,S214H_dimer_validated_mini01939.yob
1940,NO,3.847,YES,1.726,4.91,-6.61,NO,4.494,NO,5.135,56.918,GAUCHE,-154.208,-79.08,-133.232,S214H_dimer_validated_mini01940.yob
1941,NO,4.011,YES,1.959,4.887,-6.61,NO,4.741,NO,5.247,58.229,GAUCHE,-146.269,-78.854,-106.997,S214H_dimer_validated_mini01941.yob
1942,NO,3.743,YES,2.017,4.803,-6.61,NO,4.719,NO,4.946,88.644,GAUCHE,-144.906,-82.935,-116.944,S214H_dimer_validated_mini01942.yob
1943,NO,3.491,YES,1.703,4.689,-6.61,NO,4.385,NO,5.043,98.307,UNDEFINED,-161.739,-81.536,-140.652,S214H_dimer_validated_mini01943.yob
1944,NO,3.887,YES,1.793,4.165,-6.61,NO,4.129,NO,4.606,96.102,UNDEFINED,-153.946,-77.306,-117.206,S214H_dimer_validated_mini01944.yob
1945,NO,3.608,YES,1.68,4.358,-6.61,NO,4.482,NO,4.781,92.821,UNDEFINED,-146.815,-82.506,-112.662,S214H_dimer_validated_mini01945.yob
1946,NO,3.905,YES,1.934,4.775,-6.61,NO,4.336,NO,5.094,72.561,GAUCHE,-146.458,-76.375,-129.968,S214H_dimer_validated_mini01946.yob
1947,NO,3.926,YES,1.759,4.513,-6.61,NO,4.349,NO,5.327,78.07,GAUCHE,-144.425,-84.169,-130.301,S214H_dimer_validated_mini01947.yob
1948,NO,3.462,YES,1.985,4.504,-6.61,NO,4.177,NO,5.344,76.168,GAUCHE,-156.643,-76.525,-126.746,S214H_dimer_validated_mini01948.yob
1949,NO,3.509,YES,1.682,4.608,-6.61,NO,4.127,NO,5.201,81.743,GAUCHE,-153.473,-81.415,-117.139,S214H_dimer_validated_mini01949.yob
1950,NO,4.032,YES,1.784,4.83,-6.61,NO,4.294,NO,4.606,80.784,GAUCHE,-146.521,-79.829,-128.284,S214H_dimer_validated_mini01950.yob
1951,NO,3.691,YES,1.833,4.664,-6.61,NO,4.369,NO,4.923,101.258,UNDEFINED,-149.891,-78.246,-121.602,S214H_dimer_validated_mini01951.yob
1952,NO,3.467,YES,1.71,4.289,-6.61,NO,4.483,NO,4.456,85.863,GAUCHE,-137.506,-72.959,-142.381,S214H_dimer_validated_mini01952.yob
1953,NO,3.835,YES,1.775,4.516,-6.61,NO,4.44,NO,5.686,94.222,UNDEFINED,-151.244,-76.961,-116.179,S214H_dimer_validated_mini01953.yob
1954,NO,3.879,YES,1.863,4.717,-6.61,NO,4.449,NO,5.455,95.029,UNDEFINED,-163.46,-78.907,-113.792,S214H_dimer_validated_mini01954.yob
1955,NO,3.71,YES,1.839,4.875,-6.61,NO,4.382,NO,5.378,74.228,GAUCHE,-163.309,-76.436,-134.136,S214H_dimer_validated_mini01955.yob
1956,NO,3.992,YES,1.972,5.303,-6.61,NO,4.709,NO,5.056,92.921,UNDEFINED,-145.86,-80.721,-108.691,S214H_dimer_validated_mini01956.yob
1957,NO,3.88,YES,1.845,4.886,-6.61,NO,4.294,NO,5.171,74.309,GAUCHE,-147.292,-95.116,-118.449,S214H_dimer_validated_mini01957.yob
1958,NO,3.416,NO,1.933,5.059,-6.61,NO,5.066,NO,4.412,80.476,GAUCHE,-137.733,-75.298,-122.122,S214H_dimer_validated_mini01958.yob
1959,NO,3.328,YES,1.912,5.411,-6.61,NO,5.197,NO,4.911,78.133,GAUCHE,-159.055,-80.037,-113.644,S214H_dimer_validated_mini01959.yob
1960,NO,3.891,YES,1.971,5.07,-6.61,NO,4.672,NO,5.209,79.143,GAUCHE,-147.375,-77.981,-115.38,S214H_dimer_validated_mini01960.yob
1961,NO,3.517,YES,1.85,4.861,-6.61,NO,4.49,NO,4.906,78.524,GAUCHE,-159.327,-92.787,-119.143,S214H_dimer_validated_mini01961.yob
1962,NO,3.963,YES,1.849,4.797,-6.61,NO,4.257,NO,5.548,68.696,GAUCHE,-149.256,-77.107,-132.896,S214H_dimer_validated_mini01962.yob
1963,NO,3.397,YES,1.799,4.942,-6.61,NO,4.91,NO,5.207,66.601,GAUCHE,-141.247,-79.963,-114.483,S214H_dimer_validated_mini01963.yob
1964,NO,3.601,YES,2.066,5.115,-6.61,NO,4.904,NO,5.008,83.476,GAUCHE,-153.835,-77.493,-126.406,S214H_dimer_validated_mini01964.yob
1965,NO,4.026,YES,1.827,4.838,-6.61,NO,4.696,NO,5.423,83.268,GAUCHE,-155.425,-76.485,-112.887,S214H_dimer_validated_mini01965.yob
1966,NO,3.664,YES,1.826,4.895,-6.61,NO,4.375,NO,5.4,82.748,GAUCHE,-149.107,-67.697,-125.632,S214H_dimer_validated_mini01966.yob
1967,NO,3.747,YES,1.815,5.032,-6.61,NO,4.366,NO,5.666,66.723,GAUCHE,-143.244,-87.112,-131.856,S214H_dimer_validated_mini01967.yob
1968,NO,3.64,YES,1.806,5.192,-6.61,NO,4.519,NO,5.444,64.495,GAUCHE,-153.323,-80.955,-118.194,S214H_dimer_validated_mini01968.yob
1969,NO,3.927,YES,1.726,5.411,-6.61,NO,5.319,NO,6.313,94.995,UNDEFINED,-148.767,-77.954,-112.286,S214H_dimer_validated_mini01969.yob
1970,NO,3.754,YES,1.973,4.643,-6.61,NO,4.258,NO,4.921,97.639,UNDEFINED,-144.026,-81.903,-127.931,S214H_dimer_validated_mini01970.yob
1971,NO,4.001,YES,1.918,4.724,-6.61,NO,4.009,NO,5.198,90.421,UNDEFINED,-158.494,-81.891,-108.36,S214H_dimer_validated_mini01971.yob
1972,NO,4.158,YES,1.893,4.812,-6.61,NO,4.523,NO,5.0,74.826,GAUCHE,-140.267,-79.039,-120.09,S214H_dimer_validated_mini01972.yob
1973,NO,3.47,YES,2.009,5.004,-6.61,NO,4.731,NO,5.312,68.34,GAUCHE,-150.386,-82.004,-114.261,S214H_dimer_validated_mini01973.yob
1974,NO,3.785,YES,1.836,4.543,-6.61,NO,4.112,NO,5.131,109.04,UNDEFINED,-133.736,-66.03,-102.088,S214H_dimer_validated_mini01974.yob
1975,NO,3.75,YES,1.702,4.951,-6.61,NO,4.59,NO,5.488,92.158,UNDEFINED,-138.13,-83.255,-128.582,S214H_dimer_validated_mini01975.yob
1976,NO,3.821,YES,1.886,4.777,-6.61,NO,4.237,NO,4.955,88.838,GAUCHE,-155.44,-88.944,-115.608,S214H_dimer_validated_mini01976.yob
1977,NO,3.175,YES,1.918,4.315,-6.61,NO,4.279,NO,4.948,77.06,GAUCHE,-152.064,-84.327,-127.876,S214H_dimer_validated_mini01977.yob
1978,NO,3.937,YES,1.832,4.285,-6.61,NO,3.959,NO,4.921,105.137,UNDEFINED,-138.174,-85.436,-130.427,S214H_dimer_validated_mini01978.yob
1979,NO,3.914,YES,2.123,4.329,-6.61,NO,3.958,NO,4.461,79.405,GAUCHE,-149.924,-78.752,-120.053,S214H_dimer_validated_mini01979.yob
1980,NO,3.73,YES,1.781,4.77,-6.61,NO,4.138,NO,5.195,76.659,GAUCHE,-148.862,-82.465,-116.512,S214H_dimer_validated_mini01980.yob
1981,NO,3.803,YES,1.883,4.639,-6.61,NO,4.946,NO,5.387,99.694,UNDEFINED,-144.932,-75.247,-123.923,S214H_dimer_validated_mini01981.yob
1982,NO,3.631,YES,1.969,4.819,-6.61,NO,4.293,NO,4.638,88.332,GAUCHE,-142.769,-80.48,-120.277,S214H_dimer_validated_mini01982.yob
1983,NO,3.826,YES,1.816,4.402,-6.61,NO,4.512,NO,4.937,95.743,UNDEFINED,-151.619,-82.03,-135.463,S214H_dimer_validated_mini01983.yob
1984,NO,4.215,YES,1.981,4.287,-6.61,NO,3.868,NO,4.594,102.826,UNDEFINED,-132.293,-89.599,-126.996,S214H_dimer_validated_mini01984.yob
1985,NO,3.575,YES,1.833,4.781,-6.61,NO,4.011,NO,4.538,96.958,UNDEFINED,-153.486,-77.365,-114.854,S214H_dimer_validated_mini01985.yob
1986,NO,4.436,NO,2.032,4.853,-6.61,NO,4.28,NO,5.382,95.345,UNDEFINED,-149.535,-82.569,-102.931,S214H_dimer_validated_mini01986.yob
1987,NO,3.901,YES,2.124,4.797,-6.61,NO,4.429,NO,4.535,101.643,UNDEFINED,-143.231,-68.378,-104.616,S214H_dimer_validated_mini01987.yob
1988,NO,3.965,YES,1.769,4.571,-6.61,NO,4.326,NO,5.168,92.859,UNDEFINED,-155.889,-86.095,-121.324,S214H_dimer_validated_mini01988.yob
1989,NO,4.122,YES,1.841,4.91,-6.61,NO,4.364,NO,5.464,91.582,UNDEFINED,-150.297,-67.412,-130.786,S214H_dimer_validated_mini01989.yob
1990,NO,3.568,YES,1.891,4.379,-6.61,NO,3.865,NO,4.591,71.04,GAUCHE,-156.616,-85.103,-126.878,S214H_dimer_validated_mini01990.yob
1991,NO,4.111,YES,2.238,5.154,-6.61,NO,4.602,NO,6.015,88.772,GAUCHE,-136.803,-85.302,-126.705,S214H_dimer_validated_mini01991.yob
1992,NO,3.935,YES,1.875,4.202,-6.61,NO,3.72,NO,5.046,93.482,UNDEFINED,-144.675,-86.828,-118.796,S214H_dimer_validated_mini01992.yob
1993,NO,3.663,YES,1.778,4.782,-6.61,NO,4.498,NO,5.115,91.43,UNDEFINED,-136.369,-78.466,-121.818,S214H_dimer_validated_mini01993.yob
1994,NO,3.447,YES,1.995,5.15,-6.61,NO,4.629,NO,5.413,91.244,UNDEFINED,-148.135,-72.924,-113.048,S214H_dimer_validated_mini01994.yob
1995,NO,3.779,NO,1.883,4.525,-6.61,NO,4.132,NO,4.684,111.568,UNDEFINED,-163.068,-77.137,-113.245,S214H_dimer_validated_mini01995.yob
1996,NO,3.719,YES,1.98,4.889,-6.61,NO,5.046,NO,5.032,100.181,UNDEFINED,-145.969,-82.966,-126.379,S214H_dimer_validated_mini01996.yob
1997,NO,3.388,YES,1.853,4.491,-6.61,NO,4.632,NO,4.902,86.082,GAUCHE,-144.942,-78.465,-105.604,S214H_dimer_validated_mini01997.yob
1998,NO,3.398,YES,1.905,4.318,-6.61,NO,3.995,NO,4.857,79.285,GAUCHE,-158.16,-86.276,-125.182,S214H_dimer_validated_mini01998.yob
1999,NO,3.981,YES,1.819,4.736,-6.61,NO,4.348,NO,5.068,110.03,UNDEFINED,-148.014,-76.582,-118.54,S214H_dimer_validated_mini01999.yob
2000,NO,3.797,YES,1.707,4.607,-6.61,NO,4.545,NO,5.721,77.85,GAUCHE,-157.889,-77.411,-117.738,S214H_dimer_validated_mini02000.yob
2001,NO,4.327,YES,1.793,5.113,-6.61,NO,4.695,NO,4.996,98.22,UNDEFINED,-139.021,-83.738,-108.18,S214H_dimer_validated_mini02001.yob
2002,NO,3.87,YES,1.745,5.115,-6.61,NO,4.29,NO,6.011,85.961,GAUCHE,-115.406,-74.898,-107.474,S214H_dimer_validated_mini02002.yob
2003,NO,3.977,YES,2.003,4.505,-6.61,NO,4.248,NO,4.952,95.085,UNDEFINED,-144.322,-72.99,-129.035,S214H_dimer_validated_mini02003.yob
2004,NO,3.956,YES,1.718,4.58,-6.61,NO,4.247,NO,5.356,101.763,UNDEFINED,-137.643,-88.93,-117.085,S214H_dimer_validated_mini02004.yob
2005,NO,4.049,YES,1.632,4.953,-6.61,NO,4.299,NO,4.491,98.243,UNDEFINED,-141.042,-79.079,-119.726,S214H_dimer_validated_mini02005.yob
2006,NO,4.224,YES,1.951,4.434,-6.61,NO,3.664,NO,4.877,100.324,UNDEFINED,-139.462,-74.808,-100.754,S214H_dimer_validated_mini02006.yob
2007,NO,3.413,YES,1.938,4.878,-6.61,NO,4.322,NO,5.467,81.38,GAUCHE,-147.895,-82.554,-132.174,S214H_dimer_validated_mini02007.yob
2008,NO,4.077,YES,1.678,4.842,-6.61,NO,4.05,NO,5.778,81.202,GAUCHE,-146.907,-73.832,-139.911,S214H_dimer_validated_mini02008.yob
2009,NO,4.102,YES,1.972,4.096,-6.61,NO,3.746,NO,4.626,102.851,UNDEFINED,-137.248,-85.47,-111.813,S214H_dimer_validated_mini02009.yob
2010,NO,3.602,YES,1.778,5.544,-6.61,NO,4.832,NO,5.669,90.172,UNDEFINED,-153.094,-83.47,-122.0,S214H_dimer_validated_mini02010.yob
2011,NO,3.986,YES,1.759,4.855,-6.61,NO,4.151,NO,5.313,84.5,GAUCHE,-142.125,-73.18,-141.925,S214H_dimer_validated_mini02011.yob
2012,NO,3.783,YES,1.981,4.396,-6.61,NO,4.09,NO,5.046,61.798,GAUCHE,-136.974,-90.086,-105.659,S214H_dimer_validated_mini02012.yob
2013,NO,3.632,YES,1.955,4.889,-6.61,NO,4.647,NO,4.669,81.006,GAUCHE,-154.848,-74.573,-133.531,S214H_dimer_validated_mini02013.yob
2014,NO,3.424,YES,1.697,4.922,-6.61,NO,4.449,NO,5.567,85.798,GAUCHE,-150.216,-90.385,-125.713,S214H_dimer_validated_mini02014.yob
2015,NO,3.599,YES,1.92,5.028,-6.61,NO,4.405,NO,5.463,76.359,GAUCHE,-155.799,-74.86,-150.764,S214H_dimer_validated_mini02015.yob
2016,NO,3.56,YES,1.627,4.497,-6.61,NO,4.266,NO,4.842,88.7,GAUCHE,-138.171,-85.497,-121.546,S214H_dimer_validated_mini02016.yob
2017,NO,3.789,YES,1.965,4.707,-6.61,NO,4.371,NO,4.995,82.168,GAUCHE,-146.571,-70.714,-134.719,S214H_dimer_validated_mini02017.yob
2018,NO,3.841,YES,1.671,4.81,-6.61,NO,4.584,NO,5.203,94.414,UNDEFINED,-147.403,-76.949,-128.733,S214H_dimer_validated_mini02018.yob
2019,NO,3.362,YES,1.852,4.892,-6.61,NO,4.197,NO,5.763,72.137,GAUCHE,-152.623,-87.803,-104.097,S214H_dimer_validated_mini02019.yob
2020,NO,3.724,YES,1.935,4.464,-6.61,NO,4.451,NO,4.861,60.887,GAUCHE,-150.013,-84.711,-119.734,S214H_dimer_validated_mini02020.yob
2021,NO,3.595,YES,1.795,4.523,-6.61,NO,4.547,NO,4.909,78.287,GAUCHE,-154.042,-74.741,-110.648,S214H_dimer_validated_mini02021.yob
2022,NO,3.596,YES,1.824,4.669,-6.61,NO,4.403,NO,4.508,79.948,GAUCHE,-150.233,-76.412,-124.886,S214H_dimer_validated_mini02022.yob
2023,NO,3.857,YES,1.847,4.559,-6.61,NO,4.534,NO,4.8,49.456,UNDEFINED,-137.87,-84.062,-112.978,S214H_dimer_validated_mini02023.yob
2024,NO,3.571,YES,1.814,4.685,-6.61,NO,4.833,NO,4.117,53.167,GAUCHE,-150.101,-81.927,-117.677,S214H_dimer_validated_mini02024.yob
2025,NO,3.564,YES,1.737,4.53,-6.61,NO,4.556,NO,4.989,56.342,GAUCHE,-156.51,-68.752,-131.02,S214H_dimer_validated_mini02025.yob
2026,NO,3.534,YES,1.932,5.09,-6.61,NO,4.683,NO,5.601,45.416,UNDEFINED,-155.103,-84.157,-115.69,S214H_dimer_validated_mini02026.yob
2027,NO,3.369,YES,1.947,4.459,-6.61,NO,5.082,NO,4.806,53.139,GAUCHE,-147.927,-78.602,-121.206,S214H_dimer_validated_mini02027.yob
2028,NO,3.27,YES,1.847,5.008,-6.61,NO,5.328,NO,4.569,51.277,GAUCHE,-135.388,-81.9,-123.576,S214H_dimer_validated_mini02028.yob
2029,NO,3.483,YES,1.763,5.765,-6.61,NO,6.065,NO,4.635,43.584,UNDEFINED,-141.366,-77.125,-131.452,S214H_dimer_validated_mini02029.yob
2030,NO,3.623,YES,1.982,4.411,-6.61,NO,4.139,NO,5.087,47.087,UNDEFINED,-159.15,-76.674,-102.132,S214H_dimer_validated_mini02030.yob
2031,NO,3.462,YES,1.907,4.463,-6.61,NO,4.363,NO,4.521,14.808,UNDEFINED,-142.993,-79.067,-127.736,S214H_dimer_validated_mini02031.yob
2032,NO,3.845,YES,1.945,5.83,-6.61,NO,5.845,NO,5.836,42.914,UNDEFINED,-134.737,-77.056,-126.529,S214H_dimer_validated_mini02032.yob
2033,NO,3.673,YES,1.916,5.374,-6.61,NO,5.039,NO,5.293,58.841,GAUCHE,-131.638,-81.528,-137.539,S214H_dimer_validated_mini02033.yob
2034,NO,3.77,YES,1.807,5.234,-6.61,NO,5.421,NO,5.531,58.87,GAUCHE,-153.098,-75.515,-112.328,S214H_dimer_validated_mini02034.yob
2035,NO,3.87,YES,1.977,5.304,-6.61,NO,4.833,NO,5.559,52.661,GAUCHE,-163.693,-74.961,-112.282,S214H_dimer_validated_mini02035.yob
2036,NO,3.708,YES,2.118,7.048,-6.61,NO,7.075,NO,6.699,72.436,GAUCHE,-147.92,-69.505,-133.629,S214H_dimer_validated_mini02036.yob
2037,NO,3.506,YES,1.818,7.02,-6.61,NO,7.708,NO,6.066,56.571,GAUCHE,-155.423,-73.925,-118.743,S214H_dimer_validated_mini02037.yob
2038,NO,3.644,YES,1.786,6.63,-6.61,NO,7.597,NO,5.83,59.791,GAUCHE,-140.853,-70.766,-126.933,S214H_dimer_validated_mini02038.yob
2039,NO,2.808,YES,1.807,7.809,-6.61,NO,8.51,NO,6.499,53.101,GAUCHE,-142.538,-87.426,-132.208,S214H_dimer_validated_mini02039.yob
2040,NO,3.904,YES,1.829,6.686,-6.61,NO,6.703,NO,6.025,41.646,UNDEFINED,-138.127,-82.422,-114.13,S214H_dimer_validated_mini02040.yob
2041,NO,3.75,YES,1.724,5.099,-6.61,NO,5.0,NO,6.117,50.624,GAUCHE,-142.903,-67.284,-122.745,S214H_dimer_validated_mini02041.yob
2042,NO,3.57,YES,1.736,4.743,-6.61,NO,4.965,NO,4.896,56.82,GAUCHE,-126.906,-76.282,-125.404,S214H_dimer_validated_mini02042.yob
2043,NO,3.442,YES,2.173,5.545,-6.61,NO,5.421,NO,5.422,33.715,UNDEFINED,-144.24,-81.874,-111.394,S214H_dimer_validated_mini02043.yob
2044,NO,3.409,YES,1.992,4.974,-6.61,NO,4.612,NO,5.111,27.429,UNDEFINED,-141.828,-87.291,-109.953,S214H_dimer_validated_mini02044.yob
2045,NO,3.841,YES,1.875,4.802,-6.61,NO,4.48,NO,5.157,40.216,UNDEFINED,-136.387,-82.821,-115.08,S214H_dimer_validated_mini02045.yob
2046,NO,3.971,YES,1.811,5.032,-6.61,NO,4.849,NO,5.368,48.897,UNDEFINED,-145.56,-77.326,-135.626,S214H_dimer_validated_mini02046.yob
2047,NO,3.824,YES,1.826,5.114,-6.61,NO,4.953,NO,4.975,40.198,UNDEFINED,-131.75,-71.665,-119.7,S214H_dimer_validated_mini02047.yob
2048,NO,3.543,YES,2.029,4.869,-6.61,NO,4.507,NO,5.309,38.385,UNDEFINED,-157.194,-78.782,-126.123,S214H_dimer_validated_mini02048.yob
2049,NO,3.756,YES,1.76,5.308,-6.61,NO,5.392,NO,5.474,40.544,UNDEFINED,-141.066,-79.448,-140.397,S214H_dimer_validated_mini02049.yob
