FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
162,YES,2.24,YES,1.809,3.704,-5.44,NO,4.923,YES,3.125,67.706,GAUCHE,-157.296,-80.475,-123.036,WT_Dimer_validated_mini00162.yob
163,YES,1.825,YES,1.746,3.906,-5.44,NO,5.127,YES,2.965,61.347,GAUCHE,-138.609,-78.192,-135.673,WT_Dimer_validated_mini00163.yob
164,YES,2.086,YES,1.782,3.598,-5.44,NO,4.45,YES,2.97,45.743,UNDEFINED,-140.518,-80.623,-121.987,WT_Dimer_validated_mini00164.yob
165,YES,2.133,YES,1.871,3.4,-5.44,NO,3.755,YES,2.897,33.324,UNDEFINED,-156.729,-79.527,-143.86,WT_Dimer_validated_mini00165.yob
166,NO,2.974,YES,1.738,3.73,-5.44,NO,4.737,YES,3.096,59.627,GAUCHE,-149.851,-81.921,-143.97,WT_Dimer_validated_mini00166.yob
167,NO,2.447,YES,1.887,3.903,-5.44,NO,5.51,NO,3.79,55.773,GAUCHE,-134.346,-76.91,-146.636,WT_Dimer_validated_mini00167.yob
168,NO,3.126,YES,1.786,3.786,-5.44,NO,5.194,NO,4.4,60.822,GAUCHE,-155.783,-80.739,-140.613,WT_Dimer_validated_mini00168.yob
169,YES,2.255,YES,1.715,4.19,-5.44,NO,5.376,NO,3.833,49.892,UNDEFINED,-149.037,-77.699,-133.629,WT_Dimer_validated_mini00169.yob
170,YES,2.282,YES,1.89,3.991,-5.44,NO,5.252,YES,2.927,56.595,GAUCHE,-126.087,-73.946,-138.401,WT_Dimer_validated_mini00170.yob
171,NO,2.616,YES,2.026,3.873,-5.44,NO,5.243,NO,3.476,38.85,UNDEFINED,-144.537,-88.177,-141.122,WT_Dimer_validated_mini00171.yob
172,YES,2.162,YES,2.057,3.792,-5.44,NO,4.862,NO,3.398,35.722,UNDEFINED,-158.942,-84.407,-111.902,WT_Dimer_validated_mini00172.yob
173,NO,3.383,YES,1.809,4.173,-5.44,NO,5.181,NO,3.269,48.836,UNDEFINED,-136.042,-79.446,-116.161,WT_Dimer_validated_mini00173.yob
174,NO,2.676,YES,1.84,3.99,-5.44,NO,5.044,NO,3.493,42.091,UNDEFINED,-142.072,-73.984,-144.881,WT_Dimer_validated_mini00174.yob
175,NO,2.718,YES,1.799,3.849,-5.44,NO,5.029,NO,3.248,56.179,GAUCHE,-155.198,-92.683,-144.171,WT_Dimer_validated_mini00175.yob
176,NO,3.13,YES,1.869,3.562,-5.44,NO,4.91,YES,2.979,48.498,UNDEFINED,-133.318,-64.83,-115.441,WT_Dimer_validated_mini00176.yob
177,NO,2.789,YES,1.996,3.879,-5.44,NO,5.176,NO,3.817,56.669,GAUCHE,-149.463,-79.194,-136.824,WT_Dimer_validated_mini00177.yob
178,NO,2.792,YES,1.773,3.962,-5.44,NO,5.402,NO,3.421,85.844,GAUCHE,-156.178,-82.188,-139.116,WT_Dimer_validated_mini00178.yob
179,NO,2.82,YES,1.802,3.735,-5.44,NO,5.178,NO,3.303,75.435,GAUCHE,-133.632,-81.317,-129.723,WT_Dimer_validated_mini00179.yob
180,YES,1.989,YES,1.875,3.641,-5.44,NO,4.291,YES,2.953,52.903,GAUCHE,-142.132,-83.165,-115.508,WT_Dimer_validated_mini00180.yob
181,YES,2.125,YES,1.81,3.643,-5.44,NO,4.837,YES,2.959,40.616,UNDEFINED,-146.018,-73.17,-136.576,WT_Dimer_validated_mini00181.yob
182,NO,2.765,YES,1.698,3.772,-5.44,NO,4.79,NO,3.316,48.483,UNDEFINED,-152.091,-77.589,-129.624,WT_Dimer_validated_mini00182.yob
183,NO,2.48,YES,1.89,3.757,-5.44,NO,4.445,YES,2.823,43.254,UNDEFINED,-133.78,-68.611,-136.889,WT_Dimer_validated_mini00183.yob
184,NO,3.32,YES,1.965,3.654,-5.44,NO,5.14,NO,3.509,50.18,GAUCHE,-141.538,-80.368,-125.557,WT_Dimer_validated_mini00184.yob
185,NO,3.742,YES,1.845,3.939,-5.44,NO,5.221,NO,3.51,58.955,GAUCHE,-143.135,-79.72,-126.081,WT_Dimer_validated_mini00185.yob
186,NO,2.256,YES,2.111,3.688,-5.44,NO,4.929,YES,3.084,51.848,GAUCHE,-135.924,-79.357,-129.415,WT_Dimer_validated_mini00186.yob
187,NO,3.795,YES,1.733,3.757,-5.44,NO,4.858,NO,3.179,78.245,GAUCHE,-138.77,-71.04,-114.102,WT_Dimer_validated_mini00187.yob
188,NO,3.188,YES,1.723,3.699,-5.44,NO,4.889,YES,2.998,39.13,UNDEFINED,-162.249,-82.076,-113.101,WT_Dimer_validated_mini00188.yob
189,NO,3.581,YES,1.707,3.858,-5.44,NO,5.252,YES,2.843,53.149,GAUCHE,-137.633,-73.931,-113.0,WT_Dimer_validated_mini00189.yob
190,NO,3.481,YES,1.696,3.826,-5.44,NO,5.264,NO,3.256,39.942,UNDEFINED,-152.926,-92.721,-144.108,WT_Dimer_validated_mini00190.yob
191,NO,2.613,YES,1.843,3.917,-5.44,NO,5.131,NO,3.642,49.03,UNDEFINED,-142.784,-72.012,-121.417,WT_Dimer_validated_mini00191.yob
192,YES,1.912,YES,1.741,3.951,-5.44,NO,5.57,NO,3.418,37.33,UNDEFINED,-159.904,-79.692,-126.15,WT_Dimer_validated_mini00192.yob
193,NO,3.43,YES,1.927,3.916,-5.44,NO,5.01,YES,3.247,45.387,UNDEFINED,-152.163,-80.624,-130.726,WT_Dimer_validated_mini00193.yob
194,NO,2.364,YES,1.679,3.647,-5.44,NO,5.109,NO,3.064,42.317,UNDEFINED,-145.455,-88.553,-139.047,WT_Dimer_validated_mini00194.yob
195,NO,2.611,YES,1.795,4.135,-5.44,NO,5.503,NO,3.247,45.56,UNDEFINED,-138.826,-81.455,-123.998,WT_Dimer_validated_mini00195.yob
196,NO,3.187,YES,1.908,3.933,-5.44,NO,5.359,NO,3.475,58.548,GAUCHE,-152.472,-81.976,-122.683,WT_Dimer_validated_mini00196.yob
197,NO,2.715,YES,1.703,3.646,-5.44,NO,5.19,NO,3.836,61.303,GAUCHE,-146.622,-81.266,-131.809,WT_Dimer_validated_mini00197.yob
198,NO,3.553,YES,1.926,3.951,-5.44,NO,5.321,NO,3.548,37.761,UNDEFINED,-153.687,-93.712,-136.556,WT_Dimer_validated_mini00198.yob
199,NO,4.294,YES,2.068,4.013,-5.44,NO,5.068,NO,3.884,58.654,GAUCHE,-137.32,-80.045,-127.0,WT_Dimer_validated_mini00199.yob
200,NO,3.733,YES,1.862,3.757,-5.44,NO,4.993,NO,3.233,58.472,GAUCHE,-153.783,-84.517,-136.058,WT_Dimer_validated_mini00200.yob
201,NO,3.787,YES,1.73,3.873,-5.44,NO,5.484,NO,3.523,4.732,UNDEFINED,-153.331,-79.807,-130.321,WT_Dimer_validated_mini00201.yob
202,NO,3.422,YES,1.672,3.826,-5.44,NO,5.358,NO,3.217,35.197,UNDEFINED,-165.198,-72.556,-124.613,WT_Dimer_validated_mini00202.yob
203,NO,3.526,YES,1.72,3.644,-5.44,NO,5.206,NO,3.705,71.958,GAUCHE,-151.646,-78.526,-141.169,WT_Dimer_validated_mini00203.yob
204,NO,3.495,YES,1.735,3.813,-5.44,NO,5.4,NO,3.836,53.705,GAUCHE,-162.992,-72.998,-125.356,WT_Dimer_validated_mini00204.yob
205,NO,3.504,YES,1.848,3.911,-5.44,NO,5.332,NO,3.499,44.97,UNDEFINED,-147.392,-79.08,-113.078,WT_Dimer_validated_mini00205.yob
206,YES,2.206,YES,1.927,3.853,-5.44,NO,4.97,YES,3.038,63.441,GAUCHE,-144.123,-91.965,-117.753,WT_Dimer_validated_mini00206.yob
207,YES,2.216,YES,1.865,3.934,-5.44,NO,4.939,YES,2.882,57.601,GAUCHE,-158.293,-84.282,-142.725,WT_Dimer_validated_mini00207.yob
208,NO,2.493,YES,1.794,3.801,-5.44,NO,5.288,NO,3.12,41.884,UNDEFINED,-157.547,-83.419,-121.43,WT_Dimer_validated_mini00208.yob
209,YES,1.771,YES,1.949,3.351,-5.44,NO,4.27,YES,2.822,50.844,GAUCHE,-145.388,-87.304,-126.86,WT_Dimer_validated_mini00209.yob
210,NO,3.084,YES,1.822,3.75,-5.44,NO,4.981,YES,3.068,52.589,GAUCHE,-136.794,-115.209,-124.737,WT_Dimer_validated_mini00210.yob
211,NO,3.78,YES,1.986,3.863,-5.44,NO,5.183,NO,3.202,40.013,UNDEFINED,-151.954,-81.806,-135.444,WT_Dimer_validated_mini00211.yob
212,NO,3.635,YES,1.932,3.708,-5.44,NO,5.224,NO,3.456,63.57,GAUCHE,-120.815,-83.952,-137.932,WT_Dimer_validated_mini00212.yob
213,NO,3.573,YES,1.73,3.768,-5.44,NO,5.345,NO,3.258,39.996,UNDEFINED,-161.7,-71.64,-141.325,WT_Dimer_validated_mini00213.yob
214,NO,4.007,YES,2.099,3.571,-5.44,NO,5.108,NO,3.091,55.174,GAUCHE,-149.278,-95.293,-124.115,WT_Dimer_validated_mini00214.yob
215,NO,3.105,YES,1.727,3.799,-5.44,NO,5.497,YES,2.896,66.082,GAUCHE,-149.159,-76.181,-110.676,WT_Dimer_validated_mini00215.yob
216,NO,3.752,YES,1.744,3.8,-5.44,NO,5.165,NO,3.297,54.179,GAUCHE,-144.631,-86.285,-118.074,WT_Dimer_validated_mini00216.yob
217,NO,3.492,YES,1.826,4.028,-5.44,NO,4.984,NO,3.896,55.069,GAUCHE,-154.157,-79.085,-135.324,WT_Dimer_validated_mini00217.yob
218,NO,3.866,YES,1.623,3.824,-5.44,NO,5.113,NO,3.294,43.438,UNDEFINED,-133.593,-73.506,-126.917,WT_Dimer_validated_mini00218.yob
219,NO,3.82,YES,1.704,3.647,-5.44,NO,5.218,NO,3.734,64.857,GAUCHE,-151.858,-76.816,-133.376,WT_Dimer_validated_mini00219.yob
220,NO,3.275,YES,1.805,3.896,-5.44,NO,5.528,NO,3.143,47.48,UNDEFINED,-160.485,-79.398,-134.199,WT_Dimer_validated_mini00220.yob
221,YES,2.197,YES,1.901,3.671,-5.44,NO,5.019,YES,3.226,75.131,GAUCHE,-144.157,-74.247,-115.467,WT_Dimer_validated_mini00221.yob
222,YES,2.159,YES,1.94,3.578,-5.44,NO,4.322,YES,2.682,53.441,GAUCHE,-150.491,-79.549,-128.182,WT_Dimer_validated_mini00222.yob
223,YES,2.138,YES,1.925,3.49,-5.44,NO,4.545,NO,2.805,57.504,GAUCHE,-153.333,-75.798,-122.568,WT_Dimer_validated_mini00223.yob
224,NO,3.558,YES,1.983,3.719,-5.44,NO,4.888,YES,3.118,54.767,GAUCHE,-131.552,-86.913,-124.001,WT_Dimer_validated_mini00224.yob
225,YES,2.088,YES,1.862,3.813,-5.44,NO,4.968,YES,2.853,53.342,GAUCHE,-150.493,-83.524,-144.433,WT_Dimer_validated_mini00225.yob
226,YES,1.76,YES,1.77,3.759,-5.44,NO,5.124,YES,2.91,29.568,UNDEFINED,-143.589,-81.588,-139.127,WT_Dimer_validated_mini00226.yob
227,YES,2.272,YES,1.798,3.461,-5.44,NO,4.873,YES,2.912,54.468,GAUCHE,-144.523,-80.457,-107.533,WT_Dimer_validated_mini00227.yob
228,NO,1.975,YES,1.923,3.502,-5.44,NO,4.539,YES,2.835,46.317,UNDEFINED,-150.728,-69.324,-121.278,WT_Dimer_validated_mini00228.yob
229,NO,2.466,YES,1.677,3.996,-5.44,NO,4.901,YES,3.092,31.885,UNDEFINED,-148.395,-65.079,-134.034,WT_Dimer_validated_mini00229.yob
230,YES,2.242,YES,1.769,3.535,-5.44,NO,4.72,YES,2.954,35.267,UNDEFINED,-149.407,-89.257,-139.0,WT_Dimer_validated_mini00230.yob
231,NO,2.607,YES,1.868,3.653,-5.44,NO,5.04,NO,3.841,55.493,GAUCHE,-148.425,-85.493,-144.216,WT_Dimer_validated_mini00231.yob
232,NO,2.633,YES,1.785,3.898,-5.44,NO,5.157,YES,2.992,41.485,UNDEFINED,-156.325,-73.285,-140.912,WT_Dimer_validated_mini00232.yob
233,NO,3.727,YES,1.626,3.815,-5.44,NO,5.125,NO,3.239,65.411,GAUCHE,-151.607,-85.18,-133.324,WT_Dimer_validated_mini00233.yob
234,NO,2.938,YES,1.883,4.095,-5.44,NO,5.438,NO,3.516,60.85,GAUCHE,-141.525,-75.496,-136.726,WT_Dimer_validated_mini00234.yob
235,NO,3.008,YES,1.707,3.871,-5.44,NO,4.985,YES,2.825,43.8,UNDEFINED,-140.835,-87.949,-123.216,WT_Dimer_validated_mini00235.yob
236,YES,2.056,YES,1.79,3.672,-5.44,NO,4.74,NO,3.334,44.746,UNDEFINED,-163.328,-89.968,-130.586,WT_Dimer_validated_mini00236.yob
237,YES,1.889,YES,1.927,3.54,-5.44,NO,4.748,YES,2.862,59.189,GAUCHE,-153.026,-78.282,-132.143,WT_Dimer_validated_mini00237.yob
238,YES,2.191,YES,2.031,4.002,-5.44,NO,4.884,YES,2.971,32.309,UNDEFINED,-156.627,-79.238,-139.785,WT_Dimer_validated_mini00238.yob
239,YES,1.997,YES,1.926,3.72,-5.44,NO,4.323,YES,2.843,39.569,UNDEFINED,-155.009,-85.112,-129.611,WT_Dimer_validated_mini00239.yob
240,YES,2.346,YES,1.889,3.889,-5.44,NO,4.712,YES,3.0,42.939,UNDEFINED,-146.28,-82.902,-138.667,WT_Dimer_validated_mini00240.yob
241,NO,2.372,YES,1.79,3.755,-5.44,NO,4.906,NO,3.114,49.87,UNDEFINED,-148.109,-70.861,-107.951,WT_Dimer_validated_mini00241.yob
242,YES,1.969,YES,1.782,3.413,-5.44,NO,4.181,NO,3.12,43.602,UNDEFINED,-129.344,-90.504,-128.373,WT_Dimer_validated_mini00242.yob
243,YES,1.897,YES,1.847,3.936,-5.44,NO,5.064,YES,2.851,50.46,GAUCHE,-153.025,-76.48,-125.453,WT_Dimer_validated_mini00243.yob
244,NO,3.594,YES,1.918,3.756,-5.44,NO,5.353,NO,3.41,53.775,GAUCHE,-161.248,-79.529,-129.223,WT_Dimer_validated_mini00244.yob
245,YES,2.115,YES,1.876,3.726,-5.44,NO,4.704,YES,3.069,46.221,UNDEFINED,-146.552,-87.815,-123.105,WT_Dimer_validated_mini00245.yob
246,YES,1.905,YES,1.709,3.373,-5.44,NO,4.295,NO,2.98,25.534,UNDEFINED,-139.071,-82.29,-130.521,WT_Dimer_validated_mini00246.yob
247,YES,1.893,YES,1.872,3.475,-5.44,NO,4.648,YES,3.175,44.102,UNDEFINED,-158.643,-77.53,-112.962,WT_Dimer_validated_mini00247.yob
248,NO,2.515,YES,2.09,3.734,-5.44,NO,4.784,YES,3.094,43.999,UNDEFINED,-149.517,-73.11,-140.012,WT_Dimer_validated_mini00248.yob
249,NO,3.051,YES,1.87,3.845,-5.44,NO,5.325,YES,3.244,51.706,GAUCHE,-147.286,-62.842,-137.819,WT_Dimer_validated_mini00249.yob
250,YES,2.107,YES,1.784,3.991,-5.44,NO,5.343,NO,3.034,68.801,GAUCHE,-148.238,-74.209,-127.152,WT_Dimer_validated_mini00250.yob
251,NO,2.44,YES,1.885,3.677,-5.44,NO,4.975,NO,3.387,35.428,UNDEFINED,-143.722,-80.861,-149.756,WT_Dimer_validated_mini00251.yob
252,NO,3.185,YES,1.842,3.619,-5.44,NO,4.784,NO,4.529,41.879,UNDEFINED,-145.347,-79.227,-121.306,WT_Dimer_validated_mini00252.yob
253,NO,3.477,YES,1.855,3.634,-5.44,NO,4.548,NO,4.681,63.274,GAUCHE,-146.635,-79.828,-109.85,WT_Dimer_validated_mini00253.yob
254,NO,3.5,YES,1.887,3.727,-5.44,NO,5.313,NO,3.355,38.933,UNDEFINED,-147.056,-75.821,-129.371,WT_Dimer_validated_mini00254.yob
255,NO,3.876,YES,1.846,3.627,-5.44,NO,5.306,NO,3.314,51.371,GAUCHE,-139.722,-65.965,-134.301,WT_Dimer_validated_mini00255.yob
256,NO,3.842,YES,2.047,3.777,-5.44,NO,5.213,NO,3.277,52.474,GAUCHE,-152.066,-83.222,-128.015,WT_Dimer_validated_mini00256.yob
257,NO,2.971,YES,1.9,3.793,-5.44,NO,5.404,NO,3.593,39.766,UNDEFINED,-151.776,-70.964,-136.867,WT_Dimer_validated_mini00257.yob
258,NO,3.23,YES,1.957,3.715,-5.44,NO,5.461,NO,4.251,55.117,GAUCHE,-155.746,-64.447,-129.038,WT_Dimer_validated_mini00258.yob
259,YES,2.363,YES,1.663,3.241,-5.44,NO,4.832,NO,3.322,30.246,UNDEFINED,-143.88,-90.33,-128.282,WT_Dimer_validated_mini00259.yob
260,NO,2.937,YES,2.021,3.668,-5.44,NO,4.8,NO,3.24,57.783,GAUCHE,-140.87,-70.898,-125.215,WT_Dimer_validated_mini00260.yob
261,NO,2.465,YES,1.945,4.43,-5.44,NO,5.997,NO,4.031,65.584,GAUCHE,-136.397,-71.722,-151.175,WT_Dimer_validated_mini00261.yob
262,YES,1.918,YES,1.853,3.672,-5.44,NO,5.087,NO,3.348,19.361,UNDEFINED,-111.2,-72.142,-133.716,WT_Dimer_validated_mini00262.yob
263,NO,2.642,YES,1.832,3.689,-5.44,NO,5.074,NO,3.493,25.362,UNDEFINED,-159.214,-74.823,-144.769,WT_Dimer_validated_mini00263.yob
264,NO,3.782,YES,1.867,3.61,-5.44,NO,5.088,NO,3.887,47.804,UNDEFINED,-150.053,-76.466,-128.066,WT_Dimer_validated_mini00264.yob
265,YES,2.192,YES,1.925,3.881,-5.44,NO,4.831,YES,3.13,41.005,UNDEFINED,-137.458,-79.287,-117.68,WT_Dimer_validated_mini00265.yob
266,NO,3.259,YES,1.793,3.763,-5.44,NO,5.197,NO,3.402,41.857,UNDEFINED,-148.256,-65.54,-127.102,WT_Dimer_validated_mini00266.yob
267,YES,2.008,YES,1.915,3.659,-5.44,NO,5.239,NO,3.023,50.885,GAUCHE,-142.574,-76.196,-138.418,WT_Dimer_validated_mini00267.yob
268,NO,3.807,YES,1.736,3.541,-5.44,NO,5.017,NO,3.442,48.655,UNDEFINED,-148.094,-79.442,-117.221,WT_Dimer_validated_mini00268.yob
269,YES,2.04,YES,1.806,3.791,-5.44,NO,4.534,YES,2.81,37.15,UNDEFINED,-163.046,-73.233,-130.217,WT_Dimer_validated_mini00269.yob
270,NO,2.576,YES,1.951,3.639,-5.44,NO,4.771,NO,3.275,40.861,UNDEFINED,-152.57,-72.551,-138.816,WT_Dimer_validated_mini00270.yob
271,YES,1.998,YES,1.94,3.739,-5.44,NO,4.885,YES,2.956,39.789,UNDEFINED,-153.305,-77.806,-145.315,WT_Dimer_validated_mini00271.yob
272,YES,1.889,YES,1.836,3.677,-5.44,NO,4.805,YES,2.988,56.346,GAUCHE,-135.224,-81.948,-121.179,WT_Dimer_validated_mini00272.yob
273,YES,1.963,YES,1.994,3.776,-5.44,NO,4.519,NO,3.19,27.597,UNDEFINED,-141.201,-71.605,-152.829,WT_Dimer_validated_mini00273.yob
274,YES,2.084,YES,1.881,3.474,-5.44,NO,4.474,YES,2.85,34.749,UNDEFINED,-149.35,-81.779,-124.548,WT_Dimer_validated_mini00274.yob
275,YES,2.078,YES,1.696,3.644,-5.44,NO,4.98,NO,3.259,36.85,UNDEFINED,-153.237,-91.058,-143.273,WT_Dimer_validated_mini00275.yob
276,YES,1.898,YES,1.815,3.1,-5.44,NO,4.315,YES,2.68,43.132,UNDEFINED,-156.934,-87.151,-141.886,WT_Dimer_validated_mini00276.yob
277,YES,2.065,YES,1.95,3.888,-5.44,NO,4.985,NO,3.309,29.119,UNDEFINED,-139.045,-74.599,-129.845,WT_Dimer_validated_mini00277.yob
278,NO,2.522,YES,1.834,3.471,-5.44,NO,4.442,NO,3.184,33.872,UNDEFINED,-146.87,-73.406,-143.368,WT_Dimer_validated_mini00278.yob
279,YES,1.985,YES,1.7,3.57,-5.44,NO,4.133,YES,2.846,48.139,UNDEFINED,-137.007,-85.822,-117.381,WT_Dimer_validated_mini00279.yob
280,NO,2.867,YES,2.018,3.523,-5.44,NO,4.443,YES,2.989,61.556,GAUCHE,-132.048,-67.999,-124.141,WT_Dimer_validated_mini00280.yob
281,NO,4.022,YES,1.839,3.754,-5.44,NO,5.085,NO,3.19,40.804,UNDEFINED,-141.786,-85.32,-141.574,WT_Dimer_validated_mini00281.yob
282,NO,3.668,YES,1.962,4.385,-5.44,NO,5.301,NO,3.53,44.969,UNDEFINED,-141.396,-87.133,-130.476,WT_Dimer_validated_mini00282.yob
283,NO,2.731,YES,2.141,3.647,-5.44,NO,5.072,NO,3.29,47.7,UNDEFINED,-151.979,-89.321,-155.221,WT_Dimer_validated_mini00283.yob
284,NO,2.58,YES,1.768,3.906,-5.44,NO,5.331,NO,3.93,30.708,UNDEFINED,-148.387,-86.827,-133.311,WT_Dimer_validated_mini00284.yob
285,YES,2.221,YES,1.801,3.65,-5.44,NO,4.633,YES,3.265,35.744,UNDEFINED,-155.407,-88.612,-127.886,WT_Dimer_validated_mini00285.yob
286,YES,2.299,YES,2.065,3.717,-5.44,NO,5.037,YES,2.912,36.265,UNDEFINED,-147.318,-87.892,-126.647,WT_Dimer_validated_mini00286.yob
287,YES,1.995,YES,1.851,3.386,-5.44,NO,4.722,YES,3.414,42.757,UNDEFINED,-154.101,-76.588,-133.077,WT_Dimer_validated_mini00287.yob
288,NO,2.782,YES,1.756,3.918,-5.44,NO,4.507,NO,4.567,84.489,GAUCHE,-129.818,-70.1,-127.02,WT_Dimer_validated_mini00288.yob
289,NO,3.318,YES,1.943,3.665,-5.44,NO,5.037,NO,5.042,65.9,GAUCHE,-158.861,-68.706,-132.554,WT_Dimer_validated_mini00289.yob
290,NO,3.98,YES,1.849,3.545,-5.44,NO,4.78,NO,5.107,37.143,UNDEFINED,-140.958,-74.123,-102.943,WT_Dimer_validated_mini00290.yob
291,NO,4.0,YES,1.839,3.951,-5.44,NO,4.914,NO,3.435,46.359,UNDEFINED,-152.473,-83.138,-134.439,WT_Dimer_validated_mini00291.yob
292,NO,3.772,YES,1.961,3.846,-5.44,NO,5.109,NO,3.387,54.534,GAUCHE,-147.769,-73.504,-115.885,WT_Dimer_validated_mini00292.yob
293,NO,3.643,YES,1.875,3.724,-5.44,NO,4.85,NO,3.399,44.74,UNDEFINED,-156.575,-68.832,-123.686,WT_Dimer_validated_mini00293.yob
294,NO,3.672,YES,1.808,3.818,-5.44,NO,5.105,NO,3.544,40.431,UNDEFINED,-164.689,-78.558,-139.5,WT_Dimer_validated_mini00294.yob
295,NO,3.838,NO,1.85,3.669,-5.44,NO,5.262,NO,4.23,71.032,GAUCHE,-137.573,-82.104,-116.504,WT_Dimer_validated_mini00295.yob
296,NO,3.472,YES,1.998,3.972,-5.44,NO,5.405,NO,3.403,38.308,UNDEFINED,-165.315,-65.236,-126.974,WT_Dimer_validated_mini00296.yob
297,NO,3.318,YES,2.023,3.625,-5.44,NO,5.032,YES,3.264,52.164,GAUCHE,-154.93,-74.848,-108.638,WT_Dimer_validated_mini00297.yob
298,NO,2.631,YES,1.776,3.474,-5.44,NO,4.439,YES,3.22,56.422,GAUCHE,-149.102,-72.567,-134.99,WT_Dimer_validated_mini00298.yob
299,YES,1.951,YES,1.777,4.046,-5.44,NO,5.246,YES,2.918,40.31,UNDEFINED,-132.369,-74.321,-126.388,WT_Dimer_validated_mini00299.yob
300,NO,3.91,YES,1.799,3.745,-5.44,NO,5.276,NO,3.265,42.348,UNDEFINED,-134.864,-73.249,-130.827,WT_Dimer_validated_mini00300.yob
301,NO,2.907,YES,1.921,3.563,-5.44,NO,4.748,YES,3.006,50.76,GAUCHE,-143.065,-71.399,-131.241,WT_Dimer_validated_mini00301.yob
302,NO,2.363,YES,2.239,4.19,-5.44,NO,5.334,YES,3.13,52.696,GAUCHE,-149.158,-71.984,-135.95,WT_Dimer_validated_mini00302.yob
303,NO,2.884,YES,1.776,3.938,-5.44,NO,4.997,YES,3.262,32.321,UNDEFINED,-151.768,-84.952,-121.178,WT_Dimer_validated_mini00303.yob
304,NO,3.75,YES,1.796,3.859,-5.44,NO,4.917,NO,4.757,34.153,UNDEFINED,-129.862,-70.1,-131.86,WT_Dimer_validated_mini00304.yob
305,YES,1.974,YES,1.947,3.705,-5.44,NO,4.572,YES,2.92,16.993,UNDEFINED,-156.25,-68.092,-145.044,WT_Dimer_validated_mini00305.yob
306,NO,3.596,YES,1.691,3.881,-5.44,NO,5.404,NO,4.067,50.418,GAUCHE,-147.618,-79.419,-129.447,WT_Dimer_validated_mini00306.yob
307,NO,3.872,YES,1.743,3.714,-5.44,NO,4.725,YES,3.203,51.819,GAUCHE,-153.567,-73.167,-116.253,WT_Dimer_validated_mini00307.yob
308,NO,2.78,YES,1.86,3.578,-5.44,NO,4.876,YES,3.0,48.401,UNDEFINED,-147.393,-70.801,-109.753,WT_Dimer_validated_mini00308.yob
309,YES,2.055,YES,1.88,3.811,-5.44,NO,5.097,YES,3.102,27.272,UNDEFINED,-144.416,-72.652,-140.63,WT_Dimer_validated_mini00309.yob
310,YES,1.949,YES,1.787,3.492,-5.44,NO,4.188,YES,2.972,41.434,UNDEFINED,-147.654,-75.328,-128.731,WT_Dimer_validated_mini00310.yob
311,YES,2.054,YES,1.93,3.716,-5.44,NO,3.897,YES,3.096,30.887,UNDEFINED,-146.184,-85.619,-124.856,WT_Dimer_validated_mini00311.yob
312,NO,2.469,YES,1.811,4.019,-5.44,NO,4.729,YES,2.831,35.675,UNDEFINED,-147.1,-74.189,-131.096,WT_Dimer_validated_mini00312.yob
313,NO,3.504,YES,2.035,3.683,-5.44,NO,4.998,NO,3.477,31.187,UNDEFINED,-160.06,-69.972,-116.271,WT_Dimer_validated_mini00313.yob
314,YES,2.253,YES,1.791,3.89,-5.44,NO,5.051,NO,3.345,30.622,UNDEFINED,-140.463,-70.299,-137.344,WT_Dimer_validated_mini00314.yob
315,NO,2.48,YES,1.709,3.642,-5.44,NO,4.49,YES,2.788,57.664,GAUCHE,-153.323,-84.234,-118.435,WT_Dimer_validated_mini00315.yob
316,YES,1.95,YES,1.868,3.799,-5.44,NO,4.404,YES,2.819,47.902,UNDEFINED,-138.946,-75.187,-130.917,WT_Dimer_validated_mini00316.yob
317,YES,2.011,YES,1.849,3.521,-5.44,NO,4.281,NO,3.034,42.525,UNDEFINED,-137.378,-81.722,-109.978,WT_Dimer_validated_mini00317.yob
318,NO,2.431,YES,1.835,3.939,-5.44,NO,4.535,NO,3.238,64.462,GAUCHE,-136.823,-74.013,-113.632,WT_Dimer_validated_mini00318.yob
319,NO,3.208,YES,1.939,3.532,-5.44,NO,5.013,YES,3.033,43.796,UNDEFINED,-145.332,-73.73,-119.025,WT_Dimer_validated_mini00319.yob
320,YES,2.055,YES,1.669,3.578,-5.44,NO,4.173,YES,2.953,39.899,UNDEFINED,-136.363,-83.434,-119.075,WT_Dimer_validated_mini00320.yob
321,YES,1.902,YES,1.812,3.297,-5.44,NO,4.543,YES,2.695,41.175,UNDEFINED,-149.247,-70.666,-116.553,WT_Dimer_validated_mini00321.yob
322,NO,2.968,YES,1.85,3.671,-5.44,NO,4.807,NO,3.174,54.918,GAUCHE,-143.979,-77.903,-136.884,WT_Dimer_validated_mini00322.yob
323,YES,2.285,YES,1.906,3.596,-5.44,NO,4.341,YES,2.891,64.484,GAUCHE,-121.107,-64.399,-130.8,WT_Dimer_validated_mini00323.yob
324,YES,2.125,YES,1.791,3.986,-5.44,NO,5.019,YES,3.147,49.597,UNDEFINED,-145.144,-70.895,-119.904,WT_Dimer_validated_mini00324.yob
