FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
883,YES,2.119,YES,1.805,3.236,-6.61,NO,4.232,YES,2.64,93.941,UNDEFINED,-158.82,-77.674,-111.281,S214H_dimer_validated_mini00883.yob
884,YES,2.031,YES,1.919,3.785,-6.61,NO,4.91,NO,3.369,129.531,UNDEFINED,-141.259,-78.789,-107.598,S214H_dimer_validated_mini00884.yob
885,YES,1.975,YES,1.779,3.875,-6.61,NO,4.952,YES,2.701,124.267,UNDEFINED,-146.494,-82.19,-129.122,S214H_dimer_validated_mini00885.yob
886,YES,1.832,YES,1.887,2.944,-6.61,NO,3.693,YES,3.002,138.473,UNDEFINED,-151.1,-82.81,-122.848,S214H_dimer_validated_mini00886.yob
887,YES,1.963,YES,1.887,3.539,-6.61,NO,4.142,YES,3.156,133.886,UNDEFINED,-145.967,-77.041,-118.97,S214H_dimer_validated_mini00887.yob
888,YES,1.859,YES,1.816,3.821,-6.61,NO,4.81,YES,2.755,132.426,UNDEFINED,-154.901,-72.885,-126.448,S214H_dimer_validated_mini00888.yob
889,YES,2.133,YES,1.985,3.649,-6.61,NO,4.836,YES,2.899,154.416,TRANS,-145.602,-79.619,-116.824,S214H_dimer_validated_mini00889.yob
890,YES,1.855,YES,1.91,3.175,-6.61,NO,4.266,YES,2.725,145.824,UNDEFINED,-137.041,-86.749,-146.343,S214H_dimer_validated_mini00890.yob
891,YES,2.187,YES,1.892,3.321,-6.61,NO,4.135,YES,2.809,123.401,UNDEFINED,-134.911,-71.413,-134.883,S214H_dimer_validated_mini00891.yob
892,YES,1.896,YES,1.77,3.921,-6.61,NO,5.124,NO,3.481,161.9,TRANS,-151.887,-78.422,-121.679,S214H_dimer_validated_mini00892.yob
893,YES,1.889,YES,2.102,3.695,-6.61,NO,4.547,YES,2.87,161.246,TRANS,-154.651,-86.491,-132.12,S214H_dimer_validated_mini00893.yob
894,YES,1.774,YES,1.819,3.928,-6.61,NO,4.877,NO,2.924,148.191,UNDEFINED,-148.698,-69.392,-110.056,S214H_dimer_validated_mini00894.yob
895,YES,2.331,YES,1.757,3.676,-6.61,NO,4.88,YES,2.937,134.273,UNDEFINED,-144.29,-71.622,-115.933,S214H_dimer_validated_mini00895.yob
896,YES,1.952,YES,1.764,3.072,-6.61,NO,4.275,YES,2.999,123.199,UNDEFINED,-148.452,-83.498,-111.252,S214H_dimer_validated_mini00896.yob
897,YES,2.021,YES,1.915,3.448,-6.61,NO,4.312,YES,3.213,148.54,UNDEFINED,-146.691,-83.674,-117.531,S214H_dimer_validated_mini00897.yob
898,YES,2.138,YES,1.729,3.141,-6.61,NO,4.368,YES,2.695,140.568,UNDEFINED,-149.851,-85.695,-144.502,S214H_dimer_validated_mini00898.yob
899,YES,2.153,YES,1.846,3.188,-6.61,NO,4.468,YES,3.005,131.778,UNDEFINED,-135.18,-72.657,-126.983,S214H_dimer_validated_mini00899.yob
900,NO,3.741,YES,1.837,3.6,-6.61,NO,4.998,NO,3.33,129.009,UNDEFINED,-162.3,-75.85,-124.568,S214H_dimer_validated_mini00900.yob
901,YES,2.081,YES,1.719,3.916,-6.61,NO,5.235,NO,3.352,122.052,UNDEFINED,-150.113,-79.174,-116.928,S214H_dimer_validated_mini00901.yob
902,YES,2.105,YES,1.818,3.308,-6.61,NO,4.156,YES,2.865,87.703,GAUCHE,-151.002,-83.376,-119.998,S214H_dimer_validated_mini00902.yob
903,YES,1.855,YES,1.781,3.71,-6.61,NO,4.752,YES,2.907,111.626,UNDEFINED,-140.161,-76.273,-118.063,S214H_dimer_validated_mini00903.yob
904,YES,2.227,YES,1.953,3.033,-6.61,YES,3.419,YES,2.92,103.499,UNDEFINED,-139.464,-76.684,-102.787,S214H_dimer_validated_mini00904.yob
905,YES,2.046,YES,1.96,2.894,-6.61,YES,3.31,YES,3.073,120.563,UNDEFINED,-148.376,-72.094,-119.826,S214H_dimer_validated_mini00905.yob
906,YES,1.73,YES,1.816,3.293,-6.61,NO,3.487,YES,2.764,102.472,UNDEFINED,-151.586,-86.586,-124.035,S214H_dimer_validated_mini00906.yob
907,NO,1.834,YES,1.82,3.429,-6.61,NO,4.209,YES,2.961,107.452,UNDEFINED,-154.685,-70.392,-114.814,S214H_dimer_validated_mini00907.yob
908,YES,1.769,YES,1.634,3.043,-6.61,YES,3.337,YES,2.749,120.931,UNDEFINED,-142.524,-89.191,-114.615,S214H_dimer_validated_mini00908.yob
909,NO,2.423,YES,1.838,3.47,-6.61,NO,4.349,YES,3.031,138.85,UNDEFINED,-160.238,-83.928,-114.408,S214H_dimer_validated_mini00909.yob
910,YES,1.858,YES,1.756,3.521,-6.61,NO,4.539,YES,3.021,143.875,UNDEFINED,-122.735,-70.017,-131.321,S214H_dimer_validated_mini00910.yob
911,YES,2.003,YES,1.931,3.547,-6.61,NO,3.991,YES,3.2,132.436,UNDEFINED,-147.044,-81.841,-138.412,S214H_dimer_validated_mini00911.yob
912,YES,1.993,YES,1.963,3.896,-6.61,NO,4.896,YES,3.011,131.276,UNDEFINED,-137.027,-92.137,-117.171,S214H_dimer_validated_mini00912.yob
913,NO,2.725,YES,1.753,3.613,-6.61,NO,4.616,YES,3.103,126.787,UNDEFINED,-149.357,-81.049,-117.365,S214H_dimer_validated_mini00913.yob
914,YES,2.063,YES,1.801,3.739,-6.61,NO,4.672,YES,2.984,134.976,UNDEFINED,-148.217,-80.828,-114.033,S214H_dimer_validated_mini00914.yob
915,YES,2.2,YES,1.724,3.802,-6.61,NO,4.859,YES,2.984,88.459,GAUCHE,-138.212,-79.545,-124.246,S214H_dimer_validated_mini00915.yob
916,YES,2.116,YES,1.76,3.901,-6.61,NO,4.814,YES,2.879,82.16,GAUCHE,-153.188,-83.21,-121.523,S214H_dimer_validated_mini00916.yob
917,YES,1.969,YES,1.767,4.529,-6.61,NO,5.961,NO,3.627,76.502,GAUCHE,-132.901,-85.839,-114.075,S214H_dimer_validated_mini00917.yob
918,YES,2.047,YES,1.694,3.273,-6.61,NO,4.263,YES,2.725,91.331,UNDEFINED,-137.176,-84.201,-121.979,S214H_dimer_validated_mini00918.yob
919,NO,2.397,YES,1.883,3.248,-6.61,NO,4.226,YES,3.047,63.439,GAUCHE,-135.457,-72.182,-122.429,S214H_dimer_validated_mini00919.yob
920,NO,2.199,YES,1.966,3.149,-6.61,NO,3.576,YES,3.027,71.24,GAUCHE,-145.943,-75.926,-123.595,S214H_dimer_validated_mini00920.yob
921,YES,2.112,YES,1.915,3.041,-6.61,YES,3.157,YES,2.958,60.52,GAUCHE,-141.751,-82.717,-124.816,S214H_dimer_validated_mini00921.yob
922,NO,2.81,YES,1.787,3.332,-6.61,NO,3.653,YES,2.699,46.51,UNDEFINED,-157.424,-72.313,-116.618,S214H_dimer_validated_mini00922.yob
923,YES,2.105,YES,1.733,3.034,-6.61,YES,3.208,YES,3.011,60.347,GAUCHE,-155.712,-82.529,-105.617,S214H_dimer_validated_mini00923.yob
924,YES,2.146,YES,1.762,3.592,-6.61,NO,4.327,NO,3.196,45.769,UNDEFINED,-148.22,-81.777,-112.073,S214H_dimer_validated_mini00924.yob
925,YES,1.89,YES,1.898,3.246,-6.61,NO,4.093,YES,2.985,50.454,GAUCHE,-135.379,-75.225,-109.832,S214H_dimer_validated_mini00925.yob
926,YES,1.896,YES,1.857,3.012,-6.61,NO,3.639,YES,2.78,55.537,GAUCHE,-137.569,-72.675,-130.156,S214H_dimer_validated_mini00926.yob
927,YES,2.183,YES,1.73,3.486,-6.61,NO,4.462,YES,2.894,56.072,GAUCHE,-146.647,-67.374,-121.491,S214H_dimer_validated_mini00927.yob
928,YES,2.115,YES,2.026,3.705,-6.61,NO,4.681,YES,2.89,74.105,GAUCHE,-140.856,-77.085,-130.108,S214H_dimer_validated_mini00928.yob
929,YES,2.094,YES,1.783,3.678,-6.61,NO,4.669,YES,2.975,77.558,GAUCHE,-147.664,-68.665,-132.749,S214H_dimer_validated_mini00929.yob
930,YES,2.206,YES,1.906,3.403,-6.61,NO,3.97,YES,2.686,54.971,GAUCHE,-145.366,-81.381,-121.331,S214H_dimer_validated_mini00930.yob
931,YES,1.997,YES,1.753,3.417,-6.61,NO,4.588,YES,2.848,60.16,GAUCHE,-149.586,-77.032,-134.193,S214H_dimer_validated_mini00931.yob
932,NO,2.46,YES,1.756,3.33,-6.61,NO,3.792,YES,3.034,70.406,GAUCHE,-139.237,-73.981,-127.129,S214H_dimer_validated_mini00932.yob
933,NO,2.224,YES,1.733,3.395,-6.61,NO,3.861,YES,2.929,59.708,GAUCHE,-140.97,-69.049,-127.601,S214H_dimer_validated_mini00933.yob
934,YES,1.972,YES,1.916,3.354,-6.61,NO,3.93,YES,2.801,39.909,UNDEFINED,-146.892,-81.705,-116.428,S214H_dimer_validated_mini00934.yob
935,YES,2.267,YES,1.952,3.743,-6.61,NO,4.826,YES,3.006,90.303,UNDEFINED,-142.797,-70.458,-117.231,S214H_dimer_validated_mini00935.yob
936,YES,2.064,YES,1.694,3.699,-6.61,NO,4.644,NO,2.95,71.691,GAUCHE,-148.034,-67.997,-128.019,S214H_dimer_validated_mini00936.yob
937,NO,2.858,YES,1.842,3.285,-6.61,NO,4.117,YES,2.793,69.313,GAUCHE,-147.61,-73.131,-117.67,S214H_dimer_validated_mini00937.yob
938,YES,1.886,YES,1.796,3.721,-6.61,NO,5.008,YES,2.93,72.159,GAUCHE,-140.689,-89.274,-129.128,S214H_dimer_validated_mini00938.yob
939,YES,2.244,YES,2.007,3.64,-6.61,NO,4.833,YES,3.187,84.121,GAUCHE,-139.748,-88.699,-110.431,S214H_dimer_validated_mini00939.yob
940,NO,2.656,YES,1.986,3.822,-6.61,NO,5.004,YES,3.108,77.564,GAUCHE,-141.258,-70.619,-129.252,S214H_dimer_validated_mini00940.yob
941,YES,2.285,YES,1.963,3.769,-6.61,NO,4.77,YES,2.813,74.768,GAUCHE,-157.658,-68.217,-127.732,S214H_dimer_validated_mini00941.yob
942,NO,2.941,YES,1.805,3.346,-6.61,NO,4.711,YES,2.765,68.756,GAUCHE,-161.836,-84.905,-127.15,S214H_dimer_validated_mini00942.yob
943,NO,2.926,YES,1.859,3.767,-6.61,NO,4.653,NO,3.424,57.638,GAUCHE,-143.176,-71.761,-124.067,S214H_dimer_validated_mini00943.yob
944,NO,2.046,YES,1.977,3.444,-6.61,NO,4.177,YES,2.879,76.911,GAUCHE,-142.782,-83.435,-114.749,S214H_dimer_validated_mini00944.yob
945,YES,1.932,YES,1.778,3.257,-6.61,NO,3.956,YES,2.88,50.97,GAUCHE,-135.611,-84.093,-113.259,S214H_dimer_validated_mini00945.yob
946,YES,2.0,YES,1.712,3.148,-6.61,NO,4.205,YES,2.907,44.737,UNDEFINED,-141.045,-77.977,-126.454,S214H_dimer_validated_mini00946.yob
947,YES,1.946,YES,1.752,3.466,-6.61,NO,4.356,YES,2.875,29.669,UNDEFINED,-150.743,-88.606,-133.638,S214H_dimer_validated_mini00947.yob
948,NO,2.038,YES,1.755,3.191,-6.61,NO,3.929,YES,2.898,41.144,UNDEFINED,-149.82,-84.672,-126.901,S214H_dimer_validated_mini00948.yob
949,YES,1.818,YES,1.86,3.172,-6.61,NO,4.621,YES,2.714,27.685,UNDEFINED,-137.314,-74.196,-127.823,S214H_dimer_validated_mini00949.yob
950,YES,1.929,YES,1.843,3.4,-6.61,NO,4.693,YES,2.862,64.807,GAUCHE,-147.499,-83.498,-120.943,S214H_dimer_validated_mini00950.yob
951,NO,2.05,YES,1.834,3.322,-6.61,NO,4.617,YES,2.815,45.813,UNDEFINED,-145.83,-84.047,-114.355,S214H_dimer_validated_mini00951.yob
952,YES,1.911,YES,1.853,3.344,-6.61,NO,5.061,YES,2.966,61.515,GAUCHE,-132.499,-74.556,-120.997,S214H_dimer_validated_mini00952.yob
953,YES,2.088,YES,1.737,3.031,-6.61,NO,3.564,YES,2.858,64.828,GAUCHE,-131.872,-72.781,-117.66,S214H_dimer_validated_mini00953.yob
954,YES,2.169,YES,1.687,3.464,-6.61,NO,4.818,YES,2.743,56.327,GAUCHE,-146.765,-84.24,-114.258,S214H_dimer_validated_mini00954.yob
955,YES,2.259,YES,1.792,4.053,-6.61,NO,5.47,NO,3.588,47.517,UNDEFINED,-175.661,-84.306,-108.544,S214H_dimer_validated_mini00955.yob
956,NO,3.375,YES,1.737,3.55,-6.61,NO,4.983,YES,2.914,29.62,UNDEFINED,-146.417,-80.339,-124.968,S214H_dimer_validated_mini00956.yob
957,YES,2.029,YES,1.736,3.754,-6.61,NO,5.236,YES,2.893,43.235,UNDEFINED,-131.106,-85.516,-114.223,S214H_dimer_validated_mini00957.yob
958,NO,3.25,YES,1.787,3.539,-6.61,NO,4.858,YES,2.888,60.791,GAUCHE,-136.47,-85.691,-130.265,S214H_dimer_validated_mini00958.yob
959,NO,3.647,YES,1.694,4.007,-6.61,NO,4.923,NO,3.568,60.656,GAUCHE,-150.054,-77.138,-120.822,S214H_dimer_validated_mini00959.yob
960,NO,3.495,YES,1.8,3.983,-6.61,NO,5.466,NO,3.568,53.855,GAUCHE,-142.375,-85.333,-131.285,S214H_dimer_validated_mini00960.yob
961,YES,2.173,YES,1.668,3.507,-6.61,NO,4.517,NO,3.073,55.297,GAUCHE,-165.958,-80.237,-124.076,S214H_dimer_validated_mini00961.yob
962,YES,2.317,YES,1.807,3.621,-6.61,NO,4.872,NO,2.87,49.549,UNDEFINED,-154.046,-83.909,-117.869,S214H_dimer_validated_mini00962.yob
963,NO,2.561,YES,1.773,3.502,-6.61,NO,4.756,YES,2.911,32.062,UNDEFINED,-162.918,-85.933,-122.679,S214H_dimer_validated_mini00963.yob
964,NO,2.431,YES,1.792,3.828,-6.61,NO,5.583,YES,3.002,34.889,UNDEFINED,-137.155,-77.694,-126.701,S214H_dimer_validated_mini00964.yob
965,YES,1.953,YES,1.711,3.108,-6.61,NO,3.673,YES,2.969,37.626,UNDEFINED,-128.595,-74.258,-134.869,S214H_dimer_validated_mini00965.yob
966,YES,2.097,YES,1.745,3.26,-6.61,NO,3.663,YES,2.877,58.959,GAUCHE,-148.607,-83.577,-121.544,S214H_dimer_validated_mini00966.yob
967,YES,1.871,YES,1.854,3.155,-6.61,NO,3.715,YES,2.924,47.831,UNDEFINED,-148.679,-80.681,-120.143,S214H_dimer_validated_mini00967.yob
968,NO,2.34,YES,1.952,3.184,-6.61,NO,3.677,YES,2.962,64.858,GAUCHE,-140.158,-76.695,-106.987,S214H_dimer_validated_mini00968.yob
969,YES,2.083,YES,1.804,3.243,-6.61,NO,4.515,YES,3.091,66.717,GAUCHE,-137.344,-74.585,-131.078,S214H_dimer_validated_mini00969.yob
970,YES,2.102,YES,1.883,3.508,-6.61,NO,4.622,YES,2.673,72.799,GAUCHE,-150.232,-74.297,-129.584,S214H_dimer_validated_mini00970.yob
971,YES,1.925,YES,1.817,3.17,-6.61,NO,4.536,YES,2.967,49.478,UNDEFINED,-133.926,-80.445,-123.347,S214H_dimer_validated_mini00971.yob
972,NO,2.7,YES,1.955,3.157,-6.61,NO,4.853,YES,2.754,33.47,UNDEFINED,-140.853,-82.201,-127.488,S214H_dimer_validated_mini00972.yob
973,NO,2.619,YES,1.895,3.328,-6.61,NO,4.823,YES,2.973,49.558,UNDEFINED,-151.954,-84.576,-118.001,S214H_dimer_validated_mini00973.yob
974,YES,2.284,YES,1.762,3.286,-6.61,NO,4.757,YES,3.036,34.043,UNDEFINED,-140.311,-80.496,-130.022,S214H_dimer_validated_mini00974.yob
975,YES,2.167,YES,1.79,3.604,-6.61,NO,5.135,YES,2.872,22.983,UNDEFINED,-136.034,-82.432,-135.915,S214H_dimer_validated_mini00975.yob
976,YES,1.819,YES,1.809,3.275,-6.61,NO,4.516,YES,2.802,36.057,UNDEFINED,-147.237,-74.572,-139.584,S214H_dimer_validated_mini00976.yob
977,YES,2.063,YES,1.905,3.274,-6.61,NO,4.602,YES,2.829,37.664,UNDEFINED,-165.31,-79.145,-136.587,S214H_dimer_validated_mini00977.yob
978,YES,2.277,YES,1.938,3.835,-6.61,NO,5.233,NO,3.146,39.294,UNDEFINED,-147.646,-79.65,-133.044,S214H_dimer_validated_mini00978.yob
979,YES,2.115,YES,1.843,3.352,-6.61,NO,4.572,YES,3.111,74.133,GAUCHE,-135.495,-70.767,-128.377,S214H_dimer_validated_mini00979.yob
980,YES,2.112,NO,1.794,3.143,-6.61,NO,3.949,YES,2.806,37.083,UNDEFINED,-146.247,-79.246,-120.788,S214H_dimer_validated_mini00980.yob
981,YES,2.168,YES,1.825,3.577,-6.61,NO,4.669,YES,2.933,52.214,GAUCHE,-148.48,-79.495,-148.502,S214H_dimer_validated_mini00981.yob
982,YES,2.165,YES,1.874,3.293,-6.61,NO,4.042,YES,2.713,56.824,GAUCHE,-148.583,-66.839,-125.263,S214H_dimer_validated_mini00982.yob
983,NO,2.69,YES,1.749,3.493,-6.61,NO,5.003,YES,2.934,73.03,GAUCHE,-158.322,-82.864,-148.538,S214H_dimer_validated_mini00983.yob
984,NO,2.299,YES,1.77,3.269,-6.61,NO,3.555,YES,2.744,58.127,GAUCHE,-138.352,-74.457,-119.97,S214H_dimer_validated_mini00984.yob
985,NO,2.331,YES,1.724,3.693,-6.61,NO,4.561,YES,2.892,63.921,GAUCHE,-154.319,-97.978,-113.002,S214H_dimer_validated_mini00985.yob
986,YES,2.089,YES,1.905,3.131,-6.61,NO,4.29,YES,2.785,52.962,GAUCHE,-155.605,-72.475,-111.514,S214H_dimer_validated_mini00986.yob
987,NO,2.448,YES,1.833,3.482,-6.61,NO,4.54,YES,2.914,65.864,GAUCHE,-139.049,-69.855,-126.078,S214H_dimer_validated_mini00987.yob
988,YES,2.326,YES,1.876,3.091,-6.61,NO,3.711,YES,3.129,48.463,UNDEFINED,-141.773,-77.207,-123.24,S214H_dimer_validated_mini00988.yob
989,YES,2.033,YES,1.801,3.183,-6.61,NO,4.718,YES,2.748,72.656,GAUCHE,-139.817,-74.858,-131.337,S214H_dimer_validated_mini00989.yob
990,NO,2.568,YES,1.838,3.657,-6.61,NO,4.391,YES,3.069,52.179,GAUCHE,-163.189,-73.19,-126.389,S214H_dimer_validated_mini00990.yob
991,YES,1.81,YES,1.833,3.029,-6.61,NO,3.951,YES,3.017,38.292,UNDEFINED,-152.591,-78.967,-123.199,S214H_dimer_validated_mini00991.yob
992,YES,2.263,YES,1.903,3.566,-6.61,NO,4.588,YES,2.979,74.753,GAUCHE,-138.421,-91.662,-122.458,S214H_dimer_validated_mini00992.yob
993,YES,2.026,YES,1.698,3.066,-6.61,NO,3.793,YES,3.075,56.804,GAUCHE,-137.488,-92.483,-153.819,S214H_dimer_validated_mini00993.yob
994,YES,1.984,YES,1.741,3.05,-6.61,NO,4.012,YES,2.973,60.979,GAUCHE,-145.387,-59.505,-139.518,S214H_dimer_validated_mini00994.yob
995,YES,2.185,YES,1.86,3.225,-6.61,NO,4.279,YES,2.909,57.171,GAUCHE,-136.851,-77.101,-124.273,S214H_dimer_validated_mini00995.yob
996,YES,1.815,YES,1.869,3.138,-6.61,NO,3.669,YES,2.809,45.512,UNDEFINED,-140.97,-74.455,-137.716,S214H_dimer_validated_mini00996.yob
997,YES,2.086,YES,1.574,3.314,-6.61,NO,4.007,YES,2.861,42.897,UNDEFINED,-150.59,-88.609,-118.783,S214H_dimer_validated_mini00997.yob
998,YES,1.825,YES,1.791,3.205,-6.61,NO,3.936,YES,3.004,55.935,GAUCHE,-138.673,-74.957,-123.642,S214H_dimer_validated_mini00998.yob
999,YES,2.184,YES,1.706,3.115,-6.61,NO,3.848,YES,2.758,49.406,UNDEFINED,-139.304,-84.551,-135.655,S214H_dimer_validated_mini00999.yob
1000,YES,1.997,YES,1.679,3.115,-6.61,NO,3.784,YES,2.848,51.267,GAUCHE,-153.044,-74.923,-128.84,S214H_dimer_validated_mini01000.yob
1001,NO,2.572,YES,1.887,3.352,-6.61,NO,3.705,YES,2.8,45.677,UNDEFINED,-144.311,-64.793,-117.958,S214H_dimer_validated_mini01001.yob
1002,YES,2.103,YES,1.724,3.32,-6.61,NO,4.051,YES,2.895,62.971,GAUCHE,-154.553,-79.162,-105.442,S214H_dimer_validated_mini01002.yob
1003,YES,1.976,YES,1.856,3.402,-6.61,NO,4.278,YES,3.02,51.081,GAUCHE,-155.02,-96.704,-109.501,S214H_dimer_validated_mini01003.yob
1004,YES,1.943,YES,1.965,3.101,-6.61,NO,3.613,YES,2.936,48.805,UNDEFINED,-139.961,-85.465,-144.274,S214H_dimer_validated_mini01004.yob
1005,NO,2.472,YES,1.791,3.77,-6.61,NO,4.33,YES,3.074,32.402,UNDEFINED,-161.228,-92.806,-126.913,S214H_dimer_validated_mini01005.yob
1006,YES,2.089,YES,1.906,3.998,-6.61,NO,4.711,YES,2.88,54.38,GAUCHE,-142.051,-78.211,-130.363,S214H_dimer_validated_mini01006.yob
1007,YES,2.059,YES,1.776,3.501,-6.61,NO,4.209,YES,2.838,52.611,GAUCHE,-153.129,-82.444,-127.084,S214H_dimer_validated_mini01007.yob
1008,YES,2.182,YES,1.851,3.513,-6.61,NO,4.823,NO,3.066,76.069,GAUCHE,-146.278,-77.794,-142.565,S214H_dimer_validated_mini01008.yob
1009,YES,2.005,YES,1.823,3.582,-6.61,NO,4.439,YES,2.829,67.551,GAUCHE,-153.682,-79.954,-140.127,S214H_dimer_validated_mini01009.yob
1010,YES,1.841,YES,1.739,3.562,-6.61,NO,4.751,NO,2.945,92.277,UNDEFINED,-147.176,-69.536,-134.542,S214H_dimer_validated_mini01010.yob
1011,NO,2.944,YES,1.759,3.727,-6.61,NO,5.125,YES,3.13,84.387,GAUCHE,-133.238,-76.568,-132.831,S214H_dimer_validated_mini01011.yob
1012,YES,1.82,YES,1.697,3.809,-6.61,NO,5.15,YES,3.164,67.101,GAUCHE,-142.7,-74.888,-138.403,S214H_dimer_validated_mini01012.yob
1013,YES,1.903,YES,1.968,3.447,-6.61,NO,4.774,YES,2.916,91.573,UNDEFINED,-154.914,-71.065,-144.222,S214H_dimer_validated_mini01013.yob
1014,YES,2.167,YES,2.04,3.708,-6.61,NO,4.816,YES,3.014,82.256,GAUCHE,-143.695,-71.493,-121.542,S214H_dimer_validated_mini01014.yob
1015,NO,3.499,YES,1.776,3.443,-6.61,NO,5.02,YES,3.07,65.207,GAUCHE,-152.479,-76.883,-114.643,S214H_dimer_validated_mini01015.yob
1016,YES,1.785,YES,1.721,3.836,-6.61,NO,5.04,YES,2.906,66.468,GAUCHE,-146.856,-79.201,-133.128,S214H_dimer_validated_mini01016.yob
1017,YES,2.23,YES,1.973,3.756,-6.61,NO,5.114,YES,2.671,81.425,GAUCHE,-156.11,-82.889,-135.111,S214H_dimer_validated_mini01017.yob
1018,YES,1.895,YES,1.789,3.684,-6.61,NO,4.909,YES,3.073,95.329,UNDEFINED,-141.727,-79.407,-131.346,S214H_dimer_validated_mini01018.yob
1019,YES,1.789,YES,1.759,3.641,-6.61,NO,4.616,YES,2.896,94.337,UNDEFINED,-155.329,-82.0,-121.739,S214H_dimer_validated_mini01019.yob
1020,NO,3.695,YES,1.659,3.65,-6.61,NO,5.336,NO,4.043,80.097,GAUCHE,-131.117,-77.15,-127.341,S214H_dimer_validated_mini01020.yob
1021,NO,3.746,YES,1.78,3.595,-6.61,NO,5.44,NO,3.442,74.764,GAUCHE,-147.61,-64.676,-135.444,S214H_dimer_validated_mini01021.yob
1022,YES,2.16,YES,1.747,3.59,-6.61,NO,4.874,YES,3.134,86.299,GAUCHE,-138.765,-75.492,-139.293,S214H_dimer_validated_mini01022.yob
1023,YES,2.097,YES,1.976,3.731,-6.61,NO,4.816,YES,3.067,73.159,GAUCHE,-143.978,-73.247,-150.566,S214H_dimer_validated_mini01023.yob
1024,YES,1.991,YES,1.841,3.65,-6.61,NO,4.732,YES,3.001,76.919,GAUCHE,-154.854,-74.132,-123.864,S214H_dimer_validated_mini01024.yob
1025,YES,1.908,YES,1.869,3.687,-6.61,NO,5.219,NO,2.942,76.257,GAUCHE,-146.726,-80.716,-138.631,S214H_dimer_validated_mini01025.yob
1026,NO,3.049,YES,1.895,3.551,-6.61,NO,4.809,NO,3.552,50.922,GAUCHE,-136.085,-73.271,-131.386,S214H_dimer_validated_mini01026.yob
1027,YES,1.976,YES,1.704,4.025,-6.61,NO,5.083,NO,3.271,61.639,GAUCHE,-152.088,-81.228,-125.314,S214H_dimer_validated_mini01027.yob
1028,NO,2.537,YES,1.97,3.939,-6.61,NO,5.21,YES,3.138,82.848,GAUCHE,-153.3,-68.6,-138.891,S214H_dimer_validated_mini01028.yob
1029,NO,3.378,NO,2.205,3.497,-6.61,NO,4.865,NO,3.236,90.101,UNDEFINED,-134.422,-102.35,-124.265,S214H_dimer_validated_mini01029.yob
1030,NO,2.94,YES,1.921,3.651,-6.61,NO,4.827,YES,3.191,74.808,GAUCHE,-133.732,-81.911,-128.572,S214H_dimer_validated_mini01030.yob
1031,YES,2.055,YES,1.846,3.619,-6.61,NO,5.032,YES,3.164,103.951,UNDEFINED,-135.135,-79.613,-128.204,S214H_dimer_validated_mini01031.yob
1032,YES,1.867,YES,1.876,3.794,-6.61,NO,5.038,YES,3.035,86.667,GAUCHE,-138.595,-80.045,-114.483,S214H_dimer_validated_mini01032.yob
1033,NO,3.225,YES,1.733,3.788,-6.61,NO,5.262,NO,3.753,86.675,GAUCHE,-138.212,-86.751,-121.615,S214H_dimer_validated_mini01033.yob
1034,YES,1.985,YES,1.89,3.973,-6.61,NO,5.221,YES,3.332,82.391,GAUCHE,-136.133,-85.253,-132.515,S214H_dimer_validated_mini01034.yob
1035,NO,3.183,YES,1.882,3.435,-6.61,NO,4.63,YES,2.843,64.677,GAUCHE,-149.01,-68.955,-121.59,S214H_dimer_validated_mini01035.yob
1036,YES,1.81,YES,1.753,3.58,-6.61,NO,4.494,YES,2.829,74.038,GAUCHE,-136.279,-87.381,-102.821,S214H_dimer_validated_mini01036.yob
1037,NO,2.682,YES,1.827,3.806,-6.61,NO,5.0,NO,3.526,73.123,GAUCHE,-141.898,-74.854,-137.261,S214H_dimer_validated_mini01037.yob
1038,NO,2.274,YES,1.826,3.789,-6.61,NO,4.682,YES,2.951,87.76,GAUCHE,-158.31,-82.799,-134.665,S214H_dimer_validated_mini01038.yob
1039,NO,4.062,YES,1.762,3.797,-6.61,NO,5.181,YES,3.239,60.463,GAUCHE,-148.379,-66.238,-113.466,S214H_dimer_validated_mini01039.yob
1040,NO,3.787,YES,1.804,3.821,-6.61,NO,5.276,NO,3.313,71.686,GAUCHE,-146.92,-73.601,-118.721,S214H_dimer_validated_mini01040.yob
1041,NO,3.715,YES,1.788,3.939,-6.61,NO,5.104,NO,3.198,84.672,GAUCHE,-159.838,-88.249,-130.737,S214H_dimer_validated_mini01041.yob
1042,NO,3.394,YES,1.853,3.558,-6.61,NO,4.875,NO,2.994,56.052,GAUCHE,-164.419,-82.46,-138.686,S214H_dimer_validated_mini01042.yob
1043,NO,3.879,YES,1.924,3.704,-6.61,NO,4.968,NO,3.343,57.825,GAUCHE,-143.758,-74.973,-112.474,S214H_dimer_validated_mini01043.yob
1044,NO,3.642,YES,1.881,3.675,-6.61,NO,5.211,NO,2.907,108.016,UNDEFINED,-141.444,-76.484,-123.785,S214H_dimer_validated_mini01044.yob
1045,NO,3.65,YES,1.87,3.855,-6.61,NO,5.027,NO,3.369,85.763,GAUCHE,-157.728,-76.246,-127.318,S214H_dimer_validated_mini01045.yob
