FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
802,YES,2.02,YES,1.737,3.329,-5.35,YES,3.441,YES,2.991,98.448,UNDEFINED,-110.248,-82.061,-133.546,DuraPETase_dimer_validated_mini00802.yob
803,NO,2.538,YES,1.9,3.265,-5.35,YES,3.079,YES,3.034,110.157,UNDEFINED,-121.571,-78.568,-117.993,DuraPETase_dimer_validated_mini00803.yob
804,NO,2.309,YES,1.762,3.499,-5.35,NO,4.014,YES,2.765,114.633,UNDEFINED,-119.152,-82.444,-121.299,DuraPETase_dimer_validated_mini00804.yob
805,YES,1.864,YES,1.651,3.137,-5.35,YES,3.358,YES,3.156,122.824,UNDEFINED,-121.346,-81.81,-139.484,DuraPETase_dimer_validated_mini00805.yob
806,YES,1.784,YES,1.778,3.283,-5.35,YES,3.081,YES,3.014,99.553,UNDEFINED,-120.914,-78.682,-144.051,DuraPETase_dimer_validated_mini00806.yob
807,YES,1.832,YES,1.856,3.038,-5.35,YES,3.194,YES,3.045,114.402,UNDEFINED,-117.212,-88.455,-159.331,DuraPETase_dimer_validated_mini00807.yob
808,YES,1.872,NO,1.985,3.298,-5.35,NO,3.594,YES,2.763,118.166,UNDEFINED,-117.666,-77.003,-115.737,DuraPETase_dimer_validated_mini00808.yob
809,NO,2.977,YES,1.658,3.433,-5.35,NO,3.874,YES,3.016,136.37,UNDEFINED,-125.421,-80.343,-111.547,DuraPETase_dimer_validated_mini00809.yob
810,YES,2.066,YES,1.638,3.176,-5.35,NO,3.934,NO,3.284,125.167,UNDEFINED,-122.109,-81.31,-137.234,DuraPETase_dimer_validated_mini00810.yob
811,NO,2.481,YES,1.78,2.775,-5.35,NO,3.47,YES,2.741,125.106,UNDEFINED,-132.779,-86.681,-125.882,DuraPETase_dimer_validated_mini00811.yob
812,YES,2.027,YES,1.779,2.937,-5.35,YES,3.416,YES,2.731,118.313,UNDEFINED,-146.673,-81.739,-138.069,DuraPETase_dimer_validated_mini00812.yob
813,YES,1.928,YES,1.878,2.914,-5.35,YES,3.369,YES,2.949,113.65,UNDEFINED,-112.375,-76.367,-127.916,DuraPETase_dimer_validated_mini00813.yob
814,YES,2.132,YES,1.859,3.177,-5.35,YES,3.252,YES,2.712,89.943,GAUCHE,-144.999,-83.997,-149.927,DuraPETase_dimer_validated_mini00814.yob
815,YES,1.979,YES,1.898,3.261,-5.35,YES,3.316,YES,2.913,107.152,UNDEFINED,-109.062,-83.947,-134.571,DuraPETase_dimer_validated_mini00815.yob
816,NO,2.263,YES,1.745,2.974,-5.35,NO,3.825,YES,2.954,132.02,UNDEFINED,-125.346,-84.226,-112.531,DuraPETase_dimer_validated_mini00816.yob
817,YES,2.015,YES,1.595,3.049,-5.35,NO,3.561,YES,2.681,116.884,UNDEFINED,-104.574,-86.434,-146.344,DuraPETase_dimer_validated_mini00817.yob
818,YES,1.748,YES,1.821,2.88,-5.35,NO,3.502,YES,2.873,125.926,UNDEFINED,-118.156,-76.323,-141.199,DuraPETase_dimer_validated_mini00818.yob
819,YES,1.963,YES,1.756,3.32,-5.35,YES,3.254,YES,2.937,104.084,UNDEFINED,-109.353,-75.762,-142.03,DuraPETase_dimer_validated_mini00819.yob
820,YES,2.227,YES,1.84,3.242,-5.35,NO,3.579,YES,2.885,120.321,UNDEFINED,-122.987,-82.379,-122.762,DuraPETase_dimer_validated_mini00820.yob
821,YES,2.054,YES,1.85,3.16,-5.35,NO,3.447,YES,3.15,100.944,UNDEFINED,-112.763,-76.08,-136.786,DuraPETase_dimer_validated_mini00821.yob
822,YES,1.987,YES,1.737,3.206,-5.35,NO,3.712,YES,2.832,144.405,UNDEFINED,-131.443,-96.126,-117.354,DuraPETase_dimer_validated_mini00822.yob
823,NO,2.018,YES,2.009,2.931,-5.35,NO,3.509,YES,2.927,104.565,UNDEFINED,-121.785,-80.178,-127.292,DuraPETase_dimer_validated_mini00823.yob
824,YES,1.932,YES,1.779,3.329,-5.35,NO,3.808,YES,2.794,100.554,UNDEFINED,-111.984,-76.436,-142.582,DuraPETase_dimer_validated_mini00824.yob
825,YES,2.187,YES,1.899,3.0,-5.35,YES,3.406,YES,2.825,94.83,UNDEFINED,-128.402,-89.767,-107.841,DuraPETase_dimer_validated_mini00825.yob
826,YES,1.768,YES,1.775,3.125,-5.35,YES,3.177,YES,2.859,101.95,UNDEFINED,-111.141,-72.501,-122.366,DuraPETase_dimer_validated_mini00826.yob
827,YES,1.948,YES,1.759,3.444,-5.35,NO,3.599,YES,2.975,91.742,UNDEFINED,-121.337,-72.289,-136.078,DuraPETase_dimer_validated_mini00827.yob
828,YES,1.807,YES,1.676,3.093,-5.35,YES,3.089,YES,2.874,121.235,UNDEFINED,-109.709,-78.558,-136.339,DuraPETase_dimer_validated_mini00828.yob
829,YES,2.364,YES,1.82,3.288,-5.35,YES,3.18,YES,2.942,126.684,UNDEFINED,-115.212,-77.459,-129.599,DuraPETase_dimer_validated_mini00829.yob
830,NO,2.511,YES,1.932,3.2,-5.35,YES,3.247,YES,3.069,107.65,UNDEFINED,-123.158,-74.853,-135.44,DuraPETase_dimer_validated_mini00830.yob
831,YES,1.963,NO,2.005,3.183,-5.35,YES,3.248,YES,3.164,116.827,UNDEFINED,-84.267,-85.329,-133.584,DuraPETase_dimer_validated_mini00831.yob
832,YES,2.17,YES,1.737,3.091,-5.35,YES,3.332,YES,3.111,113.981,UNDEFINED,-125.082,-81.396,-132.03,DuraPETase_dimer_validated_mini00832.yob
833,NO,2.136,YES,1.821,3.26,-5.35,NO,3.347,YES,3.08,113.96,UNDEFINED,-98.507,-73.513,-121.981,DuraPETase_dimer_validated_mini00833.yob
834,YES,1.841,YES,1.92,3.218,-5.35,NO,3.762,YES,2.805,137.371,UNDEFINED,-118.267,-74.096,-111.942,DuraPETase_dimer_validated_mini00834.yob
835,YES,1.911,YES,1.904,3.106,-5.35,NO,3.794,YES,2.826,138.243,UNDEFINED,-125.679,-77.071,-135.091,DuraPETase_dimer_validated_mini00835.yob
836,YES,2.043,YES,2.061,3.14,-5.35,NO,3.919,YES,2.993,131.051,UNDEFINED,-125.839,-78.433,-137.207,DuraPETase_dimer_validated_mini00836.yob
837,YES,2.054,YES,1.812,2.77,-5.35,NO,3.916,YES,2.71,153.05,TRANS,-123.594,-75.7,-123.518,DuraPETase_dimer_validated_mini00837.yob
838,YES,1.961,YES,1.843,3.153,-5.35,NO,3.708,YES,2.906,118.163,UNDEFINED,-116.94,-81.715,-145.114,DuraPETase_dimer_validated_mini00838.yob
839,YES,1.936,YES,1.878,2.881,-5.35,NO,3.751,YES,2.787,139.543,UNDEFINED,-104.932,-77.129,-128.356,DuraPETase_dimer_validated_mini00839.yob
840,YES,1.929,YES,1.817,3.19,-5.35,NO,3.898,YES,2.828,114.39,UNDEFINED,-107.02,-75.374,-123.918,DuraPETase_dimer_validated_mini00840.yob
841,YES,2.215,NO,1.893,3.289,-5.35,NO,3.545,YES,2.81,119.056,UNDEFINED,-128.585,-78.894,-129.414,DuraPETase_dimer_validated_mini00841.yob
842,YES,1.891,YES,1.75,3.2,-5.35,NO,3.791,YES,2.773,121.708,UNDEFINED,-115.701,-85.556,-135.636,DuraPETase_dimer_validated_mini00842.yob
843,YES,1.898,YES,1.869,3.051,-5.35,NO,4.139,YES,2.838,138.989,UNDEFINED,-131.972,-67.81,-140.275,DuraPETase_dimer_validated_mini00843.yob
844,YES,2.151,YES,1.758,3.077,-5.35,YES,3.304,YES,2.943,102.61,UNDEFINED,-127.324,-71.912,-123.586,DuraPETase_dimer_validated_mini00844.yob
845,YES,1.9,YES,1.88,3.259,-5.35,YES,3.296,YES,2.874,101.248,UNDEFINED,-119.754,-76.064,-150.134,DuraPETase_dimer_validated_mini00845.yob
846,YES,1.919,YES,1.694,3.317,-5.35,YES,3.281,YES,2.88,117.487,UNDEFINED,-138.107,-72.832,-118.954,DuraPETase_dimer_validated_mini00846.yob
847,YES,2.045,YES,1.753,3.096,-5.35,NO,3.678,YES,2.741,126.595,UNDEFINED,-108.691,-68.48,-125.03,DuraPETase_dimer_validated_mini00847.yob
848,YES,2.028,YES,1.775,3.1,-5.35,YES,3.254,YES,2.796,126.678,UNDEFINED,-105.765,-75.032,-122.881,DuraPETase_dimer_validated_mini00848.yob
849,YES,2.249,NO,1.896,3.214,-5.35,YES,3.241,YES,2.919,117.889,UNDEFINED,-118.358,-74.922,-109.627,DuraPETase_dimer_validated_mini00849.yob
850,YES,2.28,YES,1.801,3.047,-5.35,NO,3.386,YES,2.725,110.277,UNDEFINED,-105.104,-89.841,-152.872,DuraPETase_dimer_validated_mini00850.yob
851,YES,2.08,YES,1.894,2.771,-5.35,NO,3.716,YES,2.995,118.769,UNDEFINED,-116.716,-81.525,-123.976,DuraPETase_dimer_validated_mini00851.yob
852,YES,1.969,YES,1.759,3.096,-5.35,YES,3.244,YES,2.901,106.114,UNDEFINED,-113.24,-74.946,-138.235,DuraPETase_dimer_validated_mini00852.yob
853,YES,2.256,YES,1.719,2.997,-5.35,NO,3.685,YES,2.683,142.999,UNDEFINED,-134.523,-74.371,-114.895,DuraPETase_dimer_validated_mini00853.yob
854,YES,2.064,YES,1.645,2.765,-5.35,YES,3.289,YES,3.22,129.581,UNDEFINED,-114.016,-76.862,-125.746,DuraPETase_dimer_validated_mini00854.yob
855,YES,1.867,YES,1.863,3.248,-5.35,NO,4.087,YES,2.931,144.94,UNDEFINED,-116.2,-80.56,-140.846,DuraPETase_dimer_validated_mini00855.yob
856,YES,2.302,YES,1.869,3.092,-5.35,NO,3.432,YES,3.03,156.208,TRANS,-112.822,-75.716,-152.195,DuraPETase_dimer_validated_mini00856.yob
857,YES,1.957,YES,2.062,3.13,-5.35,YES,3.374,YES,2.882,101.146,UNDEFINED,-124.925,-80.62,-154.389,DuraPETase_dimer_validated_mini00857.yob
858,YES,1.984,YES,1.908,2.937,-5.35,NO,3.82,YES,2.834,120.442,UNDEFINED,-123.696,-86.495,-109.624,DuraPETase_dimer_validated_mini00858.yob
859,YES,1.737,YES,1.849,2.827,-5.35,NO,3.614,YES,3.196,100.633,UNDEFINED,-127.48,-85.515,-134.514,DuraPETase_dimer_validated_mini00859.yob
860,NO,2.567,YES,1.834,2.87,-5.35,YES,3.423,YES,2.846,119.807,UNDEFINED,-111.662,-84.357,-136.017,DuraPETase_dimer_validated_mini00860.yob
861,YES,2.045,YES,1.696,3.024,-5.35,YES,3.16,YES,3.014,133.412,UNDEFINED,-125.034,-80.669,-126.178,DuraPETase_dimer_validated_mini00861.yob
862,YES,2.026,YES,1.805,3.097,-5.35,YES,3.407,YES,2.785,121.199,UNDEFINED,-84.111,-79.219,-132.556,DuraPETase_dimer_validated_mini00862.yob
863,NO,2.519,YES,1.77,3.277,-5.35,NO,3.388,YES,3.112,94.965,UNDEFINED,-101.495,-70.649,-119.195,DuraPETase_dimer_validated_mini00863.yob
864,NO,2.064,YES,1.713,3.065,-5.35,NO,3.526,YES,3.096,117.265,UNDEFINED,-111.821,-83.842,-128.258,DuraPETase_dimer_validated_mini00864.yob
865,YES,1.925,YES,1.919,3.526,-5.35,NO,3.456,YES,3.127,120.107,UNDEFINED,-130.434,-70.677,-123.106,DuraPETase_dimer_validated_mini00865.yob
866,YES,2.032,YES,1.947,3.296,-5.35,NO,3.674,YES,2.858,116.155,UNDEFINED,-126.564,-92.33,-131.019,DuraPETase_dimer_validated_mini00866.yob
867,NO,2.768,YES,1.702,3.049,-5.35,YES,3.169,YES,2.826,130.598,UNDEFINED,-105.854,-68.163,-112.704,DuraPETase_dimer_validated_mini00867.yob
868,YES,2.059,YES,2.104,3.357,-5.35,NO,3.518,YES,3.037,112.44,UNDEFINED,-109.489,-82.37,-125.187,DuraPETase_dimer_validated_mini00868.yob
869,YES,2.061,YES,1.774,3.006,-5.35,NO,3.737,YES,2.91,149.537,UNDEFINED,-108.681,-89.324,-90.181,DuraPETase_dimer_validated_mini00869.yob
870,YES,2.084,YES,1.91,3.023,-5.35,YES,2.98,YES,3.149,99.781,UNDEFINED,-109.958,-74.839,-126.93,DuraPETase_dimer_validated_mini00870.yob
871,YES,1.921,YES,1.863,3.425,-5.35,NO,3.645,YES,2.961,116.469,UNDEFINED,-126.75,-81.307,-124.739,DuraPETase_dimer_validated_mini00871.yob
872,YES,1.928,YES,1.912,3.529,-5.35,NO,4.073,YES,2.754,98.776,UNDEFINED,-105.169,-68.033,-136.403,DuraPETase_dimer_validated_mini00872.yob
873,YES,2.061,YES,1.915,3.034,-5.35,YES,3.17,YES,2.783,118.026,UNDEFINED,-110.774,-74.941,-105.453,DuraPETase_dimer_validated_mini00873.yob
874,NO,2.212,YES,1.696,3.13,-5.35,NO,3.568,YES,2.844,148.432,UNDEFINED,-137.032,-73.357,-132.202,DuraPETase_dimer_validated_mini00874.yob
875,YES,1.699,YES,1.836,2.867,-5.35,YES,3.365,YES,2.711,124.47,UNDEFINED,-137.376,-75.119,-130.915,DuraPETase_dimer_validated_mini00875.yob
876,YES,1.783,YES,1.82,3.296,-5.35,YES,3.349,YES,3.093,109.728,UNDEFINED,-105.054,-80.019,-158.496,DuraPETase_dimer_validated_mini00876.yob
877,YES,1.831,YES,1.634,2.915,-5.35,YES,3.281,YES,2.87,117.365,UNDEFINED,-127.436,-80.56,-141.715,DuraPETase_dimer_validated_mini00877.yob
878,YES,1.963,YES,1.784,3.076,-5.35,YES,3.017,YES,2.876,103.193,UNDEFINED,-104.943,-85.84,-135.687,DuraPETase_dimer_validated_mini00878.yob
879,YES,1.97,YES,1.819,2.991,-5.35,YES,3.014,YES,2.971,101.331,UNDEFINED,-136.156,-88.744,-140.94,DuraPETase_dimer_validated_mini00879.yob
880,YES,1.964,YES,1.784,2.958,-5.35,NO,3.366,YES,3.057,92.456,UNDEFINED,-127.71,-80.119,-123.086,DuraPETase_dimer_validated_mini00880.yob
881,YES,1.929,YES,1.886,3.018,-5.35,NO,3.576,YES,2.853,121.618,UNDEFINED,-127.235,-86.41,-133.608,DuraPETase_dimer_validated_mini00881.yob
882,YES,2.296,YES,1.867,2.965,-5.35,NO,3.41,YES,2.977,111.076,UNDEFINED,-126.822,-72.48,-120.153,DuraPETase_dimer_validated_mini00882.yob
883,NO,2.389,YES,1.861,3.335,-5.35,NO,3.565,YES,2.79,99.417,UNDEFINED,-130.185,-70.748,-112.967,DuraPETase_dimer_validated_mini00883.yob
884,YES,2.288,YES,1.748,3.294,-5.35,NO,3.624,YES,2.849,111.929,UNDEFINED,-126.506,-85.739,-128.506,DuraPETase_dimer_validated_mini00884.yob
885,YES,1.985,YES,1.885,3.466,-5.35,NO,3.51,YES,2.779,92.684,UNDEFINED,-131.945,-84.359,-109.436,DuraPETase_dimer_validated_mini00885.yob
886,YES,1.995,YES,1.937,2.989,-5.35,NO,3.892,YES,2.819,116.473,UNDEFINED,-133.413,-80.866,-100.428,DuraPETase_dimer_validated_mini00886.yob
887,YES,2.083,YES,2.09,3.449,-5.35,NO,3.938,YES,2.723,117.988,UNDEFINED,-129.81,-68.645,-104.512,DuraPETase_dimer_validated_mini00887.yob
888,YES,1.943,YES,1.704,2.864,-5.35,YES,3.23,YES,2.81,119.679,UNDEFINED,-126.421,-69.675,-133.679,DuraPETase_dimer_validated_mini00888.yob
889,YES,2.192,YES,1.963,3.158,-5.35,NO,3.399,YES,3.052,114.727,UNDEFINED,-127.438,-78.278,-146.824,DuraPETase_dimer_validated_mini00889.yob
890,NO,2.469,YES,1.892,3.075,-5.35,YES,3.437,YES,2.86,90.142,UNDEFINED,-127.714,-78.992,-128.064,DuraPETase_dimer_validated_mini00890.yob
891,YES,1.967,NO,1.943,3.301,-5.35,YES,3.349,YES,2.848,84.949,GAUCHE,-115.584,-80.036,-135.554,DuraPETase_dimer_validated_mini00891.yob
892,YES,1.964,YES,1.83,3.277,-5.35,YES,3.254,YES,2.911,79.783,GAUCHE,-110.62,-77.881,-133.706,DuraPETase_dimer_validated_mini00892.yob
893,YES,2.117,YES,1.711,2.988,-5.35,NO,3.511,YES,2.872,65.133,GAUCHE,-141.307,-87.215,-119.789,DuraPETase_dimer_validated_mini00893.yob
894,NO,2.395,YES,1.725,3.046,-5.35,NO,3.416,YES,3.03,74.68,GAUCHE,-140.555,-83.265,-122.804,DuraPETase_dimer_validated_mini00894.yob
895,YES,2.054,YES,1.893,3.352,-5.35,NO,3.564,YES,2.782,95.668,UNDEFINED,-109.919,-88.068,-134.25,DuraPETase_dimer_validated_mini00895.yob
896,YES,1.966,YES,1.751,3.26,-5.35,YES,3.083,YES,2.986,72.33,GAUCHE,-121.693,-80.068,-139.666,DuraPETase_dimer_validated_mini00896.yob
897,NO,2.133,YES,1.892,3.46,-5.35,YES,3.206,YES,3.116,90.278,UNDEFINED,-115.323,-77.425,-127.217,DuraPETase_dimer_validated_mini00897.yob
898,YES,2.244,YES,1.814,3.53,-5.35,NO,3.643,YES,2.744,83.032,GAUCHE,-110.051,-76.505,-128.67,DuraPETase_dimer_validated_mini00898.yob
899,YES,1.959,YES,1.789,3.388,-5.35,YES,3.23,NO,3.423,82.064,GAUCHE,-157.035,-73.516,-131.657,DuraPETase_dimer_validated_mini00899.yob
900,YES,1.98,YES,1.725,3.385,-5.35,NO,3.911,YES,2.967,70.165,GAUCHE,-125.2,-75.932,-116.932,DuraPETase_dimer_validated_mini00900.yob
901,YES,1.738,YES,1.801,3.288,-5.35,NO,3.969,YES,2.667,78.159,GAUCHE,-128.705,-84.759,-121.404,DuraPETase_dimer_validated_mini00901.yob
902,YES,1.984,NO,1.753,3.143,-5.35,NO,3.529,YES,2.774,118.745,UNDEFINED,-127.75,-81.214,-103.75,DuraPETase_dimer_validated_mini00902.yob
903,YES,1.945,YES,1.814,3.391,-5.35,NO,3.874,YES,2.879,103.555,UNDEFINED,-137.037,-84.795,-129.331,DuraPETase_dimer_validated_mini00903.yob
904,YES,1.936,YES,1.781,3.271,-5.35,NO,3.803,YES,2.745,104.39,UNDEFINED,-119.743,-65.32,-113.191,DuraPETase_dimer_validated_mini00904.yob
905,YES,1.878,YES,1.783,3.041,-5.35,YES,3.397,YES,2.874,108.55,UNDEFINED,-126.912,-93.45,-131.778,DuraPETase_dimer_validated_mini00905.yob
906,YES,2.001,YES,1.911,3.449,-5.35,YES,3.284,YES,2.992,94.783,UNDEFINED,-118.614,-80.756,-127.418,DuraPETase_dimer_validated_mini00906.yob
907,YES,1.872,YES,1.751,3.335,-5.35,NO,3.649,YES,2.863,106.144,UNDEFINED,-135.479,-76.995,-136.986,DuraPETase_dimer_validated_mini00907.yob
908,YES,1.898,YES,1.81,3.352,-5.35,NO,3.62,YES,3.04,108.741,UNDEFINED,-113.351,-77.957,-120.999,DuraPETase_dimer_validated_mini00908.yob
909,YES,1.987,YES,1.772,3.248,-5.35,YES,3.305,YES,2.971,100.988,UNDEFINED,-114.361,-74.84,-112.883,DuraPETase_dimer_validated_mini00909.yob
910,YES,1.813,NO,1.851,2.977,-5.35,YES,3.181,YES,2.774,111.717,UNDEFINED,-142.251,-74.853,-109.295,DuraPETase_dimer_validated_mini00910.yob
911,YES,1.749,NO,1.981,3.217,-5.35,YES,3.416,YES,2.794,94.397,UNDEFINED,-113.883,-80.799,-107.002,DuraPETase_dimer_validated_mini00911.yob
912,YES,1.937,YES,1.808,3.152,-5.35,YES,3.41,YES,2.798,100.069,UNDEFINED,-153.826,-95.38,-124.761,DuraPETase_dimer_validated_mini00912.yob
913,YES,2.024,YES,1.718,3.39,-5.35,YES,2.99,YES,3.033,111.769,UNDEFINED,-113.95,-76.047,-113.984,DuraPETase_dimer_validated_mini00913.yob
914,YES,1.994,YES,1.618,3.225,-5.35,NO,3.836,YES,2.78,126.056,UNDEFINED,-127.219,-75.529,-114.708,DuraPETase_dimer_validated_mini00914.yob
915,NO,2.182,YES,1.902,3.185,-5.35,NO,3.664,YES,2.862,103.041,UNDEFINED,-126.992,-73.622,-120.263,DuraPETase_dimer_validated_mini00915.yob
916,YES,1.802,YES,1.886,3.274,-5.35,NO,3.641,YES,2.866,132.459,UNDEFINED,-160.615,-71.278,-137.616,DuraPETase_dimer_validated_mini00916.yob
917,YES,2.045,YES,1.865,3.119,-5.35,NO,3.725,YES,3.094,102.685,UNDEFINED,-104.446,-88.044,-129.012,DuraPETase_dimer_validated_mini00917.yob
918,YES,2.086,YES,1.674,3.337,-5.35,YES,3.284,YES,3.321,90.092,UNDEFINED,-112.585,-79.261,-133.463,DuraPETase_dimer_validated_mini00918.yob
919,YES,1.951,YES,1.817,3.052,-5.35,YES,3.292,YES,2.894,114.938,UNDEFINED,-145.482,-90.16,-120.092,DuraPETase_dimer_validated_mini00919.yob
920,YES,1.867,YES,2.067,3.22,-5.35,NO,3.662,YES,2.694,141.736,UNDEFINED,-116.987,-77.144,-118.979,DuraPETase_dimer_validated_mini00920.yob
921,YES,1.858,YES,1.756,2.924,-5.35,YES,3.302,YES,2.819,118.936,UNDEFINED,-117.565,-64.263,-132.609,DuraPETase_dimer_validated_mini00921.yob
922,YES,2.353,YES,1.971,2.949,-5.35,YES,3.461,YES,2.855,137.237,UNDEFINED,-121.093,-78.098,-102.154,DuraPETase_dimer_validated_mini00922.yob
923,YES,2.272,YES,1.722,3.497,-5.35,NO,3.786,YES,2.992,112.166,UNDEFINED,-104.341,-88.133,-124.854,DuraPETase_dimer_validated_mini00923.yob
924,NO,2.72,YES,1.87,3.097,-5.35,NO,3.682,YES,2.816,143.911,UNDEFINED,-135.993,-70.184,-113.696,DuraPETase_dimer_validated_mini00924.yob
925,YES,1.878,YES,1.762,3.118,-5.35,YES,3.229,YES,2.818,90.217,UNDEFINED,-120.31,-81.065,-120.356,DuraPETase_dimer_validated_mini00925.yob
926,YES,2.339,YES,1.789,3.087,-5.35,NO,3.746,YES,2.806,118.527,UNDEFINED,-121.924,-69.863,-112.702,DuraPETase_dimer_validated_mini00926.yob
927,YES,2.154,YES,1.755,3.558,-5.35,NO,3.856,YES,2.781,127.332,UNDEFINED,-141.066,-76.568,-114.813,DuraPETase_dimer_validated_mini00927.yob
928,NO,2.286,YES,1.957,3.176,-5.35,NO,3.588,NO,3.494,90.209,UNDEFINED,-127.006,-75.504,-111.109,DuraPETase_dimer_validated_mini00928.yob
929,YES,2.136,YES,1.809,3.251,-5.35,NO,3.517,YES,3.11,69.98,GAUCHE,-147.631,-86.723,-104.641,DuraPETase_dimer_validated_mini00929.yob
930,YES,2.105,YES,1.907,3.32,-5.35,YES,3.24,YES,2.882,95.699,UNDEFINED,-109.012,-77.726,-125.529,DuraPETase_dimer_validated_mini00930.yob
931,YES,1.924,YES,1.693,3.131,-5.35,YES,3.301,YES,3.098,131.359,UNDEFINED,-107.67,-87.228,-142.455,DuraPETase_dimer_validated_mini00931.yob
932,YES,1.901,YES,1.691,2.947,-5.35,YES,3.225,YES,2.863,106.011,UNDEFINED,-131.961,-86.598,-116.484,DuraPETase_dimer_validated_mini00932.yob
933,YES,1.76,YES,1.929,3.04,-5.35,NO,3.406,YES,2.698,103.228,UNDEFINED,-101.702,-89.174,-119.223,DuraPETase_dimer_validated_mini00933.yob
934,YES,2.077,YES,1.784,3.536,-5.35,NO,3.536,YES,2.888,91.239,UNDEFINED,-106.432,-73.162,-149.995,DuraPETase_dimer_validated_mini00934.yob
935,NO,2.127,YES,1.78,3.505,-5.35,NO,3.415,YES,3.017,91.278,UNDEFINED,-86.454,-76.299,-122.77,DuraPETase_dimer_validated_mini00935.yob
936,YES,1.821,YES,1.92,3.617,-5.35,NO,3.452,YES,2.774,107.324,UNDEFINED,-142.917,-81.967,-124.484,DuraPETase_dimer_validated_mini00936.yob
937,YES,2.121,YES,2.199,3.23,-5.35,YES,3.173,YES,2.779,95.908,UNDEFINED,-142.299,-67.655,-130.457,DuraPETase_dimer_validated_mini00937.yob
938,NO,1.837,YES,1.828,3.104,-5.35,YES,3.367,YES,2.876,98.569,UNDEFINED,-143.721,-82.378,-125.491,DuraPETase_dimer_validated_mini00938.yob
939,YES,1.825,YES,1.835,3.101,-5.35,NO,3.446,YES,3.016,111.601,UNDEFINED,-130.547,-82.599,-138.811,DuraPETase_dimer_validated_mini00939.yob
940,YES,2.185,YES,1.876,3.099,-5.35,YES,2.945,YES,3.271,89.74,GAUCHE,-131.043,-84.42,-138.029,DuraPETase_dimer_validated_mini00940.yob
941,YES,1.688,YES,1.939,3.318,-5.35,YES,3.376,YES,2.915,73.523,GAUCHE,-156.144,-69.299,-127.609,DuraPETase_dimer_validated_mini00941.yob
942,YES,1.965,YES,1.721,3.068,-5.35,YES,3.426,YES,2.769,110.386,UNDEFINED,-128.554,-83.661,-118.164,DuraPETase_dimer_validated_mini00942.yob
943,YES,2.234,YES,1.732,3.194,-5.35,YES,3.138,YES,3.243,105.877,UNDEFINED,-117.245,-88.332,-124.061,DuraPETase_dimer_validated_mini00943.yob
944,YES,2.099,NO,1.792,3.351,-5.35,NO,3.64,YES,2.7,103.678,UNDEFINED,-108.707,-76.447,-110.358,DuraPETase_dimer_validated_mini00944.yob
945,YES,2.126,YES,1.925,3.513,-5.35,NO,3.673,YES,3.153,91.751,UNDEFINED,-134.765,-84.96,-145.435,DuraPETase_dimer_validated_mini00945.yob
946,NO,2.257,YES,1.939,3.126,-5.35,NO,3.28,YES,3.275,128.398,UNDEFINED,-96.154,-72.531,-118.936,DuraPETase_dimer_validated_mini00946.yob
947,YES,1.999,YES,1.833,3.437,-5.35,NO,4.018,YES,2.798,120.464,UNDEFINED,-131.714,-78.972,-127.84,DuraPETase_dimer_validated_mini00947.yob
948,NO,2.109,YES,2.021,3.303,-5.35,NO,3.489,YES,3.258,109.744,UNDEFINED,-150.853,-88.287,-125.351,DuraPETase_dimer_validated_mini00948.yob
949,NO,2.012,YES,1.689,3.73,-5.35,NO,3.663,YES,2.844,96.239,UNDEFINED,-117.134,-76.582,-123.228,DuraPETase_dimer_validated_mini00949.yob
950,YES,1.942,YES,1.701,3.12,-5.35,NO,3.553,YES,2.804,121.217,UNDEFINED,-119.312,-79.752,-134.215,DuraPETase_dimer_validated_mini00950.yob
951,YES,1.808,YES,1.831,3.462,-5.35,NO,3.612,YES,2.877,90.708,UNDEFINED,-107.743,-70.579,-129.015,DuraPETase_dimer_validated_mini00951.yob
952,YES,1.812,YES,1.829,3.142,-5.35,YES,3.269,YES,2.924,92.44,UNDEFINED,-111.993,-85.428,-133.032,DuraPETase_dimer_validated_mini00952.yob
953,YES,2.159,YES,1.936,2.924,-5.35,YES,3.011,YES,2.789,130.438,UNDEFINED,-94.402,-75.068,-111.64,DuraPETase_dimer_validated_mini00953.yob
954,YES,1.973,YES,1.786,3.082,-5.35,YES,3.089,YES,2.943,129.588,UNDEFINED,-108.41,-81.561,-139.213,DuraPETase_dimer_validated_mini00954.yob
955,YES,1.88,YES,2.058,3.079,-5.35,YES,3.03,YES,3.204,102.206,UNDEFINED,-134.099,-82.32,-126.769,DuraPETase_dimer_validated_mini00955.yob
956,YES,1.737,YES,1.639,2.967,-5.35,YES,3.295,YES,2.772,102.748,UNDEFINED,-119.1,-75.665,-106.048,DuraPETase_dimer_validated_mini00956.yob
957,YES,2.061,YES,1.869,3.476,-5.35,YES,3.396,YES,2.848,101.223,UNDEFINED,-122.842,-81.516,-117.695,DuraPETase_dimer_validated_mini00957.yob
958,YES,2.07,YES,1.843,2.998,-5.35,YES,3.3,YES,3.097,109.529,UNDEFINED,-136.823,-71.782,-130.092,DuraPETase_dimer_validated_mini00958.yob
