FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
158,YES,1.969,YES,1.911,4.255,-5.35,NO,5.241,NO,3.275,62.403,GAUCHE,60.174,-72.206,-119.742,DuraPETase_dimer_validated_mini00158.yob
159,YES,1.93,YES,1.876,3.84,-5.35,NO,4.851,NO,3.207,55.336,GAUCHE,87.109,-85.667,-128.455,DuraPETase_dimer_validated_mini00159.yob
160,YES,2.195,YES,1.849,3.413,-5.35,NO,4.249,YES,2.666,68.577,GAUCHE,42.527,-81.939,-118.799,DuraPETase_dimer_validated_mini00160.yob
161,YES,2.009,YES,1.775,3.633,-5.35,NO,4.563,YES,2.878,63.034,GAUCHE,47.502,-82.729,-129.339,DuraPETase_dimer_validated_mini00161.yob
162,YES,2.07,YES,1.935,3.806,-5.35,NO,4.711,NO,2.878,57.552,GAUCHE,82.053,-84.323,-149.766,DuraPETase_dimer_validated_mini00162.yob
163,YES,1.972,YES,1.892,3.585,-5.35,NO,4.602,YES,2.99,62.578,GAUCHE,65.433,-85.689,-145.179,DuraPETase_dimer_validated_mini00163.yob
164,NO,2.651,YES,1.814,3.684,-5.35,NO,4.575,YES,2.931,63.161,GAUCHE,47.236,-75.654,-128.67,DuraPETase_dimer_validated_mini00164.yob
165,YES,2.127,YES,1.941,3.599,-5.35,NO,4.643,YES,2.847,60.139,GAUCHE,71.643,-73.745,-131.113,DuraPETase_dimer_validated_mini00165.yob
166,YES,2.223,YES,1.985,3.807,-5.35,NO,4.921,NO,3.402,70.64,GAUCHE,63.666,-73.842,-128.149,DuraPETase_dimer_validated_mini00166.yob
167,YES,2.044,YES,1.819,4.302,-5.35,NO,5.623,NO,3.017,55.223,GAUCHE,57.699,-78.207,-106.024,DuraPETase_dimer_validated_mini00167.yob
168,YES,2.032,YES,2.007,3.704,-5.35,NO,4.936,YES,3.053,53.521,GAUCHE,65.729,-68.536,-129.205,DuraPETase_dimer_validated_mini00168.yob
169,YES,2.074,YES,1.912,4.315,-5.35,NO,5.458,YES,2.819,43.046,UNDEFINED,58.613,-85.714,-128.202,DuraPETase_dimer_validated_mini00169.yob
170,YES,1.777,YES,1.79,3.676,-5.35,NO,4.402,YES,2.824,79.675,GAUCHE,55.592,-76.618,-130.235,DuraPETase_dimer_validated_mini00170.yob
171,YES,2.294,YES,1.788,3.699,-5.35,NO,4.935,NO,3.187,65.142,GAUCHE,60.013,-71.196,-137.235,DuraPETase_dimer_validated_mini00171.yob
172,YES,2.182,YES,1.841,3.879,-5.35,NO,5.124,YES,3.027,72.384,GAUCHE,70.247,-83.045,-136.329,DuraPETase_dimer_validated_mini00172.yob
173,YES,2.164,YES,1.849,3.431,-5.35,NO,4.749,YES,2.749,61.697,GAUCHE,60.034,-76.706,-127.263,DuraPETase_dimer_validated_mini00173.yob
174,NO,3.246,YES,1.861,3.805,-5.35,NO,4.956,NO,2.869,56.499,GAUCHE,46.408,-81.434,-133.361,DuraPETase_dimer_validated_mini00174.yob
175,YES,1.753,YES,1.811,4.207,-5.35,NO,5.664,NO,3.505,65.885,GAUCHE,61.461,-63.791,-124.119,DuraPETase_dimer_validated_mini00175.yob
176,NO,3.48,YES,1.729,3.925,-5.35,NO,5.456,NO,3.444,58.238,GAUCHE,81.752,-82.062,-125.402,DuraPETase_dimer_validated_mini00176.yob
177,YES,2.186,YES,1.839,3.897,-5.35,NO,4.758,YES,2.868,61.619,GAUCHE,56.084,-80.504,-126.851,DuraPETase_dimer_validated_mini00177.yob
178,NO,2.506,YES,1.953,4.073,-5.35,NO,5.223,YES,2.909,51.471,GAUCHE,68.836,-65.928,-143.012,DuraPETase_dimer_validated_mini00178.yob
179,YES,1.926,YES,1.706,3.575,-5.35,NO,3.632,YES,2.811,58.325,GAUCHE,58.786,-65.232,-138.726,DuraPETase_dimer_validated_mini00179.yob
180,YES,1.919,YES,1.841,3.631,-5.35,NO,4.8,NO,2.9,46.369,UNDEFINED,55.806,-80.657,-124.175,DuraPETase_dimer_validated_mini00180.yob
181,YES,2.198,YES,1.822,3.992,-5.35,NO,4.997,YES,2.761,47.248,UNDEFINED,65.223,-80.715,-108.631,DuraPETase_dimer_validated_mini00181.yob
182,NO,2.04,YES,1.678,3.686,-5.35,NO,3.983,NO,2.87,42.996,UNDEFINED,64.575,-83.298,-106.721,DuraPETase_dimer_validated_mini00182.yob
183,YES,2.28,YES,1.817,3.78,-5.35,NO,5.255,YES,3.032,66.922,GAUCHE,53.855,-66.357,-116.004,DuraPETase_dimer_validated_mini00183.yob
184,YES,2.118,YES,1.88,3.486,-5.35,NO,4.668,NO,2.991,75.073,GAUCHE,77.758,-71.914,-114.949,DuraPETase_dimer_validated_mini00184.yob
185,YES,1.822,YES,1.764,3.662,-5.35,NO,4.587,YES,3.055,68.716,GAUCHE,51.379,-76.61,-112.783,DuraPETase_dimer_validated_mini00185.yob
186,NO,2.073,YES,1.933,3.969,-5.35,NO,4.181,YES,2.828,57.667,GAUCHE,34.935,-80.835,-128.889,DuraPETase_dimer_validated_mini00186.yob
187,YES,2.305,YES,1.671,3.475,-5.35,NO,4.501,YES,2.771,69.997,GAUCHE,43.601,-72.803,-144.44,DuraPETase_dimer_validated_mini00187.yob
188,YES,1.918,YES,1.914,3.873,-5.35,NO,4.816,YES,2.887,68.25,GAUCHE,84.398,-75.378,-127.427,DuraPETase_dimer_validated_mini00188.yob
189,YES,1.993,YES,1.762,3.129,-5.35,NO,4.086,YES,2.918,43.95,UNDEFINED,83.215,-69.573,-117.965,DuraPETase_dimer_validated_mini00189.yob
190,NO,2.88,YES,2.079,3.661,-5.35,NO,4.248,YES,2.938,60.207,GAUCHE,84.575,-71.156,-121.568,DuraPETase_dimer_validated_mini00190.yob
191,YES,1.968,YES,1.851,3.657,-5.35,NO,4.566,NO,2.9,50.493,GAUCHE,68.325,-70.794,-115.218,DuraPETase_dimer_validated_mini00191.yob
192,YES,2.047,YES,1.773,3.706,-5.35,NO,4.318,YES,2.729,55.776,GAUCHE,62.097,-83.59,-119.312,DuraPETase_dimer_validated_mini00192.yob
193,YES,2.166,YES,1.81,3.641,-5.35,NO,4.125,YES,3.166,53.998,GAUCHE,72.94,-84.153,-131.41,DuraPETase_dimer_validated_mini00193.yob
194,YES,2.096,YES,1.899,3.465,-5.35,NO,4.019,YES,2.868,57.838,GAUCHE,67.501,-81.373,-128.25,DuraPETase_dimer_validated_mini00194.yob
195,NO,3.235,YES,1.863,3.552,-5.35,NO,4.476,YES,3.008,72.855,GAUCHE,76.222,-86.824,-124.486,DuraPETase_dimer_validated_mini00195.yob
196,YES,1.7,YES,1.752,3.89,-5.35,NO,4.634,YES,2.89,66.389,GAUCHE,49.831,-77.528,-144.393,DuraPETase_dimer_validated_mini00196.yob
197,YES,1.963,YES,2.142,3.215,-5.35,NO,3.994,YES,2.938,61.343,GAUCHE,54.108,-89.536,-102.211,DuraPETase_dimer_validated_mini00197.yob
198,NO,3.117,YES,2.104,3.847,-5.35,NO,5.274,NO,3.282,70.868,GAUCHE,61.864,-64.017,-129.138,DuraPETase_dimer_validated_mini00198.yob
199,NO,2.547,YES,2.033,3.752,-5.35,NO,4.895,YES,3.072,67.601,GAUCHE,44.185,-80.124,-137.768,DuraPETase_dimer_validated_mini00199.yob
200,YES,1.8,YES,1.871,3.297,-5.35,NO,4.248,YES,2.757,48.844,UNDEFINED,75.285,-79.253,-125.231,DuraPETase_dimer_validated_mini00200.yob
201,NO,2.279,YES,1.822,3.289,-5.35,NO,4.222,YES,2.728,60.516,GAUCHE,63.118,-79.636,-135.437,DuraPETase_dimer_validated_mini00201.yob
202,YES,2.368,YES,2.007,3.26,-5.35,NO,4.309,YES,2.931,56.399,GAUCHE,69.373,-78.08,-120.474,DuraPETase_dimer_validated_mini00202.yob
203,NO,2.409,YES,1.89,3.676,-5.35,NO,4.852,YES,2.925,74.557,GAUCHE,65.629,-69.196,-121.536,DuraPETase_dimer_validated_mini00203.yob
204,NO,3.032,YES,1.752,3.585,-5.35,NO,4.871,YES,3.104,71.804,GAUCHE,60.323,-78.989,-129.723,DuraPETase_dimer_validated_mini00204.yob
205,YES,2.118,YES,1.766,3.709,-5.35,NO,4.664,YES,2.86,54.961,GAUCHE,72.647,-70.843,-140.793,DuraPETase_dimer_validated_mini00205.yob
206,YES,2.225,YES,1.769,3.625,-5.35,NO,4.792,YES,2.967,51.216,GAUCHE,72.588,-74.534,-121.428,DuraPETase_dimer_validated_mini00206.yob
207,NO,2.064,YES,1.945,3.311,-5.35,NO,3.921,YES,3.035,59.128,GAUCHE,59.859,-69.771,-112.87,DuraPETase_dimer_validated_mini00207.yob
208,NO,2.502,YES,1.862,3.45,-5.35,NO,3.847,YES,2.935,67.485,GAUCHE,62.054,-77.497,-124.12,DuraPETase_dimer_validated_mini00208.yob
209,YES,2.027,YES,1.962,3.705,-5.35,NO,4.251,YES,2.961,54.884,GAUCHE,51.327,-70.23,-128.459,DuraPETase_dimer_validated_mini00209.yob
210,NO,2.22,YES,1.86,3.575,-5.35,NO,4.355,YES,2.702,75.88,GAUCHE,79.034,-77.948,-123.881,DuraPETase_dimer_validated_mini00210.yob
211,YES,1.918,YES,2.061,3.856,-5.35,NO,4.978,YES,2.972,49.717,UNDEFINED,43.589,-65.299,-126.615,DuraPETase_dimer_validated_mini00211.yob
212,YES,2.148,YES,1.941,3.676,-5.35,NO,4.58,YES,3.057,74.899,GAUCHE,71.13,-86.346,-120.205,DuraPETase_dimer_validated_mini00212.yob
213,YES,2.186,YES,1.911,3.951,-5.35,NO,4.884,YES,3.143,63.142,GAUCHE,68.459,-76.801,-123.844,DuraPETase_dimer_validated_mini00213.yob
214,YES,2.174,YES,2.087,3.606,-5.35,NO,4.217,YES,2.761,60.361,GAUCHE,65.548,-72.814,-121.752,DuraPETase_dimer_validated_mini00214.yob
215,YES,2.177,YES,1.794,3.641,-5.35,NO,4.446,YES,2.767,55.434,GAUCHE,63.73,-75.267,-123.455,DuraPETase_dimer_validated_mini00215.yob
216,YES,1.879,YES,1.714,3.508,-5.35,NO,4.47,NO,3.066,44.167,UNDEFINED,58.715,-77.111,-133.206,DuraPETase_dimer_validated_mini00216.yob
217,YES,2.12,YES,1.958,3.485,-5.35,NO,4.451,YES,2.764,62.482,GAUCHE,50.492,-70.057,-126.721,DuraPETase_dimer_validated_mini00217.yob
218,YES,1.905,YES,1.706,3.509,-5.35,NO,4.149,YES,2.8,60.061,GAUCHE,64.194,-73.249,-125.838,DuraPETase_dimer_validated_mini00218.yob
219,YES,2.002,YES,2.009,3.908,-5.35,NO,5.045,YES,2.817,59.408,GAUCHE,66.989,-70.635,-135.907,DuraPETase_dimer_validated_mini00219.yob
220,YES,1.827,YES,1.924,3.277,-5.35,NO,4.42,YES,2.94,39.082,UNDEFINED,62.109,-69.735,-137.183,DuraPETase_dimer_validated_mini00220.yob
221,YES,1.843,YES,1.815,3.436,-5.35,NO,4.221,YES,2.959,47.282,UNDEFINED,71.48,-73.408,-146.728,DuraPETase_dimer_validated_mini00221.yob
222,YES,1.86,YES,2.041,3.865,-5.35,NO,4.675,YES,3.028,59.232,GAUCHE,55.803,-87.236,-145.52,DuraPETase_dimer_validated_mini00222.yob
223,YES,2.089,YES,1.721,3.803,-5.35,NO,4.954,YES,2.85,60.237,GAUCHE,65.472,-79.59,-127.658,DuraPETase_dimer_validated_mini00223.yob
224,YES,2.191,YES,1.787,3.46,-5.35,NO,4.051,YES,2.742,68.853,GAUCHE,69.337,-71.045,-99.244,DuraPETase_dimer_validated_mini00224.yob
225,YES,2.052,YES,1.919,3.659,-5.35,NO,4.428,YES,2.855,62.921,GAUCHE,61.38,-86.186,-143.051,DuraPETase_dimer_validated_mini00225.yob
226,NO,1.995,YES,2.244,3.634,-5.35,NO,4.253,YES,2.752,64.774,GAUCHE,49.29,-83.964,-127.249,DuraPETase_dimer_validated_mini00226.yob
227,NO,3.105,YES,1.871,3.651,-5.35,NO,5.09,YES,3.09,59.291,GAUCHE,56.494,-77.911,-133.052,DuraPETase_dimer_validated_mini00227.yob
228,YES,1.876,YES,1.87,3.941,-5.35,NO,5.396,NO,3.337,43.525,UNDEFINED,67.642,-65.137,-139.993,DuraPETase_dimer_validated_mini00228.yob
229,YES,1.749,YES,1.916,4.608,-5.35,NO,5.978,NO,3.661,52.278,GAUCHE,74.549,-68.362,-112.796,DuraPETase_dimer_validated_mini00229.yob
230,YES,1.962,YES,1.845,3.826,-5.35,NO,5.174,NO,3.286,46.075,UNDEFINED,48.834,-89.667,-137.892,DuraPETase_dimer_validated_mini00230.yob
231,YES,2.102,YES,2.083,4.243,-5.35,NO,5.445,NO,2.988,71.259,GAUCHE,88.353,-86.305,-110.433,DuraPETase_dimer_validated_mini00231.yob
232,YES,1.91,YES,1.866,3.515,-5.35,NO,4.176,YES,2.862,56.838,GAUCHE,56.102,-59.185,-127.304,DuraPETase_dimer_validated_mini00232.yob
233,YES,2.169,YES,1.93,3.515,-5.35,NO,4.529,YES,2.908,27.793,UNDEFINED,63.222,-78.676,-111.398,DuraPETase_dimer_validated_mini00233.yob
234,YES,2.126,YES,1.782,3.588,-5.35,NO,4.557,YES,2.756,74.886,GAUCHE,62.535,-65.776,-139.239,DuraPETase_dimer_validated_mini00234.yob
235,NO,2.667,YES,2.174,3.993,-5.35,NO,5.154,YES,3.116,54.287,GAUCHE,46.965,-74.604,-117.454,DuraPETase_dimer_validated_mini00235.yob
236,YES,1.909,NO,2.122,3.523,-5.35,NO,4.924,YES,2.889,55.888,GAUCHE,58.743,-68.209,-149.759,DuraPETase_dimer_validated_mini00236.yob
237,YES,2.153,YES,1.974,3.641,-5.35,NO,5.139,YES,2.966,44.008,UNDEFINED,68.565,-79.041,-120.44,DuraPETase_dimer_validated_mini00237.yob
238,YES,1.854,YES,1.853,3.759,-5.35,NO,4.97,YES,2.943,22.144,UNDEFINED,69.647,-91.222,-115.621,DuraPETase_dimer_validated_mini00238.yob
239,YES,1.9,YES,1.819,3.889,-5.35,NO,5.041,YES,3.05,16.555,UNDEFINED,69.473,-80.083,-118.008,DuraPETase_dimer_validated_mini00239.yob
240,YES,1.973,YES,1.888,3.766,-5.35,NO,4.551,YES,2.759,8.264,UNDEFINED,80.285,-74.886,-109.546,DuraPETase_dimer_validated_mini00240.yob
241,YES,2.036,YES,2.054,3.833,-5.35,NO,5.128,YES,3.135,21.767,UNDEFINED,63.887,-74.735,-133.999,DuraPETase_dimer_validated_mini00241.yob
242,YES,2.308,YES,2.131,3.741,-5.35,NO,5.083,YES,3.138,8.337,UNDEFINED,81.83,-81.058,-107.417,DuraPETase_dimer_validated_mini00242.yob
243,YES,1.977,YES,1.738,4.053,-5.35,NO,4.873,YES,2.869,41.687,UNDEFINED,64.933,-66.493,-118.518,DuraPETase_dimer_validated_mini00243.yob
244,YES,2.176,YES,1.702,3.338,-5.35,NO,4.654,YES,2.735,30.393,UNDEFINED,58.489,-66.759,-147.254,DuraPETase_dimer_validated_mini00244.yob
245,YES,1.926,YES,1.735,3.559,-5.35,NO,5.047,YES,2.884,16.765,UNDEFINED,63.476,-80.63,-116.622,DuraPETase_dimer_validated_mini00245.yob
246,YES,2.01,YES,1.909,3.848,-5.35,NO,5.811,YES,3.134,23.678,UNDEFINED,45.411,-83.517,-118.088,DuraPETase_dimer_validated_mini00246.yob
247,YES,2.064,YES,1.918,3.708,-5.35,NO,5.251,NO,3.519,17.328,UNDEFINED,65.552,-76.751,-128.906,DuraPETase_dimer_validated_mini00247.yob
248,YES,2.051,YES,1.929,3.864,-5.35,NO,4.887,NO,3.552,27.53,UNDEFINED,46.818,-79.233,-131.633,DuraPETase_dimer_validated_mini00248.yob
249,YES,2.104,YES,1.924,3.39,-5.35,NO,4.785,YES,2.89,43.365,UNDEFINED,51.606,-79.99,-120.162,DuraPETase_dimer_validated_mini00249.yob
250,YES,1.83,YES,1.837,3.641,-5.35,NO,5.189,NO,3.329,35.913,UNDEFINED,63.592,-80.167,-109.961,DuraPETase_dimer_validated_mini00250.yob
251,YES,2.034,YES,1.958,3.702,-5.35,NO,5.073,YES,2.952,23.55,UNDEFINED,40.734,-71.457,-116.015,DuraPETase_dimer_validated_mini00251.yob
252,YES,1.921,NO,1.941,3.169,-5.35,NO,4.562,NO,2.908,24.45,UNDEFINED,55.391,-83.832,-92.114,DuraPETase_dimer_validated_mini00252.yob
253,YES,2.335,YES,1.76,3.915,-5.35,NO,5.149,YES,3.292,22.985,UNDEFINED,60.706,-84.255,-109.271,DuraPETase_dimer_validated_mini00253.yob
254,YES,1.904,YES,1.891,3.865,-5.35,NO,5.532,YES,3.29,41.919,UNDEFINED,52.07,-72.152,-126.476,DuraPETase_dimer_validated_mini00254.yob
255,NO,3.241,YES,1.782,3.925,-5.35,NO,4.483,NO,3.822,47.712,UNDEFINED,94.079,-82.611,-124.566,DuraPETase_dimer_validated_mini00255.yob
256,NO,3.61,YES,1.784,4.045,-5.35,NO,4.976,NO,4.382,39.768,UNDEFINED,67.11,-73.273,-124.698,DuraPETase_dimer_validated_mini00256.yob
257,NO,3.174,YES,1.83,3.395,-5.35,NO,5.308,NO,5.716,38.877,UNDEFINED,74.088,-82.267,-105.804,DuraPETase_dimer_validated_mini00257.yob
258,NO,3.639,YES,1.957,3.938,-5.35,NO,3.967,NO,4.194,50.114,GAUCHE,61.971,-69.469,-111.866,DuraPETase_dimer_validated_mini00258.yob
259,NO,3.004,YES,1.86,4.094,-5.35,NO,5.149,NO,4.501,11.366,UNDEFINED,62.977,-77.554,-127.2,DuraPETase_dimer_validated_mini00259.yob
260,NO,3.813,YES,1.93,3.951,-5.35,NO,4.67,NO,4.045,69.674,GAUCHE,72.923,-78.982,-132.212,DuraPETase_dimer_validated_mini00260.yob
261,NO,4.182,YES,1.816,4.452,-5.35,NO,4.757,NO,4.892,27.068,UNDEFINED,-163.376,-77.075,-104.108,DuraPETase_dimer_validated_mini00261.yob
262,NO,3.557,YES,1.874,4.483,-5.35,NO,4.468,NO,4.076,28.011,UNDEFINED,-135.63,-68.793,-125.18,DuraPETase_dimer_validated_mini00262.yob
263,NO,3.433,NO,1.911,4.393,-5.35,NO,4.722,NO,3.551,30.356,UNDEFINED,-118.372,-79.624,-107.741,DuraPETase_dimer_validated_mini00263.yob
264,NO,3.463,YES,1.861,4.905,-5.35,NO,4.958,NO,5.369,46.281,UNDEFINED,-98.873,-89.063,-112.44,DuraPETase_dimer_validated_mini00264.yob
265,NO,3.633,YES,1.855,4.833,-5.35,NO,5.035,NO,4.787,15.349,UNDEFINED,-109.764,-71.856,-102.702,DuraPETase_dimer_validated_mini00265.yob
266,NO,3.486,YES,1.806,5.268,-5.35,NO,5.009,NO,4.812,13.124,UNDEFINED,-109.145,-77.296,-128.483,DuraPETase_dimer_validated_mini00266.yob
267,NO,3.564,YES,1.758,5.077,-5.35,NO,4.984,NO,4.41,33.359,UNDEFINED,-112.131,-69.553,-125.906,DuraPETase_dimer_validated_mini00267.yob
268,NO,3.232,YES,1.789,6.527,-5.35,NO,6.825,NO,4.938,71.046,GAUCHE,-107.127,-69.996,-121.449,DuraPETase_dimer_validated_mini00268.yob
269,NO,3.325,YES,1.782,5.622,-5.35,NO,6.44,NO,4.36,55.172,GAUCHE,-120.081,-71.83,-128.492,DuraPETase_dimer_validated_mini00269.yob
270,NO,3.528,YES,1.747,4.617,-5.35,NO,4.304,NO,4.78,28.589,UNDEFINED,-143.123,-77.829,-109.841,DuraPETase_dimer_validated_mini00270.yob
271,NO,3.623,YES,1.754,4.766,-5.35,NO,5.207,NO,4.872,35.615,UNDEFINED,-125.447,-83.287,-103.63,DuraPETase_dimer_validated_mini00271.yob
272,NO,3.696,YES,1.791,5.068,-5.35,NO,5.041,NO,5.028,40.328,UNDEFINED,-133.357,-86.432,-116.225,DuraPETase_dimer_validated_mini00272.yob
273,NO,3.6,NO,2.02,4.679,-5.35,NO,4.706,NO,5.146,41.941,UNDEFINED,-105.697,-84.993,-117.195,DuraPETase_dimer_validated_mini00273.yob
274,NO,3.555,YES,1.725,4.302,-5.35,NO,3.874,NO,4.806,26.986,UNDEFINED,-136.578,-85.201,-109.972,DuraPETase_dimer_validated_mini00274.yob
275,NO,4.039,YES,1.725,4.524,-5.35,NO,4.429,NO,4.675,47.603,UNDEFINED,-121.238,-69.792,-105.588,DuraPETase_dimer_validated_mini00275.yob
276,NO,3.518,YES,1.81,4.913,-5.35,NO,4.433,NO,5.076,22.915,UNDEFINED,-115.355,-86.4,-131.448,DuraPETase_dimer_validated_mini00276.yob
277,NO,3.404,YES,1.83,4.929,-5.35,NO,4.929,NO,5.466,32.893,UNDEFINED,-121.287,-82.235,-100.989,DuraPETase_dimer_validated_mini00277.yob
278,NO,3.857,YES,1.74,4.87,-5.35,NO,4.728,NO,5.143,32.934,UNDEFINED,-125.329,-86.222,-111.843,DuraPETase_dimer_validated_mini00278.yob
279,NO,3.566,YES,1.825,5.441,-5.35,NO,6.447,NO,7.235,23.109,UNDEFINED,-128.579,-85.303,-98.186,DuraPETase_dimer_validated_mini00279.yob
280,NO,3.555,YES,1.696,5.016,-5.35,NO,7.347,NO,5.213,32.597,UNDEFINED,-121.946,-76.127,-117.234,DuraPETase_dimer_validated_mini00280.yob
281,NO,3.704,YES,1.713,5.725,-5.35,NO,7.694,NO,5.422,35.561,UNDEFINED,-118.664,-78.001,-115.65,DuraPETase_dimer_validated_mini00281.yob
282,NO,4.041,YES,1.803,5.544,-5.35,NO,7.162,NO,4.979,40.878,UNDEFINED,-126.253,-77.993,-114.487,DuraPETase_dimer_validated_mini00282.yob
283,NO,3.84,YES,1.836,4.633,-5.35,NO,6.063,NO,3.735,54.253,GAUCHE,-136.03,-73.382,-115.094,DuraPETase_dimer_validated_mini00283.yob
284,NO,3.432,YES,1.747,4.121,-5.35,NO,4.844,YES,2.986,60.902,GAUCHE,-120.001,-72.685,-134.091,DuraPETase_dimer_validated_mini00284.yob
285,NO,4.155,YES,1.734,3.763,-5.35,NO,4.962,NO,3.842,87.057,GAUCHE,-114.508,-73.468,-118.634,DuraPETase_dimer_validated_mini00285.yob
286,NO,3.467,YES,1.76,3.741,-5.35,NO,5.012,YES,3.052,68.313,GAUCHE,-128.828,-74.021,-120.893,DuraPETase_dimer_validated_mini00286.yob
287,NO,3.163,YES,1.954,3.744,-5.35,NO,5.158,NO,3.68,70.489,GAUCHE,-138.37,-79.271,-110.304,DuraPETase_dimer_validated_mini00287.yob
288,NO,3.927,YES,1.87,3.509,-5.35,NO,5.114,NO,3.11,77.092,GAUCHE,-111.409,-72.943,-117.148,DuraPETase_dimer_validated_mini00288.yob
289,NO,3.74,YES,1.755,3.718,-5.35,NO,5.099,YES,3.086,61.218,GAUCHE,-113.407,-82.153,-143.03,DuraPETase_dimer_validated_mini00289.yob
290,NO,2.803,YES,1.816,3.764,-5.35,NO,4.668,YES,3.149,50.312,GAUCHE,-118.812,-76.651,-133.857,DuraPETase_dimer_validated_mini00290.yob
291,NO,3.232,YES,1.915,4.126,-5.35,NO,4.333,NO,3.493,49.591,UNDEFINED,-133.024,-71.119,-127.487,DuraPETase_dimer_validated_mini00291.yob
292,NO,3.922,YES,1.96,3.953,-5.35,NO,4.487,NO,3.958,75.778,GAUCHE,-150.325,-72.392,-104.193,DuraPETase_dimer_validated_mini00292.yob
293,NO,3.912,YES,1.679,5.315,-5.35,NO,5.269,NO,5.33,53.29,GAUCHE,-119.965,-75.162,-118.194,DuraPETase_dimer_validated_mini00293.yob
294,NO,3.814,YES,1.863,4.206,-5.35,NO,4.382,NO,5.3,63.511,GAUCHE,-113.857,-77.822,-133.197,DuraPETase_dimer_validated_mini00294.yob
295,NO,3.566,YES,1.699,5.245,-5.35,NO,5.622,NO,4.808,64.422,GAUCHE,-119.882,-85.297,-123.045,DuraPETase_dimer_validated_mini00295.yob
296,NO,3.715,YES,1.797,4.529,-5.35,NO,3.927,NO,5.272,53.534,GAUCHE,-123.145,-80.717,-126.324,DuraPETase_dimer_validated_mini00296.yob
297,NO,3.528,YES,1.936,3.79,-5.35,NO,4.899,NO,3.773,66.154,GAUCHE,-125.523,-75.379,-122.58,DuraPETase_dimer_validated_mini00297.yob
298,NO,3.7,YES,2.096,3.596,-5.35,NO,4.596,NO,3.915,72.837,GAUCHE,-111.186,-79.224,-131.756,DuraPETase_dimer_validated_mini00298.yob
299,NO,3.079,YES,1.831,3.48,-5.35,NO,4.471,YES,3.364,97.767,UNDEFINED,-131.618,-72.378,-124.122,DuraPETase_dimer_validated_mini00299.yob
300,YES,2.181,YES,1.834,3.567,-5.35,NO,4.166,YES,2.876,57.43,GAUCHE,-126.345,-73.043,-130.062,DuraPETase_dimer_validated_mini00300.yob
301,NO,3.647,YES,1.817,3.745,-5.35,NO,4.85,NO,3.448,48.043,UNDEFINED,-117.526,-84.923,-121.677,DuraPETase_dimer_validated_mini00301.yob
302,YES,1.955,YES,1.935,3.667,-5.35,NO,3.863,YES,3.075,91.08,UNDEFINED,-98.397,-74.501,-116.741,DuraPETase_dimer_validated_mini00302.yob
303,NO,3.356,YES,2.166,3.577,-5.35,NO,4.71,NO,3.399,77.12,GAUCHE,-125.99,-68.983,-131.593,DuraPETase_dimer_validated_mini00303.yob
304,NO,2.144,YES,1.683,3.459,-5.35,NO,3.69,YES,3.104,62.342,GAUCHE,-125.073,-72.41,-124.192,DuraPETase_dimer_validated_mini00304.yob
305,YES,2.159,YES,1.744,3.199,-5.35,NO,3.734,YES,2.848,101.406,UNDEFINED,-114.937,-84.181,-130.782,DuraPETase_dimer_validated_mini00305.yob
306,YES,2.041,YES,1.763,3.581,-5.35,NO,4.583,YES,2.767,99.679,UNDEFINED,-121.288,-72.088,-117.609,DuraPETase_dimer_validated_mini00306.yob
307,NO,3.218,YES,1.769,3.616,-5.35,NO,5.039,YES,2.969,77.158,GAUCHE,-130.247,-77.115,-131.356,DuraPETase_dimer_validated_mini00307.yob
308,YES,2.015,YES,1.923,3.235,-5.35,NO,4.289,YES,2.887,98.712,UNDEFINED,-114.651,-75.825,-137.517,DuraPETase_dimer_validated_mini00308.yob
309,NO,2.441,YES,1.951,3.205,-5.35,NO,4.311,YES,2.881,69.239,GAUCHE,-100.539,-72.82,-115.006,DuraPETase_dimer_validated_mini00309.yob
310,YES,2.345,YES,1.829,3.555,-5.35,NO,4.248,YES,2.693,89.112,GAUCHE,-124.132,-77.006,-137.336,DuraPETase_dimer_validated_mini00310.yob
311,YES,1.829,YES,1.893,3.857,-5.35,NO,4.781,YES,2.79,96.459,UNDEFINED,-122.713,-84.861,-122.449,DuraPETase_dimer_validated_mini00311.yob
312,NO,2.445,YES,1.671,3.668,-5.35,NO,4.229,YES,2.832,92.677,UNDEFINED,-125.694,-75.341,-127.1,DuraPETase_dimer_validated_mini00312.yob
313,NO,2.189,YES,1.876,3.03,-5.35,YES,3.228,YES,3.076,83.789,GAUCHE,-109.823,-79.159,-124.848,DuraPETase_dimer_validated_mini00313.yob
314,YES,1.95,YES,1.743,3.174,-5.35,NO,3.69,YES,2.979,77.222,GAUCHE,-99.914,-69.269,-139.025,DuraPETase_dimer_validated_mini00314.yob
315,NO,3.328,YES,1.78,3.601,-5.35,NO,4.546,YES,2.864,101.879,UNDEFINED,-113.421,-72.636,-108.257,DuraPETase_dimer_validated_mini00315.yob
316,NO,2.482,YES,1.722,3.217,-5.35,NO,3.929,YES,2.888,80.552,GAUCHE,-143.934,-64.65,-124.833,DuraPETase_dimer_validated_mini00316.yob
