____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
    1340.000       -3.534    -3229.361    -3590.692       39.957      -56.561    -3208.209    -3624.913
    1350.000        0.054    -3250.427    -3589.918       36.285      -51.656    -3235.121    -3620.650
    1360.000        2.971    -3171.019    -3632.389       32.709      -52.276    -3155.853    -3670.094
    1370.000        3.434    -3201.263    -3743.044       34.096      -63.995    -3188.123    -3789.517
    1380.000      -15.170    -3159.078    -3673.458       40.713      -55.218    -3140.358    -3691.513
    1390.000      -15.511    -3231.027    -3625.231       39.395      -55.387    -3207.482    -3649.255
    1400.000       -7.536    -3308.753    -3578.842       33.565      -52.848    -3294.699    -3604.643
    1410.000       -7.575    -3248.020    -3623.332       33.467      -52.083    -3239.044    -3643.350
    1420.000        2.332    -3203.073    -3614.296       32.388      -48.315    -3189.869    -3645.759
    1430.000       -6.305    -3173.833    -3563.457       33.155      -48.572    -3164.976    -3581.426
    1440.000       -4.085    -3241.659    -3584.980       33.441      -47.777    -3225.812    -3611.077
    1450.000        4.375    -3308.466    -3592.570       26.163      -52.609    -3306.205    -3625.651
    1460.000       -3.001    -3216.123    -3603.213       39.937      -51.851    -3189.922    -3638.327
    1470.000       -8.130    -3113.452    -3570.446       47.143      -57.825    -3092.692    -3593.758
    1480.000      -15.663    -3193.360    -3652.738       28.670      -51.578    -3185.720    -3667.622
    1490.000       -6.276    -3239.176    -3614.136       27.970      -51.041    -3230.599    -3639.509
    1500.000       -1.100    -3210.302    -3625.630       35.802      -53.114    -3196.286    -3655.858
    1510.000        5.930    -3285.776    -3544.366       41.802      -55.318    -3267.685    -3581.903
    1520.000      -24.594    -3220.931    -3615.451       29.567      -56.599    -3209.141    -3629.679
    1530.000       -1.722    -3210.899    -3601.758       28.441      -46.538    -3206.561    -3622.472
    1540.000       -3.611    -3205.973    -3563.829       40.618      -55.864    -3196.232    -3585.205
    1550.000      -18.878    -3208.101    -3702.334       33.945      -55.696    -3198.537    -3714.772
    1560.000       -6.718    -3234.878    -3594.098       31.333      -54.325    -3222.298    -3622.953
    1570.000        3.536    -3173.179    -3553.902       40.429      -55.741    -3153.588    -3592.341
    1580.000        2.931    -3217.309    -3626.563       40.330      -49.205    -3203.159    -3652.520
    1590.000       -5.995    -3170.817    -3624.333       39.107      -55.388    -3162.636    -3642.800
    1600.000       -2.275    -3162.520    -3680.645       24.072      -50.587    -3159.252    -3708.152
    1610.000      -13.123    -3253.831    -3519.951       39.760      -60.469    -3232.652    -3548.716
    1620.000        3.686    -3236.381    -3512.657       32.472      -50.558    -3224.262    -3546.548
