FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
847,NO,3.764,YES,1.8,4.907,-5.44,NO,4.685,NO,5.475,60.418,GAUCHE,-160.832,-61.186,-127.417,WT_Dimer_validated_mini00847.yob
848,NO,3.662,YES,1.758,4.557,-5.44,NO,4.754,NO,4.356,73.985,GAUCHE,-150.388,-75.149,-126.026,WT_Dimer_validated_mini00848.yob
849,NO,3.298,YES,1.799,4.414,-5.44,NO,4.795,NO,4.614,84.201,GAUCHE,-147.124,-87.015,-125.857,WT_Dimer_validated_mini00849.yob
850,NO,3.94,YES,1.795,4.848,-5.44,NO,4.167,NO,5.557,85.771,GAUCHE,-150.506,-78.19,-116.821,WT_Dimer_validated_mini00850.yob
851,NO,3.405,YES,1.953,5.273,-5.44,NO,5.781,NO,4.559,74.025,GAUCHE,-150.858,-72.554,-126.591,WT_Dimer_validated_mini00851.yob
852,NO,3.63,YES,1.812,4.622,-5.44,NO,4.328,NO,4.317,74.917,GAUCHE,-132.677,-91.902,-118.721,WT_Dimer_validated_mini00852.yob
853,NO,3.312,YES,1.711,5.687,-5.44,NO,5.137,NO,6.052,67.716,GAUCHE,-147.531,-85.935,-114.643,WT_Dimer_validated_mini00853.yob
854,NO,3.995,YES,2.162,4.918,-5.44,NO,4.82,NO,6.104,56.432,GAUCHE,-148.148,-87.988,-128.318,WT_Dimer_validated_mini00854.yob
855,NO,3.866,YES,1.814,5.062,-5.44,NO,4.392,NO,5.283,96.867,UNDEFINED,-149.994,-94.912,-137.749,WT_Dimer_validated_mini00855.yob
856,NO,3.888,YES,1.732,4.467,-5.44,NO,4.237,NO,5.311,102.982,UNDEFINED,-145.266,-84.618,-101.766,WT_Dimer_validated_mini00856.yob
857,NO,3.992,YES,1.704,5.165,-5.44,NO,4.809,NO,5.092,71.819,GAUCHE,-149.805,-83.894,-116.719,WT_Dimer_validated_mini00857.yob
858,NO,3.628,YES,1.94,5.196,-5.44,NO,4.849,NO,4.845,77.331,GAUCHE,-143.84,-88.235,-118.274,WT_Dimer_validated_mini00858.yob
859,NO,3.68,YES,1.823,4.644,-5.44,NO,4.164,NO,4.756,83.663,GAUCHE,-146.588,-95.481,-117.77,WT_Dimer_validated_mini00859.yob
860,NO,3.299,YES,1.764,4.594,-5.44,NO,4.532,NO,4.528,95.552,UNDEFINED,-154.524,-92.013,-116.996,WT_Dimer_validated_mini00860.yob
861,NO,3.912,YES,2.07,4.471,-5.44,NO,4.409,NO,4.966,94.799,UNDEFINED,-148.345,-80.338,-117.649,WT_Dimer_validated_mini00861.yob
862,NO,4.107,YES,1.811,4.625,-5.44,NO,4.379,NO,5.321,105.006,UNDEFINED,-122.75,-75.454,-89.863,WT_Dimer_validated_mini00862.yob
863,NO,4.031,YES,1.749,4.618,-5.44,NO,4.678,NO,4.905,82.367,GAUCHE,-135.679,-73.209,-114.566,WT_Dimer_validated_mini00863.yob
864,NO,3.83,YES,1.906,5.015,-5.44,NO,4.433,NO,5.649,75.311,GAUCHE,-138.089,-81.994,-141.231,WT_Dimer_validated_mini00864.yob
865,NO,3.903,YES,1.768,4.989,-5.44,NO,4.353,NO,4.962,88.494,GAUCHE,-127.319,-81.751,-134.137,WT_Dimer_validated_mini00865.yob
866,NO,3.655,YES,1.872,4.797,-5.44,NO,4.396,NO,4.906,106.477,UNDEFINED,-151.904,-67.347,-117.801,WT_Dimer_validated_mini00866.yob
867,NO,4.232,YES,1.942,4.066,-5.44,NO,3.556,NO,4.625,88.974,GAUCHE,-149.867,-77.114,-113.942,WT_Dimer_validated_mini00867.yob
868,NO,3.456,YES,1.735,4.471,-5.44,NO,4.726,NO,4.708,82.526,GAUCHE,-147.012,-78.754,-108.42,WT_Dimer_validated_mini00868.yob
869,NO,3.873,YES,1.752,4.858,-5.44,NO,4.759,NO,4.605,78.634,GAUCHE,-151.689,-84.177,-119.344,WT_Dimer_validated_mini00869.yob
870,NO,3.583,YES,1.91,5.033,-5.44,NO,4.459,NO,5.152,87.674,GAUCHE,-157.101,-85.927,-114.644,WT_Dimer_validated_mini00870.yob
871,NO,3.745,YES,1.705,4.705,-5.44,NO,4.421,NO,4.967,91.179,UNDEFINED,-142.009,-86.96,-128.389,WT_Dimer_validated_mini00871.yob
872,NO,4.086,YES,1.911,4.817,-5.44,NO,4.463,NO,4.791,74.99,GAUCHE,-143.851,-82.698,-115.449,WT_Dimer_validated_mini00872.yob
873,NO,3.285,YES,2.075,4.868,-5.44,NO,4.675,NO,5.118,66.511,GAUCHE,-151.543,-77.428,-120.698,WT_Dimer_validated_mini00873.yob
874,NO,3.886,YES,1.894,4.489,-5.44,NO,3.989,NO,4.602,87.478,GAUCHE,-156.734,-89.416,-124.985,WT_Dimer_validated_mini00874.yob
875,NO,3.885,YES,1.794,4.58,-5.44,NO,4.393,NO,4.793,84.799,GAUCHE,-139.43,-81.799,-107.64,WT_Dimer_validated_mini00875.yob
876,NO,4.072,YES,1.793,4.864,-5.44,NO,4.383,NO,6.056,82.958,GAUCHE,-143.592,-104.329,-108.611,WT_Dimer_validated_mini00876.yob
877,NO,3.592,YES,1.854,5.284,-5.44,NO,5.103,NO,5.052,83.45,GAUCHE,-153.888,-85.09,-129.934,WT_Dimer_validated_mini00877.yob
878,NO,3.908,YES,1.74,4.821,-5.44,NO,5.043,NO,4.82,70.815,GAUCHE,-159.038,-88.318,-114.437,WT_Dimer_validated_mini00878.yob
879,NO,3.988,YES,1.797,4.485,-5.44,NO,4.711,NO,4.589,62.508,GAUCHE,-145.559,-75.965,-105.75,WT_Dimer_validated_mini00879.yob
880,NO,3.587,YES,2.135,4.311,-5.44,NO,3.988,NO,4.338,83.317,GAUCHE,-136.977,-92.484,-128.072,WT_Dimer_validated_mini00880.yob
881,NO,3.521,YES,2.12,5.27,-5.44,NO,4.905,NO,5.395,73.887,GAUCHE,-149.886,-84.074,-126.505,WT_Dimer_validated_mini00881.yob
882,NO,3.784,YES,2.039,5.126,-5.44,NO,4.75,NO,5.1,83.002,GAUCHE,-155.57,-84.686,-112.822,WT_Dimer_validated_mini00882.yob
883,NO,3.794,YES,1.84,4.272,-5.44,NO,4.408,NO,4.564,78.413,GAUCHE,-144.168,-75.477,-124.152,WT_Dimer_validated_mini00883.yob
884,NO,3.784,YES,1.819,4.603,-5.44,NO,4.531,NO,4.755,88.499,GAUCHE,-141.286,-77.436,-116.07,WT_Dimer_validated_mini00884.yob
885,NO,3.905,YES,1.684,4.433,-5.44,NO,3.983,NO,4.98,81.735,GAUCHE,-136.148,-74.295,-122.544,WT_Dimer_validated_mini00885.yob
886,NO,3.304,YES,1.942,4.936,-5.44,NO,4.682,NO,5.41,89.332,GAUCHE,-159.242,-90.306,-122.885,WT_Dimer_validated_mini00886.yob
887,NO,3.583,YES,1.829,4.74,-5.44,NO,4.319,NO,4.978,87.668,GAUCHE,-146.331,-82.048,-112.964,WT_Dimer_validated_mini00887.yob
888,NO,3.33,YES,1.803,4.489,-5.44,NO,4.502,NO,4.763,78.554,GAUCHE,-161.379,-83.855,-124.942,WT_Dimer_validated_mini00888.yob
889,NO,3.81,YES,1.856,4.35,-5.44,NO,3.587,NO,5.216,91.188,UNDEFINED,-139.355,-91.385,-82.182,WT_Dimer_validated_mini00889.yob
890,NO,3.745,YES,1.896,4.832,-5.44,NO,4.611,NO,4.864,83.795,GAUCHE,-144.657,-87.753,-118.11,WT_Dimer_validated_mini00890.yob
891,NO,3.583,YES,2.009,5.02,-5.44,NO,4.487,NO,4.905,85.784,GAUCHE,-128.358,-94.788,-108.101,WT_Dimer_validated_mini00891.yob
892,NO,3.707,YES,1.729,4.851,-5.44,NO,4.667,NO,5.484,85.041,GAUCHE,-138.698,-90.345,-122.838,WT_Dimer_validated_mini00892.yob
893,NO,3.546,YES,1.929,4.585,-5.44,NO,4.362,NO,5.38,81.724,GAUCHE,-155.064,-88.121,-112.223,WT_Dimer_validated_mini00893.yob
894,NO,4.362,YES,1.868,4.742,-5.44,NO,4.459,NO,4.864,87.684,GAUCHE,-139.88,-88.745,-99.177,WT_Dimer_validated_mini00894.yob
895,NO,3.468,YES,1.962,4.354,-5.44,NO,4.07,NO,5.42,75.197,GAUCHE,-143.453,-83.356,-112.366,WT_Dimer_validated_mini00895.yob
896,NO,3.471,YES,1.817,4.749,-5.44,NO,4.026,NO,5.354,64.706,GAUCHE,-153.834,-78.532,-132.102,WT_Dimer_validated_mini00896.yob
897,NO,3.843,YES,1.852,4.981,-5.44,NO,4.486,NO,5.497,75.062,GAUCHE,-150.206,-87.394,-132.377,WT_Dimer_validated_mini00897.yob
898,NO,3.968,YES,1.787,4.937,-5.44,NO,3.972,NO,5.925,70.38,GAUCHE,-144.532,-84.012,-119.721,WT_Dimer_validated_mini00898.yob
899,NO,3.624,YES,1.988,4.362,-5.44,NO,3.927,NO,4.63,72.461,GAUCHE,-165.611,-79.702,-116.533,WT_Dimer_validated_mini00899.yob
900,NO,3.607,YES,1.773,4.881,-5.44,NO,4.311,NO,5.064,91.19,UNDEFINED,-147.128,-81.308,-118.63,WT_Dimer_validated_mini00900.yob
901,NO,3.665,YES,1.981,4.984,-5.44,NO,5.008,NO,4.9,95.276,UNDEFINED,-168.739,-72.68,-111.221,WT_Dimer_validated_mini00901.yob
902,NO,3.564,NO,2.085,4.705,-5.44,NO,4.336,NO,5.177,82.8,GAUCHE,-157.906,-76.132,-108.155,WT_Dimer_validated_mini00902.yob
903,NO,4.262,YES,1.763,5.269,-5.44,NO,4.347,NO,5.417,94.142,UNDEFINED,-144.531,-88.246,-131.549,WT_Dimer_validated_mini00903.yob
904,NO,3.631,YES,1.766,4.681,-5.44,NO,4.426,NO,5.39,79.603,GAUCHE,-144.023,-80.579,-148.566,WT_Dimer_validated_mini00904.yob
905,NO,3.504,YES,1.755,5.608,-5.44,NO,5.376,NO,6.673,73.015,GAUCHE,-147.454,-89.294,-118.431,WT_Dimer_validated_mini00905.yob
906,NO,4.149,YES,1.886,6.672,-5.44,NO,9.555,NO,7.493,95.137,UNDEFINED,-158.6,-84.769,-134.861,WT_Dimer_validated_mini00906.yob
907,NO,3.655,YES,1.879,4.62,-5.44,NO,4.037,NO,5.444,55.822,GAUCHE,-139.936,-79.68,-150.417,WT_Dimer_validated_mini00907.yob
908,NO,4.018,YES,1.843,4.757,-5.44,NO,4.478,NO,5.595,93.571,UNDEFINED,-157.461,-79.321,-100.448,WT_Dimer_validated_mini00908.yob
909,NO,3.902,YES,1.765,4.567,-5.44,NO,4.099,NO,5.152,72.592,GAUCHE,-128.903,-75.566,-116.085,WT_Dimer_validated_mini00909.yob
910,NO,3.614,YES,2.025,4.906,-5.44,NO,4.331,NO,5.557,86.173,GAUCHE,-135.841,-79.351,-129.889,WT_Dimer_validated_mini00910.yob
911,NO,4.29,YES,1.756,4.867,-5.44,NO,4.529,NO,5.476,77.529,GAUCHE,-144.168,-92.971,-123.892,WT_Dimer_validated_mini00911.yob
912,NO,4.264,YES,1.626,5.163,-5.44,NO,4.429,NO,5.711,78.51,GAUCHE,-142.58,-87.767,-110.964,WT_Dimer_validated_mini00912.yob
913,NO,3.684,YES,1.843,4.682,-5.44,NO,4.487,NO,5.418,73.288,GAUCHE,-146.87,-89.834,-110.202,WT_Dimer_validated_mini00913.yob
914,NO,4.14,YES,1.731,5.059,-5.44,NO,4.206,NO,5.809,68.283,GAUCHE,-133.735,-93.276,-104.771,WT_Dimer_validated_mini00914.yob
915,NO,3.406,YES,1.734,5.503,-5.44,NO,4.839,NO,6.114,94.548,UNDEFINED,-151.096,-80.039,-150.356,WT_Dimer_validated_mini00915.yob
916,NO,3.836,YES,1.894,4.917,-5.44,NO,4.516,NO,5.442,76.828,GAUCHE,-161.981,-94.645,-112.355,WT_Dimer_validated_mini00916.yob
917,NO,3.947,YES,1.765,5.637,-5.44,NO,4.753,NO,6.568,84.191,GAUCHE,-146.262,-82.356,-143.681,WT_Dimer_validated_mini00917.yob
918,NO,4.111,YES,1.763,4.656,-5.44,NO,4.299,NO,5.894,91.112,UNDEFINED,-161.045,-75.981,-104.941,WT_Dimer_validated_mini00918.yob
919,NO,3.435,YES,1.72,4.545,-5.44,NO,4.513,NO,4.921,88.818,GAUCHE,-147.198,-72.887,-121.451,WT_Dimer_validated_mini00919.yob
920,NO,4.026,YES,1.721,4.731,-5.44,NO,4.24,NO,5.502,78.229,GAUCHE,-152.057,-77.3,-119.735,WT_Dimer_validated_mini00920.yob
921,NO,3.536,YES,1.776,5.111,-5.44,NO,4.649,NO,5.88,105.656,UNDEFINED,-145.761,-75.148,-115.247,WT_Dimer_validated_mini00921.yob
922,NO,3.56,YES,1.725,4.546,-5.44,NO,4.154,NO,5.165,76.134,GAUCHE,-150.894,-79.436,-108.405,WT_Dimer_validated_mini00922.yob
923,NO,3.506,YES,1.803,4.47,-5.44,NO,4.679,NO,4.548,76.652,GAUCHE,-144.257,-83.217,-129.985,WT_Dimer_validated_mini00923.yob
924,NO,3.64,YES,1.888,5.299,-5.44,NO,5.018,NO,5.891,88.401,GAUCHE,-146.712,-99.008,-115.562,WT_Dimer_validated_mini00924.yob
925,NO,3.959,YES,2.023,4.288,-5.44,NO,4.053,NO,4.572,77.51,GAUCHE,-143.479,-76.207,-115.106,WT_Dimer_validated_mini00925.yob
926,NO,4.004,YES,1.771,5.027,-5.44,NO,4.7,NO,5.839,75.71,GAUCHE,-145.31,-78.716,-121.934,WT_Dimer_validated_mini00926.yob
927,NO,3.846,YES,1.781,4.632,-5.44,NO,4.22,NO,4.942,80.943,GAUCHE,-147.936,-79.304,-132.757,WT_Dimer_validated_mini00927.yob
928,NO,4.03,YES,1.748,4.661,-5.44,NO,4.861,NO,5.512,71.473,GAUCHE,-135.264,-83.35,-95.812,WT_Dimer_validated_mini00928.yob
929,NO,3.992,YES,1.839,4.797,-5.44,NO,4.349,NO,4.63,94.633,UNDEFINED,-160.92,-88.128,-108.387,WT_Dimer_validated_mini00929.yob
930,NO,3.74,YES,1.828,4.801,-5.44,NO,4.251,NO,5.631,81.608,GAUCHE,-134.617,-80.632,-108.613,WT_Dimer_validated_mini00930.yob
931,NO,4.293,YES,1.823,4.849,-5.44,NO,4.199,NO,6.025,82.826,GAUCHE,-140.301,-78.655,-103.925,WT_Dimer_validated_mini00931.yob
932,NO,4.17,YES,1.807,4.962,-5.44,NO,4.45,NO,5.686,92.057,UNDEFINED,-145.307,-84.887,-105.987,WT_Dimer_validated_mini00932.yob
933,NO,3.824,YES,1.998,4.36,-5.44,NO,4.058,NO,4.853,80.193,GAUCHE,-148.629,-73.644,-132.185,WT_Dimer_validated_mini00933.yob
934,NO,4.388,YES,1.813,4.635,-5.44,NO,4.302,NO,5.42,97.777,UNDEFINED,-151.921,-87.812,-92.746,WT_Dimer_validated_mini00934.yob
935,NO,3.603,YES,1.79,4.61,-5.44,NO,4.01,NO,5.584,92.484,UNDEFINED,-159.107,-79.758,-119.04,WT_Dimer_validated_mini00935.yob
936,NO,3.959,YES,1.752,4.818,-5.44,NO,4.516,NO,5.658,63.671,GAUCHE,-162.406,-98.629,-124.104,WT_Dimer_validated_mini00936.yob
937,NO,3.597,YES,1.896,4.714,-5.44,NO,4.293,NO,4.79,90.913,UNDEFINED,-146.026,-79.812,-111.221,WT_Dimer_validated_mini00937.yob
938,NO,3.864,YES,1.954,4.228,-5.44,NO,3.802,NO,4.602,73.444,GAUCHE,-144.184,-87.999,-126.385,WT_Dimer_validated_mini00938.yob
939,NO,3.735,YES,1.674,4.975,-5.44,NO,4.891,NO,4.841,78.581,GAUCHE,-157.448,-76.89,-123.031,WT_Dimer_validated_mini00939.yob
940,NO,4.005,YES,1.945,4.835,-5.44,NO,4.643,NO,5.662,74.922,GAUCHE,-151.361,-68.791,-97.459,WT_Dimer_validated_mini00940.yob
941,NO,3.86,YES,1.999,4.782,-5.44,NO,4.04,NO,5.288,83.94,GAUCHE,-150.801,-74.784,-124.272,WT_Dimer_validated_mini00941.yob
942,NO,4.223,YES,1.868,4.839,-5.44,NO,4.287,NO,5.444,86.447,GAUCHE,-154.431,-79.972,-126.339,WT_Dimer_validated_mini00942.yob
943,NO,3.948,YES,1.902,4.694,-5.44,NO,3.939,NO,4.784,93.148,UNDEFINED,-143.72,-92.576,-112.984,WT_Dimer_validated_mini00943.yob
944,NO,3.999,YES,1.767,4.435,-5.44,NO,3.915,NO,4.675,72.361,GAUCHE,-138.694,-93.891,-112.965,WT_Dimer_validated_mini00944.yob
945,NO,4.197,YES,1.827,5.933,-5.44,NO,5.06,NO,7.542,79.779,GAUCHE,-146.833,-81.892,-116.756,WT_Dimer_validated_mini00945.yob
946,NO,3.83,YES,1.927,5.181,-5.44,NO,4.518,NO,5.713,82.719,GAUCHE,-138.814,-90.202,-108.164,WT_Dimer_validated_mini00946.yob
947,NO,3.749,YES,1.958,5.205,-5.44,NO,4.427,NO,5.46,88.005,GAUCHE,-148.877,-81.428,-127.702,WT_Dimer_validated_mini00947.yob
948,NO,3.653,YES,1.805,4.792,-5.44,NO,4.001,NO,5.567,55.52,GAUCHE,-146.873,-82.096,-119.928,WT_Dimer_validated_mini00948.yob
949,NO,3.706,YES,1.816,5.009,-5.44,NO,4.942,NO,5.71,85.129,GAUCHE,-166.144,-70.783,-126.739,WT_Dimer_validated_mini00949.yob
950,NO,3.914,YES,1.844,5.312,-5.44,NO,4.796,NO,5.901,78.483,GAUCHE,-137.562,-70.473,-135.956,WT_Dimer_validated_mini00950.yob
951,NO,3.346,YES,1.852,4.311,-5.44,NO,4.447,NO,4.709,86.324,GAUCHE,-144.239,-73.234,-134.007,WT_Dimer_validated_mini00951.yob
952,NO,3.74,YES,1.891,4.893,-5.44,NO,4.753,NO,4.788,83.296,GAUCHE,-154.844,-91.395,-114.192,WT_Dimer_validated_mini00952.yob
953,NO,3.71,YES,1.796,4.99,-5.44,NO,4.915,NO,5.048,79.683,GAUCHE,-146.005,-78.491,-121.218,WT_Dimer_validated_mini00953.yob
954,NO,3.863,YES,1.809,4.256,-5.44,NO,4.291,NO,4.794,76.528,GAUCHE,-137.76,-95.896,-132.746,WT_Dimer_validated_mini00954.yob
955,NO,3.774,YES,1.931,4.669,-5.44,NO,4.653,NO,5.316,83.429,GAUCHE,-152.445,-82.772,-125.363,WT_Dimer_validated_mini00955.yob
956,NO,4.242,YES,1.787,4.863,-5.44,NO,4.546,NO,5.39,83.207,GAUCHE,-141.388,-73.707,-112.712,WT_Dimer_validated_mini00956.yob
957,NO,4.487,NO,1.938,4.451,-5.44,NO,4.484,NO,4.687,93.247,UNDEFINED,-144.292,-86.537,-100.032,WT_Dimer_validated_mini00957.yob
958,NO,3.778,YES,1.811,4.736,-5.44,NO,4.133,NO,5.088,68.557,GAUCHE,-139.615,-88.384,-109.116,WT_Dimer_validated_mini00958.yob
959,NO,3.657,YES,1.755,4.341,-5.44,NO,4.166,NO,5.312,73.151,GAUCHE,-156.282,-78.085,-114.263,WT_Dimer_validated_mini00959.yob
960,NO,3.731,YES,1.922,4.664,-5.44,NO,4.448,NO,4.968,94.415,UNDEFINED,-143.571,-84.786,-126.164,WT_Dimer_validated_mini00960.yob
961,NO,3.788,YES,1.791,4.56,-5.44,NO,4.672,NO,4.715,84.649,GAUCHE,-138.322,-78.663,-117.654,WT_Dimer_validated_mini00961.yob
962,NO,3.5,YES,1.897,5.02,-5.44,NO,4.654,NO,5.497,79.761,GAUCHE,-150.757,-80.424,-126.767,WT_Dimer_validated_mini00962.yob
963,NO,4.138,YES,1.793,4.179,-5.44,NO,3.76,NO,5.256,91.252,UNDEFINED,-128.435,-75.844,-115.215,WT_Dimer_validated_mini00963.yob
964,NO,3.696,YES,1.899,4.809,-5.44,NO,4.036,NO,5.524,78.508,GAUCHE,-166.723,-103.018,-113.923,WT_Dimer_validated_mini00964.yob
965,NO,2.873,YES,1.844,4.93,-5.44,NO,4.693,NO,4.919,79.083,GAUCHE,-141.904,-84.542,-128.693,WT_Dimer_validated_mini00965.yob
966,NO,3.452,YES,1.742,4.516,-5.44,NO,4.209,NO,5.15,77.102,GAUCHE,-162.487,-79.643,-118.127,WT_Dimer_validated_mini00966.yob
967,NO,3.661,YES,1.895,4.573,-5.44,NO,4.406,NO,4.966,69.274,GAUCHE,-164.328,-83.522,-130.12,WT_Dimer_validated_mini00967.yob
968,NO,4.127,YES,1.962,5.121,-5.44,NO,4.412,NO,5.514,65.061,GAUCHE,-145.05,-73.848,-122.974,WT_Dimer_validated_mini00968.yob
969,NO,3.874,YES,1.981,4.417,-5.44,NO,3.972,NO,5.148,80.635,GAUCHE,-134.159,-90.061,-103.483,WT_Dimer_validated_mini00969.yob
970,NO,3.628,YES,1.931,4.907,-5.44,NO,4.769,NO,5.748,87.721,GAUCHE,-149.663,-83.711,-127.363,WT_Dimer_validated_mini00970.yob
971,NO,3.252,YES,1.718,4.568,-5.44,NO,4.191,NO,4.863,77.333,GAUCHE,-151.152,-97.155,-120.583,WT_Dimer_validated_mini00971.yob
972,NO,3.688,YES,1.805,4.859,-5.44,NO,4.42,NO,5.653,83.263,GAUCHE,-142.35,-96.183,-137.156,WT_Dimer_validated_mini00972.yob
973,NO,3.467,YES,1.952,4.705,-5.44,NO,4.735,NO,5.601,95.507,UNDEFINED,-153.34,-75.419,-121.682,WT_Dimer_validated_mini00973.yob
974,NO,3.432,YES,1.931,5.498,-5.44,NO,5.026,NO,5.062,106.438,UNDEFINED,-132.857,-84.818,-117.658,WT_Dimer_validated_mini00974.yob
975,NO,3.688,YES,1.794,4.508,-5.44,NO,4.174,NO,4.937,126.87,UNDEFINED,-141.699,-75.146,-121.97,WT_Dimer_validated_mini00975.yob
976,NO,3.706,YES,1.807,4.624,-5.44,NO,4.095,NO,5.046,111.206,UNDEFINED,-157.85,-83.349,-116.144,WT_Dimer_validated_mini00976.yob
977,NO,3.668,YES,2.065,5.827,-5.44,NO,5.487,NO,6.164,145.943,UNDEFINED,-157.222,-78.415,-94.713,WT_Dimer_validated_mini00977.yob
978,NO,4.119,YES,1.794,4.716,-5.44,NO,4.143,NO,5.332,148.324,UNDEFINED,-143.694,-80.932,-121.701,WT_Dimer_validated_mini00978.yob
979,NO,3.664,YES,1.968,5.04,-5.44,NO,4.894,NO,5.123,160.369,TRANS,-164.263,-75.977,-115.575,WT_Dimer_validated_mini00979.yob
980,NO,3.722,YES,1.779,5.368,-5.44,NO,4.773,NO,6.171,152.009,TRANS,-150.874,-80.798,-118.713,WT_Dimer_validated_mini00980.yob
981,NO,3.705,YES,1.817,5.983,-5.44,NO,5.64,NO,6.566,157.743,TRANS,-151.815,-83.508,-106.486,WT_Dimer_validated_mini00981.yob
982,NO,3.678,YES,1.926,5.582,-5.44,NO,5.34,NO,5.61,158.132,TRANS,-148.372,-82.688,-125.698,WT_Dimer_validated_mini00982.yob
983,NO,3.583,YES,1.782,6.35,-5.44,NO,9.835,NO,7.602,169.731,TRANS,-158.842,-79.183,-130.575,WT_Dimer_validated_mini00983.yob
984,NO,3.505,YES,1.919,6.424,-5.44,NO,6.002,NO,6.741,174.344,TRANS,-158.631,-78.284,-137.409,WT_Dimer_validated_mini00984.yob
985,NO,3.544,YES,1.756,5.794,-5.44,NO,5.494,NO,6.356,179.995,TRANS,-131.362,-83.604,-124.287,WT_Dimer_validated_mini00985.yob
986,NO,3.378,YES,1.758,5.962,-5.44,NO,5.221,NO,6.128,175.879,TRANS,-153.384,-74.762,-115.506,WT_Dimer_validated_mini00986.yob
987,NO,3.447,YES,1.79,5.832,-5.44,NO,5.223,NO,6.365,178.728,TRANS,-147.13,-70.878,-113.785,WT_Dimer_validated_mini00987.yob
988,NO,3.833,YES,1.676,5.628,-5.44,NO,9.211,NO,6.549,159.522,TRANS,-149.391,-80.879,-96.091,WT_Dimer_validated_mini00988.yob
989,NO,3.581,YES,1.829,5.969,-5.44,NO,5.205,NO,6.756,178.517,TRANS,-151.294,-80.107,-120.329,WT_Dimer_validated_mini00989.yob
990,NO,3.492,YES,1.744,5.512,-5.44,NO,4.841,NO,6.688,172.902,TRANS,-148.575,-76.399,-118.163,WT_Dimer_validated_mini00990.yob
991,NO,3.781,YES,1.858,5.842,-5.44,NO,5.253,NO,6.112,169.646,TRANS,-144.852,-76.067,-114.218,WT_Dimer_validated_mini00991.yob
992,NO,3.692,YES,1.912,6.187,-5.44,NO,5.741,NO,7.018,163.85,TRANS,-134.75,-76.524,-106.846,WT_Dimer_validated_mini00992.yob
993,NO,3.519,YES,1.788,5.793,-5.44,NO,5.061,NO,6.283,169.534,TRANS,-160.584,-87.206,-130.501,WT_Dimer_validated_mini00993.yob
994,NO,3.387,YES,1.786,5.047,-5.44,NO,4.424,NO,5.523,167.956,TRANS,-149.425,-86.284,-124.511,WT_Dimer_validated_mini00994.yob
995,NO,4.025,YES,1.782,5.25,-5.44,NO,4.687,NO,5.752,179.284,TRANS,-129.654,-93.223,-114.708,WT_Dimer_validated_mini00995.yob
996,NO,3.707,YES,1.981,4.839,-5.44,NO,4.476,NO,5.174,153.162,TRANS,-153.112,-85.834,-123.515,WT_Dimer_validated_mini00996.yob
997,NO,3.951,YES,1.897,4.968,-5.44,NO,4.496,NO,6.364,151.341,TRANS,-152.309,-87.582,-107.19,WT_Dimer_validated_mini00997.yob
998,NO,4.012,YES,1.898,5.172,-5.44,NO,5.141,NO,6.322,128.481,UNDEFINED,-148.07,-87.539,-130.943,WT_Dimer_validated_mini00998.yob
999,NO,3.675,YES,1.83,5.415,-5.44,NO,5.66,NO,6.74,157.971,TRANS,-153.639,-75.05,-119.402,WT_Dimer_validated_mini00999.yob
1000,NO,3.774,YES,1.761,4.906,-5.44,NO,4.743,NO,4.953,119.967,UNDEFINED,-146.394,-83.657,-130.827,WT_Dimer_validated_mini01000.yob
1001,NO,3.727,NO,1.938,5.403,-5.44,NO,5.149,NO,6.264,141.279,UNDEFINED,-152.437,-82.431,-103.975,WT_Dimer_validated_mini01001.yob
1002,NO,3.467,YES,1.861,5.091,-5.44,NO,5.257,NO,6.537,154.816,TRANS,-154.743,-89.524,-117.971,WT_Dimer_validated_mini01002.yob
1003,NO,3.432,YES,1.81,6.107,-5.44,NO,5.621,NO,6.085,163.238,TRANS,-152.348,-76.838,-124.946,WT_Dimer_validated_mini01003.yob
1004,NO,3.729,YES,1.836,5.125,-5.44,NO,4.834,NO,5.59,145.586,UNDEFINED,-151.064,-80.868,-121.327,WT_Dimer_validated_mini01004.yob
1005,NO,3.561,YES,1.854,5.995,-5.44,NO,5.356,NO,5.973,131.113,UNDEFINED,-158.041,-81.446,-114.635,WT_Dimer_validated_mini01005.yob
1006,NO,3.294,YES,1.785,4.399,-5.44,NO,3.995,NO,5.824,100.15,UNDEFINED,-158.319,-81.16,-133.533,WT_Dimer_validated_mini01006.yob
1007,NO,3.684,YES,1.865,5.239,-5.44,NO,4.319,NO,5.412,102.696,UNDEFINED,-149.663,-65.715,-133.523,WT_Dimer_validated_mini01007.yob
1008,NO,3.662,YES,1.822,4.415,-5.44,NO,4.128,NO,4.658,71.668,GAUCHE,-151.448,-90.965,-119.259,WT_Dimer_validated_mini01008.yob
1009,NO,3.714,YES,1.975,4.48,-5.44,NO,3.933,NO,5.2,71.594,GAUCHE,-157.097,-89.801,-113.439,WT_Dimer_validated_mini01009.yob
1010,NO,3.007,YES,1.726,4.072,-5.44,NO,3.799,NO,5.002,72.008,GAUCHE,-147.944,-85.273,-126.932,WT_Dimer_validated_mini01010.yob
