FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1959,NO,3.663,YES,1.791,3.925,-6.61,NO,5.197,NO,4.016,59.754,GAUCHE,-139.001,-79.747,-139.261,S214H_dimer_validated_mini01959.yob
1960,YES,2.269,YES,1.791,4.531,-6.61,NO,5.857,NO,4.223,41.788,UNDEFINED,-139.262,-83.256,-131.932,S214H_dimer_validated_mini01960.yob
1961,NO,3.224,YES,1.802,4.073,-6.61,NO,5.229,NO,4.171,34.953,UNDEFINED,-152.767,-75.074,-126.403,S214H_dimer_validated_mini01961.yob
1962,NO,3.248,YES,2.059,3.844,-6.61,NO,5.24,NO,4.597,25.523,UNDEFINED,-136.048,-86.258,-123.672,S214H_dimer_validated_mini01962.yob
1963,NO,2.485,YES,1.857,3.903,-6.61,NO,5.258,NO,4.303,22.76,UNDEFINED,-151.087,-79.369,-132.314,S214H_dimer_validated_mini01963.yob
1964,YES,2.353,YES,1.822,3.911,-6.61,NO,5.723,NO,4.716,21.972,UNDEFINED,-145.035,-76.685,-134.326,S214H_dimer_validated_mini01964.yob
1965,NO,3.018,YES,1.772,3.893,-6.61,NO,5.445,NO,4.022,23.43,UNDEFINED,-153.265,-76.41,-119.136,S214H_dimer_validated_mini01965.yob
1966,YES,2.281,YES,1.815,5.05,-6.61,NO,7.006,NO,4.692,8.884,UNDEFINED,-135.904,-75.408,-139.122,S214H_dimer_validated_mini01966.yob
1967,YES,2.016,YES,1.986,4.842,-6.61,NO,6.594,NO,4.756,23.511,UNDEFINED,-144.077,-77.937,-150.562,S214H_dimer_validated_mini01967.yob
1968,YES,2.104,YES,1.991,5.198,-6.61,NO,6.874,NO,4.589,39.58,UNDEFINED,-147.257,-66.859,-141.256,S214H_dimer_validated_mini01968.yob
1969,YES,2.107,YES,1.683,5.569,-6.61,NO,7.299,NO,5.049,31.722,UNDEFINED,-150.532,-79.518,-121.481,S214H_dimer_validated_mini01969.yob
1970,NO,2.77,YES,1.812,6.136,-6.61,NO,7.666,NO,4.979,49.945,UNDEFINED,-141.461,-79.978,-110.874,S214H_dimer_validated_mini01970.yob
1971,YES,2.05,YES,1.872,6.813,-6.61,NO,8.232,NO,5.422,36.421,UNDEFINED,-151.593,-86.211,-145.358,S214H_dimer_validated_mini01971.yob
1972,NO,2.562,YES,1.806,6.315,-6.61,NO,8.101,NO,4.88,6.14,UNDEFINED,-148.68,-83.438,-131.726,S214H_dimer_validated_mini01972.yob
1973,NO,3.055,YES,1.911,6.623,-6.61,NO,8.157,NO,5.023,32.372,UNDEFINED,-150.045,-70.165,-116.953,S214H_dimer_validated_mini01973.yob
1974,YES,2.023,YES,1.944,6.473,-6.61,NO,8.073,NO,4.908,24.797,UNDEFINED,-138.801,-70.408,-125.89,S214H_dimer_validated_mini01974.yob
1975,NO,3.316,YES,1.831,6.52,-6.61,NO,8.308,NO,5.225,17.293,UNDEFINED,-164.729,-77.731,-117.186,S214H_dimer_validated_mini01975.yob
1976,NO,2.661,YES,1.882,6.996,-6.61,NO,8.996,NO,5.416,30.841,UNDEFINED,-151.825,-75.455,-128.602,S214H_dimer_validated_mini01976.yob
1977,NO,2.676,YES,1.796,6.858,-6.61,NO,8.329,NO,5.009,34.527,UNDEFINED,-151.799,-83.846,-124.759,S214H_dimer_validated_mini01977.yob
1978,NO,2.618,YES,1.837,6.235,-6.61,NO,7.552,NO,4.8,44.219,UNDEFINED,-150.421,-76.264,-117.835,S214H_dimer_validated_mini01978.yob
1979,NO,3.241,YES,1.715,7.172,-6.61,NO,8.809,NO,5.784,28.106,UNDEFINED,-140.874,-75.428,-126.962,S214H_dimer_validated_mini01979.yob
1980,NO,2.756,YES,1.765,6.819,-6.61,NO,8.195,NO,5.727,8.329,UNDEFINED,-150.232,-90.525,-108.533,S214H_dimer_validated_mini01980.yob
1981,NO,3.191,YES,1.801,6.899,-6.61,NO,8.138,NO,5.643,27.4,UNDEFINED,-148.519,-77.481,-120.059,S214H_dimer_validated_mini01981.yob
1982,YES,2.019,YES,1.999,5.856,-6.61,NO,7.38,NO,5.445,35.13,UNDEFINED,-143.736,-89.455,-130.391,S214H_dimer_validated_mini01982.yob
1983,NO,2.311,YES,1.785,6.893,-6.61,NO,8.165,NO,5.404,28.31,UNDEFINED,-149.236,-82.198,-128.094,S214H_dimer_validated_mini01983.yob
1984,NO,3.817,YES,1.728,7.04,-6.61,NO,8.338,NO,5.519,13.696,UNDEFINED,-130.107,-76.336,-128.507,S214H_dimer_validated_mini01984.yob
1985,NO,2.472,YES,1.779,6.522,-6.61,NO,7.454,NO,5.734,23.785,UNDEFINED,-137.086,-78.278,-112.643,S214H_dimer_validated_mini01985.yob
1986,NO,3.88,YES,1.865,7.102,-6.61,NO,8.719,NO,6.458,27.549,UNDEFINED,-141.74,-84.963,-113.153,S214H_dimer_validated_mini01986.yob
1987,YES,2.137,YES,1.826,6.03,-6.61,NO,7.313,NO,6.039,19.254,UNDEFINED,-141.838,-85.034,-122.478,S214H_dimer_validated_mini01987.yob
1988,NO,2.62,YES,1.704,6.777,-6.61,NO,7.875,NO,5.972,21.389,UNDEFINED,-153.487,-80.321,-130.119,S214H_dimer_validated_mini01988.yob
1989,YES,1.703,YES,1.672,6.649,-6.61,NO,7.892,NO,5.51,13.603,UNDEFINED,-141.093,-83.084,-120.474,S214H_dimer_validated_mini01989.yob
1990,YES,2.323,YES,1.774,6.573,-6.61,NO,7.51,NO,4.949,40.166,UNDEFINED,-165.037,-77.186,-135.209,S214H_dimer_validated_mini01990.yob
1991,NO,2.587,YES,1.823,6.724,-6.61,NO,7.768,NO,5.795,32.118,UNDEFINED,-144.476,-76.33,-116.605,S214H_dimer_validated_mini01991.yob
1992,YES,2.104,YES,1.853,6.665,-6.61,NO,7.8,NO,4.822,21.124,UNDEFINED,-151.919,-81.191,-112.426,S214H_dimer_validated_mini01992.yob
1993,NO,2.881,YES,1.652,6.128,-6.61,NO,7.029,NO,4.843,8.989,UNDEFINED,-150.19,-74.767,-122.081,S214H_dimer_validated_mini01993.yob
1994,NO,3.125,YES,1.837,6.09,-6.61,NO,6.937,NO,4.593,22.443,UNDEFINED,-152.357,-84.491,-123.978,S214H_dimer_validated_mini01994.yob
1995,NO,2.376,YES,1.993,5.782,-6.61,NO,6.769,NO,4.606,19.591,UNDEFINED,-139.407,-69.789,-110.52,S214H_dimer_validated_mini01995.yob
1996,NO,3.833,YES,1.808,7.937,-6.61,NO,8.717,NO,4.96,21.484,UNDEFINED,-142.099,-85.352,-128.35,S214H_dimer_validated_mini01996.yob
1997,NO,3.893,YES,1.852,8.013,-6.61,NO,9.188,NO,5.43,32.881,UNDEFINED,-163.128,-83.858,-111.559,S214H_dimer_validated_mini01997.yob
1998,NO,3.571,YES,1.895,8.566,-6.61,NO,9.853,NO,6.541,5.472,UNDEFINED,-136.756,-90.124,-128.927,S214H_dimer_validated_mini01998.yob
1999,NO,2.223,YES,1.961,9.501,-6.61,NO,11.037,NO,7.951,29.241,UNDEFINED,-144.831,-72.66,-122.203,S214H_dimer_validated_mini01999.yob
2000,NO,2.916,YES,1.815,9.999,-6.61,NO,10.78,NO,7.293,37.955,UNDEFINED,-132.162,-90.142,-129.294,S214H_dimer_validated_mini02000.yob
2001,YES,1.982,YES,1.843,8.273,-6.61,NO,12.439,NO,10.232,34.982,UNDEFINED,-145.321,-80.335,-138.926,S214H_dimer_validated_mini02001.yob
2002,YES,1.979,YES,1.779,9.262,-6.61,NO,12.987,NO,10.156,17.155,UNDEFINED,-158.819,-76.583,-129.698,S214H_dimer_validated_mini02002.yob
2003,YES,1.998,YES,1.708,9.259,-6.61,NO,12.939,NO,10.2,20.458,UNDEFINED,-147.991,-90.242,-110.298,S214H_dimer_validated_mini02003.yob
2004,YES,2.312,YES,1.787,8.722,-6.61,NO,12.683,NO,10.87,32.92,UNDEFINED,-123.98,-77.555,-114.312,S214H_dimer_validated_mini02004.yob
2005,NO,2.567,YES,1.8,9.065,-6.61,NO,12.986,NO,9.769,25.53,UNDEFINED,-143.682,-89.214,-114.988,S214H_dimer_validated_mini02005.yob
2006,YES,2.061,YES,1.888,9.557,-6.61,NO,11.54,NO,8.537,14.107,UNDEFINED,-135.779,-79.269,-129.34,S214H_dimer_validated_mini02006.yob
2007,YES,2.031,YES,1.883,8.576,-6.61,NO,12.274,NO,9.887,26.019,UNDEFINED,-152.503,-83.998,-106.165,S214H_dimer_validated_mini02007.yob
2008,NO,3.053,YES,1.959,8.349,-6.61,NO,9.512,NO,6.939,26.122,UNDEFINED,-136.483,-80.488,-121.371,S214H_dimer_validated_mini02008.yob
2009,NO,3.604,YES,1.691,9.2,-6.61,NO,10.1,NO,6.83,22.94,UNDEFINED,-154.335,-87.7,-120.42,S214H_dimer_validated_mini02009.yob
2010,NO,3.864,YES,1.826,8.433,-6.61,NO,11.652,NO,9.227,21.448,UNDEFINED,-148.56,-87.072,-120.672,S214H_dimer_validated_mini02010.yob
2011,NO,3.745,YES,1.848,8.25,-6.61,NO,9.646,NO,6.035,20.217,UNDEFINED,-143.397,-81.936,-107.293,S214H_dimer_validated_mini02011.yob
2012,NO,4.269,YES,1.775,7.573,-6.61,NO,11.034,NO,7.93,30.859,UNDEFINED,-140.453,-66.694,-127.637,S214H_dimer_validated_mini02012.yob
2013,YES,1.868,YES,1.762,8.788,-6.61,NO,12.431,NO,9.482,17.664,UNDEFINED,-161.369,-85.314,-134.295,S214H_dimer_validated_mini02013.yob
2014,YES,1.97,YES,2.004,8.478,-6.61,NO,10.61,NO,8.462,34.187,UNDEFINED,-119.74,-82.826,-126.881,S214H_dimer_validated_mini02014.yob
2015,NO,2.069,YES,1.957,9.96,-6.61,NO,11.645,NO,8.58,26.051,UNDEFINED,-152.352,-78.838,-119.617,S214H_dimer_validated_mini02015.yob
2016,NO,3.7,YES,1.951,9.394,-6.61,NO,11.515,NO,8.37,23.313,UNDEFINED,-143.306,-90.995,-117.87,S214H_dimer_validated_mini02016.yob
2017,NO,4.306,YES,1.691,9.704,-6.61,NO,12.962,NO,8.578,35.586,UNDEFINED,-142.574,-70.131,-126.532,S214H_dimer_validated_mini02017.yob
2018,NO,3.574,YES,1.938,8.86,-6.61,NO,11.634,NO,8.702,28.809,UNDEFINED,-144.645,-80.586,-128.622,S214H_dimer_validated_mini02018.yob
2019,NO,3.451,YES,2.002,9.032,-6.61,NO,11.086,NO,7.702,12.541,UNDEFINED,-139.232,-74.1,-117.975,S214H_dimer_validated_mini02019.yob
2020,NO,3.538,YES,2.188,9.337,-6.61,NO,13.286,NO,11.018,24.496,UNDEFINED,-141.032,-89.778,-146.7,S214H_dimer_validated_mini02020.yob
2021,NO,3.671,YES,1.837,9.582,-6.61,NO,12.75,NO,8.983,18.507,UNDEFINED,-150.782,-78.34,-138.581,S214H_dimer_validated_mini02021.yob
2022,YES,1.786,YES,1.75,9.134,-6.61,NO,10.603,NO,8.2,21.772,UNDEFINED,-140.227,-79.961,-137.759,S214H_dimer_validated_mini02022.yob
2023,YES,1.956,YES,1.752,9.62,-6.61,NO,11.664,NO,9.32,25.665,UNDEFINED,-149.877,-74.698,-130.941,S214H_dimer_validated_mini02023.yob
2024,YES,2.005,YES,1.827,10.282,-6.61,NO,11.395,NO,8.682,0.654,UNDEFINED,-142.059,-67.606,-127.159,S214H_dimer_validated_mini02024.yob
2025,NO,3.24,YES,1.892,11.331,-6.61,NO,11.51,NO,6.895,24.217,UNDEFINED,-153.13,-79.21,-113.839,S214H_dimer_validated_mini02025.yob
2026,YES,1.857,YES,1.706,10.222,-6.61,NO,11.298,NO,8.224,8.714,UNDEFINED,-140.779,-86.573,-138.861,S214H_dimer_validated_mini02026.yob
2027,YES,2.043,YES,1.891,10.043,-6.61,NO,11.846,NO,9.56,37.632,UNDEFINED,-144.445,-79.699,-121.392,S214H_dimer_validated_mini02027.yob
2028,NO,2.914,YES,1.872,10.709,-6.61,NO,11.691,NO,8.037,12.076,UNDEFINED,-148.836,-70.631,-131.011,S214H_dimer_validated_mini02028.yob
2029,YES,2.209,YES,1.817,8.683,-6.61,NO,10.229,NO,6.922,1.424,UNDEFINED,-147.557,-78.444,-126.211,S214H_dimer_validated_mini02029.yob
2030,NO,2.927,YES,1.762,10.435,-6.61,NO,11.35,NO,6.939,21.702,UNDEFINED,-141.724,-84.303,-117.496,S214H_dimer_validated_mini02030.yob
2031,NO,3.569,YES,2.017,8.513,-6.61,NO,11.579,NO,7.638,17.033,UNDEFINED,-125.572,-70.454,-127.993,S214H_dimer_validated_mini02031.yob
2032,NO,3.456,YES,1.805,10.33,-6.61,NO,11.306,NO,7.038,0.325,UNDEFINED,-142.327,-88.723,-137.508,S214H_dimer_validated_mini02032.yob
2033,NO,3.39,YES,1.832,9.957,-6.61,NO,13.164,NO,8.629,27.891,UNDEFINED,-144.972,-82.057,-126.247,S214H_dimer_validated_mini02033.yob
2034,NO,3.558,YES,1.649,9.415,-6.61,NO,11.11,NO,7.45,18.45,UNDEFINED,-155.387,-64.118,-112.418,S214H_dimer_validated_mini02034.yob
2035,NO,3.71,YES,1.795,9.685,-6.61,NO,13.077,NO,8.522,45.081,UNDEFINED,-148.842,-84.615,-121.552,S214H_dimer_validated_mini02035.yob
2036,NO,3.133,YES,1.742,10.488,-6.61,NO,11.824,NO,7.694,52.958,GAUCHE,-149.226,-88.891,-127.245,S214H_dimer_validated_mini02036.yob
2037,NO,2.865,YES,1.756,10.402,-6.61,NO,12.933,NO,8.287,47.267,UNDEFINED,-143.918,-78.896,-125.031,S214H_dimer_validated_mini02037.yob
2038,NO,3.931,YES,1.709,10.687,-6.61,NO,13.036,NO,8.252,54.984,GAUCHE,-146.672,-77.32,-131.962,S214H_dimer_validated_mini02038.yob
2039,NO,3.608,YES,1.891,10.352,-6.61,NO,13.072,NO,9.095,69.509,GAUCHE,-130.507,-75.341,-121.424,S214H_dimer_validated_mini02039.yob
2040,NO,3.458,YES,1.937,10.374,-6.61,NO,13.42,NO,9.168,32.853,UNDEFINED,-136.495,-73.528,-136.356,S214H_dimer_validated_mini02040.yob
2041,NO,3.672,YES,1.925,9.408,-6.61,NO,12.757,NO,8.458,9.545,UNDEFINED,-160.599,-88.068,-135.621,S214H_dimer_validated_mini02041.yob
2042,NO,3.905,YES,1.815,9.198,-6.61,NO,12.2,NO,7.984,26.963,UNDEFINED,-123.842,-81.531,-106.033,S214H_dimer_validated_mini02042.yob
2043,NO,3.257,YES,1.999,10.281,-6.61,NO,13.084,NO,8.664,30.268,UNDEFINED,-142.586,-84.716,-133.268,S214H_dimer_validated_mini02043.yob
2044,NO,3.369,YES,1.729,8.976,-6.61,NO,11.514,NO,7.444,5.804,UNDEFINED,-135.108,-71.355,-108.667,S214H_dimer_validated_mini02044.yob
2045,NO,3.523,YES,1.914,8.894,-6.61,NO,11.786,NO,7.311,40.922,UNDEFINED,-138.601,-83.437,-126.834,S214H_dimer_validated_mini02045.yob
2046,NO,3.591,YES,1.826,8.339,-6.61,NO,10.911,NO,7.405,20.126,UNDEFINED,-143.407,-78.421,-124.12,S214H_dimer_validated_mini02046.yob
2047,NO,3.441,YES,1.903,8.526,-6.61,NO,11.159,NO,7.33,17.375,UNDEFINED,-144.709,-77.967,-124.263,S214H_dimer_validated_mini02047.yob
2048,NO,3.553,YES,1.733,9.118,-6.61,NO,11.832,NO,7.489,12.366,UNDEFINED,-148.161,-78.905,-99.151,S214H_dimer_validated_mini02048.yob
2049,NO,3.401,YES,1.943,8.94,-6.61,NO,11.856,NO,8.049,4.719,UNDEFINED,-156.461,-87.622,-125.253,S214H_dimer_validated_mini02049.yob
2050,NO,3.343,YES,1.957,9.032,-6.61,NO,11.375,NO,7.069,5.537,UNDEFINED,-145.374,-79.172,-139.443,S214H_dimer_validated_mini02050.yob
2051,NO,3.333,YES,1.841,10.128,-6.61,NO,12.852,NO,8.408,8.029,UNDEFINED,-144.974,-79.456,-121.569,S214H_dimer_validated_mini02051.yob
2052,NO,3.327,YES,1.876,9.776,-6.61,NO,12.721,NO,8.581,2.415,UNDEFINED,-154.806,-73.661,-133.349,S214H_dimer_validated_mini02052.yob
2053,NO,3.356,YES,1.68,9.833,-6.61,NO,12.574,NO,8.308,8.761,UNDEFINED,-147.912,-75.504,-137.389,S214H_dimer_validated_mini02053.yob
2054,NO,3.823,YES,1.729,10.613,-6.61,NO,12.978,NO,8.702,22.901,UNDEFINED,-143.486,-78.381,-143.262,S214H_dimer_validated_mini02054.yob
2055,NO,3.538,YES,1.904,9.734,-6.61,NO,12.336,NO,7.716,1.466,UNDEFINED,-145.68,-80.566,-117.435,S214H_dimer_validated_mini02055.yob
2056,NO,4.084,YES,1.747,9.227,-6.61,NO,12.16,NO,8.149,19.209,UNDEFINED,-143.966,-86.427,-135.554,S214H_dimer_validated_mini02056.yob
2057,NO,3.159,YES,1.711,9.607,-6.61,NO,12.122,NO,7.974,12.161,UNDEFINED,-138.634,-82.899,-118.26,S214H_dimer_validated_mini02057.yob
2058,NO,3.403,NO,1.919,9.394,-6.61,NO,12.984,NO,8.749,17.53,UNDEFINED,-133.692,-83.941,-119.056,S214H_dimer_validated_mini02058.yob
2059,NO,3.71,NO,2.037,9.24,-6.61,NO,12.233,NO,7.708,1.371,UNDEFINED,-161.99,-72.82,-118.576,S214H_dimer_validated_mini02059.yob
2060,NO,3.642,YES,2.141,9.292,-6.61,NO,12.437,NO,8.337,22.587,UNDEFINED,-144.61,-85.593,-130.38,S214H_dimer_validated_mini02060.yob
2061,NO,3.377,YES,2.07,9.119,-6.61,NO,12.51,NO,7.969,4.44,UNDEFINED,-153.842,-73.546,-135.726,S214H_dimer_validated_mini02061.yob
2062,NO,3.533,YES,1.967,10.042,-6.61,NO,11.644,NO,8.077,24.862,UNDEFINED,-152.701,-81.171,-122.192,S214H_dimer_validated_mini02062.yob
2063,NO,3.695,YES,1.976,9.716,-6.61,NO,12.89,NO,8.225,11.583,UNDEFINED,-133.717,-80.34,-106.604,S214H_dimer_validated_mini02063.yob
2064,NO,3.778,YES,2.089,9.833,-6.61,NO,13.246,NO,8.922,14.16,UNDEFINED,-142.474,-86.624,-144.221,S214H_dimer_validated_mini02064.yob
2065,NO,3.858,YES,1.712,9.348,-6.61,NO,12.403,NO,7.438,9.822,UNDEFINED,-146.551,-72.852,-127.182,S214H_dimer_validated_mini02065.yob
2066,NO,3.777,YES,1.693,8.503,-6.61,NO,11.96,NO,7.573,0.452,UNDEFINED,-155.341,-74.975,-110.05,S214H_dimer_validated_mini02066.yob
2067,NO,3.584,YES,1.788,9.439,-6.61,NO,12.643,NO,7.798,10.246,UNDEFINED,-157.899,-84.746,-114.903,S214H_dimer_validated_mini02067.yob
2068,NO,3.635,YES,1.816,8.833,-6.61,NO,10.532,NO,7.288,3.715,UNDEFINED,-145.819,-85.275,-102.456,S214H_dimer_validated_mini02068.yob
2069,NO,3.465,YES,1.831,8.778,-6.61,NO,10.013,NO,6.634,12.003,UNDEFINED,-147.492,-67.655,-118.587,S214H_dimer_validated_mini02069.yob
2070,NO,4.305,YES,1.865,8.454,-6.61,NO,10.431,NO,7.212,16.042,UNDEFINED,-138.56,-81.662,-127.218,S214H_dimer_validated_mini02070.yob
2071,NO,3.899,YES,1.8,8.656,-6.61,NO,10.594,NO,7.148,0.972,UNDEFINED,-132.15,-76.529,-119.093,S214H_dimer_validated_mini02071.yob
2072,NO,3.404,YES,1.917,9.757,-6.61,NO,13.403,NO,8.985,27.369,UNDEFINED,-148.185,-62.782,-143.306,S214H_dimer_validated_mini02072.yob
2073,NO,3.148,YES,1.848,9.755,-6.61,NO,11.968,NO,8.569,20.243,UNDEFINED,-144.953,-74.294,-129.813,S214H_dimer_validated_mini02073.yob
2074,NO,3.765,YES,1.751,9.948,-6.61,NO,11.591,NO,8.181,17.39,UNDEFINED,-143.666,-74.333,-115.656,S214H_dimer_validated_mini02074.yob
2075,NO,3.74,YES,1.779,10.048,-6.61,NO,13.513,NO,8.724,23.617,UNDEFINED,-147.466,-89.562,-131.557,S214H_dimer_validated_mini02075.yob
2076,NO,3.727,YES,1.863,9.705,-6.61,NO,13.461,NO,9.339,17.312,UNDEFINED,-150.829,-76.363,-122.827,S214H_dimer_validated_mini02076.yob
2077,NO,3.343,YES,1.801,9.625,-6.61,NO,11.345,NO,8.398,8.57,UNDEFINED,-140.013,-85.008,-117.394,S214H_dimer_validated_mini02077.yob
2078,NO,3.365,YES,2.015,9.7,-6.61,NO,13.377,NO,8.344,9.623,UNDEFINED,-150.412,-78.226,-131.948,S214H_dimer_validated_mini02078.yob
2079,NO,3.887,YES,1.888,9.274,-6.61,NO,12.41,NO,8.323,12.653,UNDEFINED,-149.159,-77.329,-116.876,S214H_dimer_validated_mini02079.yob
2080,NO,3.74,YES,1.779,9.084,-6.61,NO,12.386,NO,8.109,6.208,UNDEFINED,-143.118,-66.086,-115.25,S214H_dimer_validated_mini02080.yob
2081,NO,3.563,YES,1.87,9.259,-6.61,NO,12.625,NO,8.694,12.881,UNDEFINED,-159.012,-98.568,-115.503,S214H_dimer_validated_mini02081.yob
2082,NO,3.802,YES,1.833,9.281,-6.61,NO,12.81,NO,8.752,16.923,UNDEFINED,-165.946,-81.79,-125.213,S214H_dimer_validated_mini02082.yob
2083,NO,3.633,YES,1.849,9.36,-6.61,NO,12.685,NO,8.291,3.495,UNDEFINED,-148.767,-69.066,-114.218,S214H_dimer_validated_mini02083.yob
2084,NO,4.32,YES,1.961,9.588,-6.61,NO,12.396,NO,8.053,6.727,UNDEFINED,-148.054,-74.345,-111.702,S214H_dimer_validated_mini02084.yob
2085,NO,4.025,YES,1.913,9.673,-6.61,NO,12.625,NO,7.996,27.158,UNDEFINED,-161.505,-89.299,-123.899,S214H_dimer_validated_mini02085.yob
2086,NO,3.441,YES,1.903,10.176,-6.61,NO,12.239,NO,8.71,8.714,UNDEFINED,-149.979,-78.98,-142.656,S214H_dimer_validated_mini02086.yob
2087,NO,2.81,YES,1.737,8.629,-6.61,NO,10.726,NO,7.563,2.476,UNDEFINED,-149.935,-75.826,-126.757,S214H_dimer_validated_mini02087.yob
2088,YES,2.371,YES,1.987,9.916,-6.61,NO,11.449,NO,6.925,25.808,UNDEFINED,-140.35,-74.663,-108.081,S214H_dimer_validated_mini02088.yob
2089,NO,3.022,YES,1.826,9.822,-6.61,NO,11.172,NO,7.381,19.266,UNDEFINED,-160.598,-89.725,-131.016,S214H_dimer_validated_mini02089.yob
2090,NO,3.599,YES,1.914,10.21,-6.61,NO,11.954,NO,7.898,31.237,UNDEFINED,-144.001,-69.982,-125.17,S214H_dimer_validated_mini02090.yob
2091,NO,3.335,YES,1.808,10.038,-6.61,NO,11.78,NO,7.952,21.222,UNDEFINED,-145.523,-65.338,-105.042,S214H_dimer_validated_mini02091.yob
2092,NO,3.388,YES,1.928,8.668,-6.61,NO,10.318,NO,6.654,20.551,UNDEFINED,-132.769,-78.733,-121.46,S214H_dimer_validated_mini02092.yob
2093,NO,3.494,YES,1.748,9.656,-6.61,NO,11.221,NO,7.01,16.459,UNDEFINED,-150.652,-92.562,-110.134,S214H_dimer_validated_mini02093.yob
2094,NO,3.701,YES,1.953,9.196,-6.61,NO,10.298,NO,6.463,37.019,UNDEFINED,-142.954,-71.686,-111.744,S214H_dimer_validated_mini02094.yob
2095,NO,3.044,YES,1.869,9.546,-6.61,NO,11.37,NO,7.279,25.183,UNDEFINED,-137.619,-75.047,-127.246,S214H_dimer_validated_mini02095.yob
2096,NO,3.431,YES,1.801,10.551,-6.61,NO,11.869,NO,7.963,27.148,UNDEFINED,-150.481,-75.772,-134.865,S214H_dimer_validated_mini02096.yob
2097,NO,3.318,YES,1.965,9.671,-6.61,NO,13.017,NO,8.61,18.903,UNDEFINED,-147.346,-91.298,-130.111,S214H_dimer_validated_mini02097.yob
2098,NO,3.589,YES,1.816,8.817,-6.61,NO,10.326,NO,6.877,12.476,UNDEFINED,-153.563,-73.034,-125.584,S214H_dimer_validated_mini02098.yob
2099,NO,3.447,YES,1.794,9.494,-6.61,NO,12.712,NO,8.33,18.137,UNDEFINED,-149.393,-68.823,-127.711,S214H_dimer_validated_mini02099.yob
2100,NO,2.248,YES,1.777,10.003,-6.61,NO,10.47,NO,7.172,0.507,UNDEFINED,-156.237,-75.363,-123.912,S214H_dimer_validated_mini02100.yob
2101,YES,2.119,YES,1.792,9.179,-6.61,NO,12.364,NO,9.064,18.948,UNDEFINED,-148.752,-82.441,-131.682,S214H_dimer_validated_mini02101.yob
2102,NO,3.588,YES,1.895,9.181,-6.61,NO,10.537,NO,6.75,11.724,UNDEFINED,-158.831,-80.667,-141.635,S214H_dimer_validated_mini02102.yob
2103,NO,3.203,YES,1.98,8.355,-6.61,NO,9.703,NO,6.245,31.346,UNDEFINED,-155.516,-71.277,-102.509,S214H_dimer_validated_mini02103.yob
2104,YES,2.317,YES,1.753,7.552,-6.61,NO,9.556,NO,7.187,3.965,UNDEFINED,-142.496,-92.712,-123.304,S214H_dimer_validated_mini02104.yob
2105,NO,3.961,YES,1.859,7.793,-6.61,NO,9.638,NO,6.615,9.167,UNDEFINED,-142.01,-75.877,-117.412,S214H_dimer_validated_mini02105.yob
2106,NO,3.024,YES,1.785,7.658,-6.61,NO,9.569,NO,6.86,34.939,UNDEFINED,-128.981,-84.769,-136.189,S214H_dimer_validated_mini02106.yob
2107,NO,3.768,YES,1.69,9.527,-6.61,NO,10.693,NO,6.312,33.949,UNDEFINED,-145.947,-76.559,-107.258,S214H_dimer_validated_mini02107.yob
2108,NO,3.26,YES,1.838,9.835,-6.61,NO,10.914,NO,7.268,28.258,UNDEFINED,-144.588,-74.845,-132.187,S214H_dimer_validated_mini02108.yob
2109,NO,3.66,YES,1.852,9.093,-6.61,NO,12.615,NO,8.568,11.827,UNDEFINED,-131.576,-88.897,-138.345,S214H_dimer_validated_mini02109.yob
2110,NO,3.457,YES,1.809,9.163,-6.61,NO,10.603,NO,6.762,32.286,UNDEFINED,-144.302,-72.866,-112.692,S214H_dimer_validated_mini02110.yob
2111,NO,3.66,YES,1.888,9.125,-6.61,NO,10.46,NO,6.833,33.8,UNDEFINED,-141.954,-78.496,-107.59,S214H_dimer_validated_mini02111.yob
2112,YES,1.981,YES,1.762,8.978,-6.61,NO,10.258,NO,7.044,38.373,UNDEFINED,-144.475,-69.913,-125.378,S214H_dimer_validated_mini02112.yob
2113,NO,3.438,YES,1.781,8.81,-6.61,NO,9.954,NO,6.265,27.567,UNDEFINED,-140.528,-85.979,-105.118,S214H_dimer_validated_mini02113.yob
2114,NO,3.571,YES,1.942,8.679,-6.61,NO,10.505,NO,7.174,27.793,UNDEFINED,-140.964,-79.373,-118.668,S214H_dimer_validated_mini02114.yob
2115,NO,2.023,YES,2.016,7.898,-6.61,NO,8.773,NO,6.289,33.376,UNDEFINED,-142.946,-86.626,-148.772,S214H_dimer_validated_mini02115.yob
2116,NO,2.145,YES,1.979,8.483,-6.61,NO,11.472,NO,9.76,36.409,UNDEFINED,-134.893,-72.642,-105.21,S214H_dimer_validated_mini02116.yob
2117,YES,2.196,YES,1.753,7.397,-6.61,NO,8.101,NO,6.203,44.71,UNDEFINED,-139.41,-81.051,-122.463,S214H_dimer_validated_mini02117.yob
2118,NO,2.272,YES,1.772,6.692,-6.61,NO,8.389,NO,6.519,27.007,UNDEFINED,-152.266,-82.044,-122.288,S214H_dimer_validated_mini02118.yob
