FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
2061,NO,2.919,YES,1.967,3.97,-5.44,NO,5.419,NO,4.171,154.271,TRANS,-143.381,-76.596,-110.693,WT_Dimer_validated_mini02061.yob
2062,NO,3.589,YES,1.897,3.612,-5.44,NO,5.354,NO,4.083,112.94,UNDEFINED,-139.342,-62.606,-108.867,WT_Dimer_validated_mini02062.yob
2063,NO,3.144,NO,1.983,3.816,-5.44,NO,5.507,NO,3.928,155.71,TRANS,-136.828,-73.128,-118.159,WT_Dimer_validated_mini02063.yob
2064,NO,3.437,YES,1.796,3.636,-5.44,NO,5.386,NO,4.51,178.919,TRANS,-149.401,-67.706,-124.066,WT_Dimer_validated_mini02064.yob
2065,NO,3.383,YES,1.753,3.656,-5.44,NO,5.393,NO,4.167,158.618,TRANS,-142.526,-72.773,-121.273,WT_Dimer_validated_mini02065.yob
2066,NO,3.313,YES,1.838,3.818,-5.44,NO,5.076,NO,4.13,150.246,TRANS,-159.687,-71.976,-106.162,WT_Dimer_validated_mini02066.yob
2067,NO,3.322,YES,1.857,3.706,-5.44,NO,5.094,NO,3.945,165.438,TRANS,-136.17,-59.616,-104.73,WT_Dimer_validated_mini02067.yob
2068,YES,2.139,YES,1.911,3.895,-5.44,NO,4.692,YES,2.816,162.778,TRANS,-147.588,-69.24,-129.001,WT_Dimer_validated_mini02068.yob
2069,YES,2.38,YES,1.995,3.493,-5.44,NO,4.93,NO,2.669,152.569,TRANS,-121.514,-74.371,-122.106,WT_Dimer_validated_mini02069.yob
2070,NO,2.983,YES,1.985,4.106,-5.44,NO,5.689,NO,3.696,148.99,UNDEFINED,-136.027,-86.532,-113.922,WT_Dimer_validated_mini02070.yob
2071,YES,2.353,YES,2.12,3.672,-5.44,NO,4.692,YES,2.979,157.183,TRANS,-159.468,-84.025,-134.923,WT_Dimer_validated_mini02071.yob
2072,YES,2.066,YES,1.679,3.385,-5.44,NO,4.649,YES,2.876,175.698,TRANS,-148.579,-78.464,-121.983,WT_Dimer_validated_mini02072.yob
2073,NO,2.825,YES,1.776,3.991,-5.44,NO,5.215,YES,3.161,170.479,TRANS,-146.27,-75.886,-130.655,WT_Dimer_validated_mini02073.yob
2074,YES,2.025,YES,1.932,3.599,-5.44,NO,5.035,YES,2.913,170.34,TRANS,-127.66,-77.727,-125.77,WT_Dimer_validated_mini02074.yob
2075,NO,2.824,YES,1.8,3.909,-5.44,NO,6.001,NO,4.52,152.066,TRANS,-136.767,-81.477,-122.358,WT_Dimer_validated_mini02075.yob
2076,NO,3.581,YES,1.928,3.841,-5.44,NO,5.22,NO,3.324,170.947,TRANS,-138.943,-68.962,-102.838,WT_Dimer_validated_mini02076.yob
2077,NO,3.35,YES,1.745,3.679,-5.44,NO,5.284,NO,4.043,174.31,TRANS,-138.058,-63.202,-112.761,WT_Dimer_validated_mini02077.yob
2078,NO,3.309,YES,1.794,3.604,-5.44,NO,4.684,NO,3.348,141.178,UNDEFINED,-152.064,-70.536,-106.335,WT_Dimer_validated_mini02078.yob
2079,NO,3.121,YES,1.976,3.646,-5.44,NO,5.132,NO,3.213,108.206,UNDEFINED,-131.981,-82.804,-133.032,WT_Dimer_validated_mini02079.yob
2080,YES,2.124,YES,1.629,3.628,-5.44,NO,4.762,YES,2.919,95.26,UNDEFINED,-147.271,-77.636,-129.41,WT_Dimer_validated_mini02080.yob
2081,YES,2.04,YES,2.05,3.278,-5.44,NO,4.505,YES,2.637,114.065,UNDEFINED,-144.369,-65.961,-108.482,WT_Dimer_validated_mini02081.yob
2082,YES,2.215,YES,1.885,3.457,-5.44,NO,4.754,YES,2.877,76.594,GAUCHE,-138.994,-80.444,-114.645,WT_Dimer_validated_mini02082.yob
2083,NO,2.811,YES,1.837,3.841,-5.44,NO,4.665,YES,2.951,74.832,GAUCHE,-137.051,-75.906,-117.507,WT_Dimer_validated_mini02083.yob
2084,NO,3.704,YES,1.803,4.114,-5.44,NO,5.325,YES,3.041,81.479,GAUCHE,-159.722,-87.601,-111.854,WT_Dimer_validated_mini02084.yob
2085,NO,4.203,YES,2.0,4.205,-5.44,NO,5.503,NO,4.266,101.256,UNDEFINED,-145.546,-86.6,-100.714,WT_Dimer_validated_mini02085.yob
2086,NO,3.751,YES,1.753,3.741,-5.44,NO,5.145,NO,3.952,70.089,GAUCHE,-117.58,-62.664,-135.82,WT_Dimer_validated_mini02086.yob
2087,NO,3.762,YES,2.134,3.821,-5.44,NO,5.109,NO,3.703,74.947,GAUCHE,-157.486,-69.291,-122.058,WT_Dimer_validated_mini02087.yob
2088,NO,3.392,YES,1.884,3.63,-5.44,NO,5.173,NO,3.703,111.31,UNDEFINED,-153.915,-73.278,-128.432,WT_Dimer_validated_mini02088.yob
2089,NO,2.843,YES,1.99,3.895,-5.44,NO,5.316,NO,3.705,100.034,UNDEFINED,-164.92,-84.161,-103.553,WT_Dimer_validated_mini02089.yob
2090,NO,3.609,YES,1.885,3.498,-5.44,NO,4.816,NO,3.566,66.694,GAUCHE,-160.293,-77.193,-118.529,WT_Dimer_validated_mini02090.yob
2091,YES,2.065,YES,1.809,3.883,-5.44,NO,4.971,NO,3.47,77.599,GAUCHE,-141.665,-77.735,-133.644,WT_Dimer_validated_mini02091.yob
2092,NO,4.375,NO,2.089,3.799,-5.44,NO,5.235,NO,3.15,67.043,GAUCHE,-147.484,-68.98,-128.412,WT_Dimer_validated_mini02092.yob
2093,NO,2.94,YES,1.833,3.921,-5.44,NO,5.349,NO,4.095,71.258,GAUCHE,-132.823,-72.086,-117.842,WT_Dimer_validated_mini02093.yob
2094,NO,3.435,YES,1.943,3.812,-5.44,NO,5.362,NO,3.824,77.567,GAUCHE,-121.475,-81.969,-110.509,WT_Dimer_validated_mini02094.yob
2095,NO,2.618,YES,1.917,3.622,-5.44,NO,5.159,YES,3.292,112.864,UNDEFINED,-144.799,-78.831,-110.907,WT_Dimer_validated_mini02095.yob
2096,YES,2.111,YES,1.814,3.729,-5.44,NO,4.881,YES,2.981,87.953,GAUCHE,-141.594,-75.235,-134.527,WT_Dimer_validated_mini02096.yob
2097,YES,2.047,YES,1.775,3.552,-5.44,NO,4.722,NO,3.34,86.028,GAUCHE,-147.873,-64.609,-123.336,WT_Dimer_validated_mini02097.yob
2098,YES,1.843,YES,1.677,3.502,-5.44,NO,4.833,YES,3.012,91.192,UNDEFINED,-161.507,-64.406,-126.398,WT_Dimer_validated_mini02098.yob
2099,NO,3.749,YES,1.971,3.769,-5.44,NO,5.245,NO,3.815,67.595,GAUCHE,-145.244,-74.944,-118.459,WT_Dimer_validated_mini02099.yob
2100,NO,3.5,YES,1.784,3.839,-5.44,NO,5.342,NO,3.368,81.112,GAUCHE,-135.342,-72.885,-115.213,WT_Dimer_validated_mini02100.yob
2101,NO,3.243,NO,1.847,3.849,-5.44,NO,5.345,NO,3.969,70.465,GAUCHE,-163.012,-68.667,-107.164,WT_Dimer_validated_mini02101.yob
2102,NO,3.783,YES,1.902,3.94,-5.44,NO,5.197,NO,3.545,59.619,GAUCHE,-146.475,-86.07,-117.461,WT_Dimer_validated_mini02102.yob
2103,NO,3.934,YES,1.749,3.851,-5.44,NO,5.449,NO,3.489,87.72,GAUCHE,-140.468,-71.891,-105.833,WT_Dimer_validated_mini02103.yob
2104,NO,4.068,YES,1.734,3.941,-5.44,NO,5.611,NO,3.211,75.986,GAUCHE,-142.759,-59.56,-116.037,WT_Dimer_validated_mini02104.yob
2105,NO,3.838,YES,1.913,3.744,-5.44,NO,5.106,NO,3.347,72.78,GAUCHE,-143.444,-68.869,-113.601,WT_Dimer_validated_mini02105.yob
2106,NO,2.404,YES,1.751,3.326,-5.44,NO,4.331,YES,3.035,81.748,GAUCHE,-152.332,-79.965,-107.228,WT_Dimer_validated_mini02106.yob
2107,NO,3.489,YES,1.826,3.787,-5.44,NO,5.381,NO,3.949,66.802,GAUCHE,-145.223,-75.188,-123.165,WT_Dimer_validated_mini02107.yob
2108,NO,3.526,YES,1.857,3.859,-5.44,NO,5.199,NO,3.34,81.866,GAUCHE,-146.162,-74.571,-121.447,WT_Dimer_validated_mini02108.yob
2109,NO,2.619,YES,1.735,3.517,-5.44,NO,4.806,YES,3.09,63.759,GAUCHE,-155.024,-75.602,-128.93,WT_Dimer_validated_mini02109.yob
2110,NO,2.507,YES,2.012,3.837,-5.44,NO,4.977,NO,3.434,96.27,UNDEFINED,-131.949,-84.666,-88.043,WT_Dimer_validated_mini02110.yob
2111,NO,3.324,YES,1.87,3.52,-5.44,NO,4.769,YES,2.877,69.332,GAUCHE,-148.497,-71.608,-124.721,WT_Dimer_validated_mini02111.yob
2112,NO,2.279,YES,1.84,3.304,-5.44,NO,4.036,YES,2.923,82.289,GAUCHE,-152.184,-88.985,-100.723,WT_Dimer_validated_mini02112.yob
2113,NO,3.246,YES,1.895,3.796,-5.44,NO,4.916,NO,3.126,48.694,UNDEFINED,-150.487,-100.493,-126.071,WT_Dimer_validated_mini02113.yob
2114,NO,3.223,NO,1.867,3.798,-5.44,NO,5.187,NO,3.527,63.269,GAUCHE,-143.3,-65.081,-99.339,WT_Dimer_validated_mini02114.yob
2115,NO,3.166,YES,1.823,3.777,-5.44,NO,5.426,NO,3.718,68.535,GAUCHE,-141.931,-67.196,-110.201,WT_Dimer_validated_mini02115.yob
2116,NO,3.838,YES,1.738,3.704,-5.44,NO,5.053,NO,3.411,56.677,GAUCHE,-120.055,-67.932,-107.602,WT_Dimer_validated_mini02116.yob
2117,YES,2.053,YES,1.765,3.464,-5.44,NO,4.221,YES,2.964,49.784,UNDEFINED,-138.784,-74.307,-122.51,WT_Dimer_validated_mini02117.yob
2118,NO,3.816,YES,2.036,3.494,-5.44,NO,4.922,YES,2.963,73.134,GAUCHE,-147.762,-62.924,-98.63,WT_Dimer_validated_mini02118.yob
2119,NO,2.847,YES,1.982,4.1,-5.44,NO,5.461,YES,3.263,72.021,GAUCHE,-158.597,-79.005,-117.247,WT_Dimer_validated_mini02119.yob
2120,NO,2.263,YES,1.929,3.464,-5.44,NO,4.721,YES,2.854,95.114,UNDEFINED,-140.58,-73.054,-106.629,WT_Dimer_validated_mini02120.yob
2121,NO,3.856,YES,1.736,3.466,-5.44,NO,4.991,YES,2.942,60.068,GAUCHE,-136.686,-75.487,-124.446,WT_Dimer_validated_mini02121.yob
2122,NO,2.466,YES,1.831,3.733,-5.44,NO,5.046,NO,3.368,59.877,GAUCHE,-140.304,-67.888,-112.181,WT_Dimer_validated_mini02122.yob
2123,NO,4.019,YES,1.906,3.56,-5.44,NO,5.101,NO,3.188,67.294,GAUCHE,-150.8,-77.811,-132.825,WT_Dimer_validated_mini02123.yob
2124,NO,3.301,YES,1.978,3.799,-5.44,NO,5.123,NO,3.533,91.299,UNDEFINED,-148.234,-77.724,-109.868,WT_Dimer_validated_mini02124.yob
2125,NO,3.101,NO,2.038,3.408,-5.44,NO,4.678,YES,3.284,67.182,GAUCHE,-146.894,-72.407,-104.411,WT_Dimer_validated_mini02125.yob
2126,NO,2.993,YES,1.92,3.864,-5.44,NO,5.126,NO,3.891,91.501,UNDEFINED,-146.222,-74.951,-125.619,WT_Dimer_validated_mini02126.yob
2127,NO,3.185,YES,1.649,3.842,-5.44,NO,5.545,NO,4.035,70.536,GAUCHE,-143.46,-76.126,-107.113,WT_Dimer_validated_mini02127.yob
2128,NO,2.948,YES,1.881,3.954,-5.44,NO,5.615,NO,3.309,85.904,GAUCHE,-138.943,-72.305,-125.805,WT_Dimer_validated_mini02128.yob
2129,NO,3.441,YES,1.635,3.45,-5.44,NO,4.931,NO,3.513,72.888,GAUCHE,-143.363,-77.703,-121.932,WT_Dimer_validated_mini02129.yob
2130,NO,3.112,YES,2.03,3.761,-5.44,NO,5.049,YES,2.873,67.25,GAUCHE,-144.064,-84.083,-111.913,WT_Dimer_validated_mini02130.yob
2131,NO,2.689,YES,1.893,3.421,-5.44,NO,4.602,YES,2.911,75.607,GAUCHE,-125.913,-75.781,-113.777,WT_Dimer_validated_mini02131.yob
2132,NO,3.357,YES,1.771,3.549,-5.44,NO,5.287,NO,3.33,69.339,GAUCHE,-143.896,-73.937,-109.835,WT_Dimer_validated_mini02132.yob
2133,YES,1.961,YES,1.773,3.811,-5.44,NO,5.355,YES,3.001,88.144,GAUCHE,-149.369,-71.95,-124.137,WT_Dimer_validated_mini02133.yob
2134,YES,1.84,YES,1.682,3.632,-5.44,NO,4.36,YES,2.834,66.772,GAUCHE,-154.884,-66.71,-137.327,WT_Dimer_validated_mini02134.yob
2135,NO,2.696,YES,1.905,3.235,-5.44,NO,4.139,YES,2.807,73.987,GAUCHE,-135.635,-74.786,-117.849,WT_Dimer_validated_mini02135.yob
2136,NO,3.283,YES,1.794,3.808,-5.44,NO,5.377,NO,3.816,86.04,GAUCHE,-140.34,-64.871,-134.58,WT_Dimer_validated_mini02136.yob
2137,NO,3.665,YES,1.787,3.465,-5.44,NO,4.569,YES,3.162,87.962,GAUCHE,-150.928,-71.572,-106.229,WT_Dimer_validated_mini02137.yob
2138,YES,1.854,YES,1.839,3.498,-5.44,NO,4.51,YES,3.117,80.955,GAUCHE,-144.214,-75.404,-135.646,WT_Dimer_validated_mini02138.yob
2139,NO,2.928,YES,1.748,3.74,-5.44,NO,5.474,NO,3.976,103.338,UNDEFINED,-146.139,-70.908,-120.424,WT_Dimer_validated_mini02139.yob
2140,NO,3.54,YES,1.881,3.633,-5.44,NO,5.139,NO,4.42,67.8,GAUCHE,-136.041,-82.636,-108.541,WT_Dimer_validated_mini02140.yob
2141,NO,3.991,YES,1.993,3.804,-5.44,NO,5.141,NO,4.154,78.563,GAUCHE,-160.43,-75.359,-104.113,WT_Dimer_validated_mini02141.yob
2142,YES,1.778,YES,1.926,3.618,-5.44,NO,5.119,YES,2.757,96.899,UNDEFINED,-141.744,-67.05,-117.025,WT_Dimer_validated_mini02142.yob
2143,NO,3.222,YES,1.857,3.579,-5.44,NO,4.739,NO,3.286,84.764,GAUCHE,-163.529,-76.577,-114.239,WT_Dimer_validated_mini02143.yob
2144,NO,3.268,YES,1.843,3.955,-5.44,NO,5.381,NO,3.977,82.61,GAUCHE,-127.955,-88.426,-116.39,WT_Dimer_validated_mini02144.yob
2145,NO,3.269,YES,1.749,3.818,-5.44,NO,5.107,NO,3.587,73.141,GAUCHE,-149.036,-68.581,-102.32,WT_Dimer_validated_mini02145.yob
2146,NO,3.21,YES,1.842,3.806,-5.44,NO,5.282,NO,3.243,89.329,GAUCHE,-144.845,-73.579,-133.252,WT_Dimer_validated_mini02146.yob
2147,NO,3.964,YES,1.767,3.629,-5.44,NO,5.02,NO,3.196,61.856,GAUCHE,-132.878,-68.118,-103.447,WT_Dimer_validated_mini02147.yob
2148,NO,2.431,YES,1.82,4.015,-5.44,NO,5.203,YES,3.091,74.385,GAUCHE,-140.85,-87.793,-110.333,WT_Dimer_validated_mini02148.yob
2149,YES,2.214,YES,1.679,3.395,-5.44,NO,4.692,YES,3.114,99.464,UNDEFINED,-112.253,-73.835,-133.914,WT_Dimer_validated_mini02149.yob
2150,NO,3.38,YES,1.822,3.72,-5.44,NO,5.474,NO,3.914,63.89,GAUCHE,-134.661,-73.003,-135.456,WT_Dimer_validated_mini02150.yob
2151,NO,3.586,YES,2.037,3.725,-5.44,NO,4.947,NO,3.793,94.766,UNDEFINED,-152.447,-86.48,-95.796,WT_Dimer_validated_mini02151.yob
2152,YES,2.015,YES,1.902,3.833,-5.44,NO,5.009,NO,3.321,67.933,GAUCHE,-155.986,-62.717,-109.505,WT_Dimer_validated_mini02152.yob
2153,YES,2.313,YES,1.701,4.045,-5.44,NO,4.949,YES,2.961,88.442,GAUCHE,-163.219,-79.216,-127.907,WT_Dimer_validated_mini02153.yob
2154,NO,2.635,YES,1.827,3.866,-5.44,NO,5.594,NO,4.424,86.009,GAUCHE,-141.706,-71.043,-125.836,WT_Dimer_validated_mini02154.yob
2155,NO,2.535,YES,1.875,4.062,-5.44,NO,5.863,NO,4.399,95.95,UNDEFINED,-128.008,-83.493,-111.256,WT_Dimer_validated_mini02155.yob
2156,NO,3.506,NO,2.097,3.698,-5.44,NO,5.225,NO,3.882,84.898,GAUCHE,-142.132,-82.653,-96.202,WT_Dimer_validated_mini02156.yob
2157,NO,3.207,YES,1.756,3.919,-5.44,NO,5.541,NO,4.219,80.703,GAUCHE,-151.659,-77.161,-110.416,WT_Dimer_validated_mini02157.yob
2158,NO,2.495,YES,2.064,3.908,-5.44,NO,5.001,NO,3.685,74.241,GAUCHE,-132.742,-80.142,-125.85,WT_Dimer_validated_mini02158.yob
2159,YES,2.103,YES,1.896,3.656,-5.44,NO,5.007,NO,3.188,91.304,UNDEFINED,-164.272,-78.2,-117.993,WT_Dimer_validated_mini02159.yob
2160,YES,2.35,YES,1.705,4.248,-5.44,NO,5.185,YES,2.982,77.16,GAUCHE,-146.971,-73.007,-138.434,WT_Dimer_validated_mini02160.yob
2161,NO,3.016,YES,1.94,3.742,-5.44,NO,5.19,NO,3.746,69.021,GAUCHE,-143.82,-67.646,-119.772,WT_Dimer_validated_mini02161.yob
2162,NO,4.125,YES,2.069,3.81,-5.44,NO,4.922,NO,3.778,92.478,UNDEFINED,-127.452,-75.051,-97.521,WT_Dimer_validated_mini02162.yob
2163,NO,3.078,YES,1.829,3.55,-5.44,NO,4.565,YES,3.293,73.087,GAUCHE,-136.144,-64.127,-134.811,WT_Dimer_validated_mini02163.yob
2164,NO,3.291,NO,2.066,3.659,-5.44,NO,4.958,NO,3.654,74.499,GAUCHE,-148.025,-70.683,-113.415,WT_Dimer_validated_mini02164.yob
2165,NO,3.653,YES,1.748,3.661,-5.44,NO,5.04,YES,2.995,78.786,GAUCHE,-138.293,-78.13,-125.479,WT_Dimer_validated_mini02165.yob
2166,NO,2.758,YES,1.8,3.88,-5.44,NO,5.565,NO,4.038,71.712,GAUCHE,-152.303,-73.658,-112.158,WT_Dimer_validated_mini02166.yob
2167,NO,2.88,YES,1.811,3.474,-5.44,NO,4.924,YES,3.326,79.493,GAUCHE,-142.687,-76.518,-124.688,WT_Dimer_validated_mini02167.yob
2168,NO,2.468,YES,2.024,3.812,-5.44,NO,5.345,YES,3.239,81.282,GAUCHE,-148.736,-72.667,-104.654,WT_Dimer_validated_mini02168.yob
2169,NO,2.813,NO,2.21,3.537,-5.44,NO,4.659,NO,3.42,74.318,GAUCHE,-142.284,-80.957,-115.58,WT_Dimer_validated_mini02169.yob
2170,NO,3.488,YES,1.886,3.58,-5.44,NO,5.041,NO,3.034,70.069,GAUCHE,-147.488,-72.276,-106.382,WT_Dimer_validated_mini02170.yob
2171,YES,2.338,YES,1.903,3.663,-5.44,NO,5.068,YES,3.11,94.259,UNDEFINED,-158.848,-85.953,-139.293,WT_Dimer_validated_mini02171.yob
2172,NO,2.987,YES,1.896,3.708,-5.44,NO,5.311,NO,3.741,70.961,GAUCHE,-151.227,-75.692,-126.606,WT_Dimer_validated_mini02172.yob
2173,YES,2.167,YES,1.838,3.698,-5.44,NO,4.62,NO,3.113,77.033,GAUCHE,-149.003,-68.034,-117.258,WT_Dimer_validated_mini02173.yob
2174,NO,3.263,YES,1.929,4.208,-5.44,NO,5.555,NO,3.863,75.701,GAUCHE,-154.921,-73.076,-116.315,WT_Dimer_validated_mini02174.yob
2175,NO,4.002,YES,1.969,3.731,-5.44,NO,4.718,NO,4.481,86.965,GAUCHE,-125.556,-71.353,-108.683,WT_Dimer_validated_mini02175.yob
2176,NO,2.716,YES,1.785,3.859,-5.44,NO,5.211,NO,4.602,101.57,UNDEFINED,-138.299,-74.519,-118.41,WT_Dimer_validated_mini02176.yob
2177,NO,3.564,NO,1.99,3.437,-5.44,NO,4.534,NO,4.491,66.192,GAUCHE,-151.064,-78.604,-118.848,WT_Dimer_validated_mini02177.yob
2178,YES,1.996,YES,1.874,2.919,-5.44,YES,3.228,YES,2.846,64.401,GAUCHE,-143.409,-81.049,-108.535,WT_Dimer_validated_mini02178.yob
2179,NO,4.01,YES,1.724,3.608,-5.44,NO,5.057,YES,3.323,38.296,UNDEFINED,-149.585,-83.3,-113.466,WT_Dimer_validated_mini02179.yob
2180,NO,3.612,YES,1.818,3.862,-5.44,NO,4.66,NO,4.425,33.304,UNDEFINED,-135.431,-80.775,-119.201,WT_Dimer_validated_mini02180.yob
2181,NO,3.824,YES,1.846,3.794,-5.44,NO,5.01,NO,4.294,26.987,UNDEFINED,-139.666,-75.517,-111.966,WT_Dimer_validated_mini02181.yob
2182,NO,3.483,YES,1.848,3.719,-5.44,NO,4.386,NO,4.751,33.794,UNDEFINED,-145.992,-68.491,-102.89,WT_Dimer_validated_mini02182.yob
2183,NO,4.435,YES,1.93,3.622,-5.44,NO,4.577,NO,4.619,21.126,UNDEFINED,-123.496,-73.714,-108.539,WT_Dimer_validated_mini02183.yob
2184,NO,3.858,YES,1.773,3.725,-5.44,NO,4.643,NO,4.759,11.959,UNDEFINED,-139.023,-77.191,-123.113,WT_Dimer_validated_mini02184.yob
2185,NO,3.721,YES,2.018,3.741,-5.44,NO,5.383,NO,4.401,39.209,UNDEFINED,-143.679,-86.822,-96.176,WT_Dimer_validated_mini02185.yob
2186,NO,2.934,YES,1.718,3.715,-5.44,NO,5.481,NO,3.821,44.092,UNDEFINED,-139.263,-65.096,-132.123,WT_Dimer_validated_mini02186.yob
2187,YES,2.337,YES,1.804,4.434,-5.44,NO,6.006,NO,4.223,28.858,UNDEFINED,-133.891,-77.022,-118.253,WT_Dimer_validated_mini02187.yob
2188,NO,3.028,YES,1.933,3.612,-5.44,NO,5.104,NO,3.719,39.259,UNDEFINED,-127.11,-66.024,-113.524,WT_Dimer_validated_mini02188.yob
2189,NO,2.856,NO,1.779,4.095,-5.44,NO,5.869,NO,4.279,18.033,UNDEFINED,-116.822,-75.862,-113.89,WT_Dimer_validated_mini02189.yob
2190,NO,3.08,YES,1.67,3.763,-5.44,NO,5.141,NO,3.941,28.593,UNDEFINED,-128.684,-71.092,-114.753,WT_Dimer_validated_mini02190.yob
2191,NO,2.695,YES,1.944,3.933,-5.44,NO,5.477,NO,4.21,45.229,UNDEFINED,-129.901,-73.726,-115.633,WT_Dimer_validated_mini02191.yob
2192,YES,2.002,YES,1.855,3.739,-5.44,NO,5.341,NO,3.7,63.299,GAUCHE,-124.425,-84.94,-131.085,WT_Dimer_validated_mini02192.yob
2193,NO,2.257,YES,1.792,4.159,-5.44,NO,5.878,NO,4.388,55.918,GAUCHE,-125.028,-77.915,-107.179,WT_Dimer_validated_mini02193.yob
2194,NO,2.482,YES,1.807,3.826,-5.44,NO,5.452,NO,3.999,77.738,GAUCHE,-130.502,-87.996,-119.278,WT_Dimer_validated_mini02194.yob
2195,NO,2.875,YES,1.734,3.788,-5.44,NO,5.426,NO,3.81,37.498,UNDEFINED,-110.221,-71.906,-128.255,WT_Dimer_validated_mini02195.yob
2196,NO,3.319,YES,1.772,3.607,-5.44,NO,5.325,NO,3.843,47.599,UNDEFINED,-126.501,-77.437,-125.885,WT_Dimer_validated_mini02196.yob
2197,YES,2.346,YES,1.918,3.921,-5.44,NO,4.913,YES,2.928,57.467,GAUCHE,-142.278,-73.714,-114.151,WT_Dimer_validated_mini02197.yob
2198,YES,2.323,YES,1.867,3.812,-5.44,NO,4.987,YES,3.308,66.4,GAUCHE,-141.407,-72.033,-114.038,WT_Dimer_validated_mini02198.yob
2199,YES,2.343,YES,1.844,3.767,-5.44,NO,4.87,YES,3.004,84.603,GAUCHE,-128.781,-74.537,-124.814,WT_Dimer_validated_mini02199.yob
2200,NO,3.056,YES,2.149,3.672,-5.44,NO,5.309,YES,3.072,83.849,GAUCHE,-123.844,-77.723,-101.865,WT_Dimer_validated_mini02200.yob
2201,YES,2.19,YES,1.86,3.763,-5.44,NO,5.229,NO,3.283,76.231,GAUCHE,-130.218,-75.947,-132.978,WT_Dimer_validated_mini02201.yob
2202,NO,2.408,YES,2.11,3.741,-5.44,NO,4.901,YES,3.016,74.496,GAUCHE,-139.195,-73.964,-120.268,WT_Dimer_validated_mini02202.yob
2203,NO,2.636,YES,1.856,3.757,-5.44,NO,5.159,NO,3.854,91.502,UNDEFINED,-142.995,-84.443,-112.422,WT_Dimer_validated_mini02203.yob
2204,NO,2.886,YES,1.96,3.665,-5.44,NO,4.813,YES,3.037,84.922,GAUCHE,-144.008,-82.681,-108.219,WT_Dimer_validated_mini02204.yob
2205,NO,3.207,YES,2.115,3.496,-5.44,NO,4.955,NO,3.159,67.103,GAUCHE,-126.948,-77.431,-118.814,WT_Dimer_validated_mini02205.yob
2206,NO,3.411,YES,1.75,3.56,-5.44,NO,5.013,NO,3.724,86.556,GAUCHE,-133.887,-76.233,-103.642,WT_Dimer_validated_mini02206.yob
2207,NO,3.406,YES,1.739,3.412,-5.44,NO,4.819,YES,2.824,83.481,GAUCHE,-150.846,-66.599,-138.309,WT_Dimer_validated_mini02207.yob
2208,YES,1.857,YES,1.85,3.711,-5.44,NO,4.895,NO,3.16,81.265,GAUCHE,-142.793,-73.088,-130.347,WT_Dimer_validated_mini02208.yob
2209,YES,2.298,YES,1.735,3.495,-5.44,NO,4.909,YES,3.104,73.908,GAUCHE,-144.185,-89.65,-115.952,WT_Dimer_validated_mini02209.yob
2210,YES,2.015,NO,1.856,3.76,-5.44,NO,5.325,YES,3.221,104.257,UNDEFINED,-140.241,-72.463,-127.532,WT_Dimer_validated_mini02210.yob
2211,YES,2.24,YES,1.689,3.671,-5.44,NO,4.812,YES,2.909,96.056,UNDEFINED,-151.664,-92.063,-119.112,WT_Dimer_validated_mini02211.yob
2212,NO,2.629,NO,1.871,4.27,-5.44,NO,5.915,NO,3.515,101.391,UNDEFINED,-149.066,-83.347,-117.707,WT_Dimer_validated_mini02212.yob
2213,NO,3.148,YES,1.955,3.869,-5.44,NO,5.442,NO,4.654,84.27,GAUCHE,-112.949,-70.106,-100.974,WT_Dimer_validated_mini02213.yob
2214,NO,3.203,YES,1.79,3.726,-5.44,NO,5.343,NO,3.681,119.66,UNDEFINED,-117.227,-81.442,-114.896,WT_Dimer_validated_mini02214.yob
2215,NO,2.437,YES,1.78,3.832,-5.44,NO,5.591,NO,4.45,72.298,GAUCHE,-133.066,-74.394,-102.901,WT_Dimer_validated_mini02215.yob
2216,NO,3.317,YES,1.797,3.787,-5.44,NO,5.329,NO,3.732,59.67,GAUCHE,-127.314,-76.246,-100.689,WT_Dimer_validated_mini02216.yob
2217,YES,1.717,YES,1.813,3.5,-5.44,NO,4.852,YES,2.963,93.609,UNDEFINED,-132.787,-69.115,-110.949,WT_Dimer_validated_mini02217.yob
2218,NO,3.191,YES,1.706,3.71,-5.44,NO,5.302,NO,4.747,103.7,UNDEFINED,-152.594,-81.733,-111.491,WT_Dimer_validated_mini02218.yob
2219,NO,3.101,YES,1.878,4.06,-5.44,NO,5.506,NO,3.617,59.776,GAUCHE,-154.692,-94.894,-126.383,WT_Dimer_validated_mini02219.yob
2220,YES,2.251,YES,1.811,3.824,-5.44,NO,4.926,YES,3.12,82.87,GAUCHE,-150.618,-85.525,-118.203,WT_Dimer_validated_mini02220.yob
2221,NO,3.809,YES,1.837,3.687,-5.44,NO,5.085,NO,3.299,74.014,GAUCHE,-134.34,-92.648,-115.195,WT_Dimer_validated_mini02221.yob
2222,YES,2.399,YES,1.823,3.685,-5.44,NO,5.006,YES,2.884,104.726,UNDEFINED,-140.069,-84.708,-119.708,WT_Dimer_validated_mini02222.yob
