FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
157,NO,3.627,YES,1.907,3.718,-5.35,NO,5.191,NO,3.924,79.853,GAUCHE,-111.187,-82.666,-119.308,DuraPETase_dimer_validated_mini00157.yob
158,NO,3.184,YES,1.826,3.894,-5.35,NO,4.97,NO,4.997,146.907,UNDEFINED,-108.792,-77.923,-139.216,DuraPETase_dimer_validated_mini00158.yob
159,NO,3.018,YES,1.757,4.746,-5.35,NO,5.983,NO,5.109,116.596,UNDEFINED,-127.254,-94.424,-137.922,DuraPETase_dimer_validated_mini00159.yob
160,NO,2.977,YES,2.025,4.737,-5.35,NO,6.082,NO,4.912,102.202,UNDEFINED,-114.377,-80.548,-135.532,DuraPETase_dimer_validated_mini00160.yob
161,NO,2.426,YES,1.714,4.335,-5.35,NO,5.443,NO,4.192,86.091,GAUCHE,-110.669,-82.852,-125.419,DuraPETase_dimer_validated_mini00161.yob
162,NO,3.861,YES,2.187,3.823,-5.35,NO,4.73,NO,4.407,108.598,UNDEFINED,-112.868,-80.863,-125.505,DuraPETase_dimer_validated_mini00162.yob
163,NO,3.301,YES,1.738,3.765,-5.35,NO,5.107,NO,4.813,83.486,GAUCHE,-102.042,-68.216,-132.213,DuraPETase_dimer_validated_mini00163.yob
164,NO,3.612,YES,1.755,3.625,-5.35,NO,4.608,NO,4.819,73.119,GAUCHE,-122.76,-70.708,-133.643,DuraPETase_dimer_validated_mini00164.yob
165,NO,2.483,YES,1.886,3.846,-5.35,NO,5.073,YES,2.881,50.509,GAUCHE,-112.811,-67.728,-127.056,DuraPETase_dimer_validated_mini00165.yob
166,NO,3.469,YES,1.79,4.062,-5.35,NO,5.431,NO,3.626,51.266,GAUCHE,-137.683,-78.819,-132.92,DuraPETase_dimer_validated_mini00166.yob
167,YES,1.918,YES,1.775,4.068,-5.35,NO,5.39,NO,3.501,43.262,UNDEFINED,-105.724,-81.204,-124.56,DuraPETase_dimer_validated_mini00167.yob
168,YES,2.161,YES,1.814,3.579,-5.35,NO,4.423,YES,2.776,27.198,UNDEFINED,-109.56,-79.5,-113.207,DuraPETase_dimer_validated_mini00168.yob
169,NO,3.053,YES,1.854,3.829,-5.35,NO,4.872,YES,3.175,47.012,UNDEFINED,-104.889,-82.479,-144.814,DuraPETase_dimer_validated_mini00169.yob
170,YES,1.907,YES,1.812,3.865,-5.35,NO,4.542,YES,2.967,10.281,UNDEFINED,-116.189,-77.037,-136.476,DuraPETase_dimer_validated_mini00170.yob
171,YES,1.793,YES,1.774,3.827,-5.35,NO,4.988,YES,3.107,26.336,UNDEFINED,-126.234,-83.756,-136.3,DuraPETase_dimer_validated_mini00171.yob
172,YES,2.134,YES,1.712,3.232,-5.35,NO,4.064,YES,2.648,23.559,UNDEFINED,-136.5,-84.576,-130.265,DuraPETase_dimer_validated_mini00172.yob
173,YES,2.215,YES,1.83,3.415,-5.35,NO,3.555,YES,2.93,47.56,UNDEFINED,-99.299,-70.91,-136.107,DuraPETase_dimer_validated_mini00173.yob
174,YES,2.025,YES,1.822,3.128,-5.35,NO,4.024,YES,2.893,48.107,UNDEFINED,-110.38,-68.443,-135.338,DuraPETase_dimer_validated_mini00174.yob
175,YES,2.166,YES,1.827,3.01,-5.35,NO,3.913,YES,2.806,56.888,GAUCHE,-125.016,-87.659,-114.517,DuraPETase_dimer_validated_mini00175.yob
176,YES,2.049,YES,1.803,3.468,-5.35,NO,4.319,YES,3.023,62.327,GAUCHE,-111.377,-65.341,-117.041,DuraPETase_dimer_validated_mini00176.yob
177,NO,2.931,NO,1.905,3.446,-5.35,NO,3.481,YES,2.885,52.465,GAUCHE,-111.027,-80.566,-120.115,DuraPETase_dimer_validated_mini00177.yob
178,NO,2.953,YES,1.788,3.066,-5.35,NO,3.824,YES,2.748,64.219,GAUCHE,-133.108,-73.154,-123.044,DuraPETase_dimer_validated_mini00178.yob
179,YES,1.892,YES,1.899,3.151,-5.35,NO,3.689,YES,3.042,69.35,GAUCHE,-125.579,-73.383,-129.296,DuraPETase_dimer_validated_mini00179.yob
180,YES,2.046,YES,1.888,3.069,-5.35,YES,3.393,YES,2.822,51.664,GAUCHE,-118.565,-83.45,-121.062,DuraPETase_dimer_validated_mini00180.yob
181,YES,1.889,YES,1.776,3.252,-5.35,NO,4.47,YES,2.847,66.378,GAUCHE,-115.984,-73.989,-123.983,DuraPETase_dimer_validated_mini00181.yob
182,YES,2.128,YES,1.748,3.033,-5.35,NO,3.882,YES,2.804,36.528,UNDEFINED,-117.586,-73.802,-139.873,DuraPETase_dimer_validated_mini00182.yob
183,NO,2.574,YES,1.933,3.468,-5.35,NO,4.599,YES,2.934,41.146,UNDEFINED,-99.218,-82.115,-117.974,DuraPETase_dimer_validated_mini00183.yob
184,YES,1.917,YES,1.76,3.617,-5.35,NO,4.588,YES,2.875,43.342,UNDEFINED,-116.514,-81.928,-141.641,DuraPETase_dimer_validated_mini00184.yob
185,YES,1.99,YES,1.714,3.804,-5.35,NO,5.557,YES,3.063,35.257,UNDEFINED,-120.159,-81.62,-107.636,DuraPETase_dimer_validated_mini00185.yob
186,YES,2.04,YES,2.079,3.51,-5.35,NO,4.884,YES,3.052,40.15,UNDEFINED,-128.318,-84.631,-139.12,DuraPETase_dimer_validated_mini00186.yob
187,NO,2.631,YES,1.847,3.418,-5.35,NO,4.671,YES,3.143,52.792,GAUCHE,-123.809,-67.476,-116.057,DuraPETase_dimer_validated_mini00187.yob
188,YES,1.937,YES,1.889,3.091,-5.35,NO,3.677,YES,2.907,33.47,UNDEFINED,-105.88,-86.031,-135.92,DuraPETase_dimer_validated_mini00188.yob
189,YES,2.293,YES,1.99,3.36,-5.35,NO,3.928,YES,2.906,7.989,UNDEFINED,-107.942,-88.641,-150.518,DuraPETase_dimer_validated_mini00189.yob
190,YES,1.887,YES,1.717,3.174,-5.35,NO,3.571,YES,2.912,34.96,UNDEFINED,-150.101,-85.837,-124.837,DuraPETase_dimer_validated_mini00190.yob
191,YES,1.88,YES,1.813,3.414,-5.35,NO,4.114,YES,2.735,33.66,UNDEFINED,-108.272,-82.275,-141.648,DuraPETase_dimer_validated_mini00191.yob
192,YES,1.874,YES,1.695,3.309,-5.35,NO,3.858,YES,2.953,64.47,GAUCHE,-108.822,-82.594,-127.769,DuraPETase_dimer_validated_mini00192.yob
193,YES,2.252,YES,1.814,3.167,-5.35,NO,3.78,YES,2.753,35.952,UNDEFINED,-116.787,-86.042,-112.064,DuraPETase_dimer_validated_mini00193.yob
194,YES,2.021,YES,1.766,3.369,-5.35,NO,4.662,YES,2.884,43.618,UNDEFINED,-118.019,-80.576,-131.853,DuraPETase_dimer_validated_mini00194.yob
195,YES,2.035,YES,1.944,3.491,-5.35,NO,4.893,YES,2.851,26.974,UNDEFINED,-108.289,-72.32,-128.761,DuraPETase_dimer_validated_mini00195.yob
196,YES,2.016,YES,1.864,3.465,-5.35,NO,4.502,YES,3.003,24.258,UNDEFINED,-106.314,-63.81,-140.286,DuraPETase_dimer_validated_mini00196.yob
197,NO,2.518,YES,1.779,3.394,-5.35,NO,5.04,NO,2.852,23.909,UNDEFINED,-132.137,-66.671,-124.601,DuraPETase_dimer_validated_mini00197.yob
198,NO,3.196,YES,1.982,3.488,-5.35,NO,5.064,YES,3.328,30.279,UNDEFINED,-106.212,-86.761,-133.385,DuraPETase_dimer_validated_mini00198.yob
199,YES,1.92,YES,1.725,3.283,-5.35,NO,4.305,YES,2.863,30.039,UNDEFINED,-131.183,-56.552,-123.733,DuraPETase_dimer_validated_mini00199.yob
200,YES,2.223,YES,1.784,2.856,-5.35,NO,3.637,YES,2.973,69.006,GAUCHE,-145.515,-70.848,-130.905,DuraPETase_dimer_validated_mini00200.yob
201,YES,2.129,YES,1.966,3.271,-5.35,NO,4.085,YES,3.031,53.013,GAUCHE,-110.594,-84.248,-132.166,DuraPETase_dimer_validated_mini00201.yob
202,YES,1.81,YES,2.037,3.549,-5.35,NO,4.265,YES,2.774,31.391,UNDEFINED,-115.869,-74.081,-125.018,DuraPETase_dimer_validated_mini00202.yob
203,NO,3.046,YES,1.826,3.09,-5.35,YES,3.442,YES,2.87,63.179,GAUCHE,-137.271,-82.905,-103.376,DuraPETase_dimer_validated_mini00203.yob
204,YES,2.075,YES,1.752,3.547,-5.35,NO,4.626,YES,2.964,61.689,GAUCHE,-102.968,-65.937,-130.294,DuraPETase_dimer_validated_mini00204.yob
205,NO,3.528,YES,1.948,3.527,-5.35,NO,4.994,NO,3.092,48.645,UNDEFINED,-118.066,-76.407,-131.536,DuraPETase_dimer_validated_mini00205.yob
206,NO,2.447,YES,1.998,3.316,-5.35,NO,4.26,YES,2.992,44.958,UNDEFINED,-118.032,-68.725,-145.891,DuraPETase_dimer_validated_mini00206.yob
207,YES,2.059,YES,1.942,3.471,-5.35,NO,4.092,YES,2.903,54.744,GAUCHE,-117.78,-84.328,-136.796,DuraPETase_dimer_validated_mini00207.yob
208,YES,1.954,YES,1.926,3.566,-5.35,NO,4.33,YES,3.165,54.446,GAUCHE,-113.672,-74.81,-136.881,DuraPETase_dimer_validated_mini00208.yob
209,YES,1.732,YES,1.777,2.907,-5.35,NO,4.184,YES,2.801,50.339,GAUCHE,-121.238,-93.281,-125.919,DuraPETase_dimer_validated_mini00209.yob
210,YES,2.325,YES,1.72,3.152,-5.35,NO,3.9,YES,3.01,48.565,UNDEFINED,-122.699,-65.256,-127.033,DuraPETase_dimer_validated_mini00210.yob
211,YES,2.048,YES,1.696,3.158,-5.35,NO,3.989,YES,2.818,63.387,GAUCHE,-128.716,-62.116,-137.458,DuraPETase_dimer_validated_mini00211.yob
212,YES,1.985,YES,1.877,3.392,-5.35,NO,4.018,YES,2.805,35.058,UNDEFINED,-111.179,-86.399,-123.233,DuraPETase_dimer_validated_mini00212.yob
213,NO,2.229,YES,1.749,3.212,-5.35,NO,3.484,YES,2.825,65.962,GAUCHE,-128.547,-84.947,-112.639,DuraPETase_dimer_validated_mini00213.yob
214,YES,2.184,YES,1.721,3.18,-5.35,YES,3.284,YES,2.927,53.37,GAUCHE,-102.612,-76.682,-115.677,DuraPETase_dimer_validated_mini00214.yob
215,NO,1.987,YES,1.986,3.275,-5.35,NO,3.523,YES,2.993,45.746,UNDEFINED,-119.891,-74.432,-114.553,DuraPETase_dimer_validated_mini00215.yob
216,YES,2.23,YES,1.881,3.167,-5.35,NO,3.933,YES,3.049,34.11,UNDEFINED,-103.097,-70.719,-124.625,DuraPETase_dimer_validated_mini00216.yob
217,NO,2.762,YES,1.878,3.365,-5.35,NO,4.089,YES,2.813,6.616,UNDEFINED,-123.237,-79.443,-120.202,DuraPETase_dimer_validated_mini00217.yob
218,YES,1.914,YES,1.859,3.636,-5.35,NO,4.793,YES,2.894,47.728,UNDEFINED,-128.595,-73.149,-106.393,DuraPETase_dimer_validated_mini00218.yob
219,YES,1.804,YES,1.717,2.98,-5.35,NO,4.481,YES,2.721,39.074,UNDEFINED,-113.174,-71.154,-113.153,DuraPETase_dimer_validated_mini00219.yob
220,YES,2.168,YES,1.796,3.684,-5.35,NO,4.113,YES,2.922,48.401,UNDEFINED,-113.566,-76.595,-114.366,DuraPETase_dimer_validated_mini00220.yob
221,YES,2.374,YES,1.967,3.525,-5.35,NO,4.006,YES,2.8,24.384,UNDEFINED,-105.329,-69.112,-120.789,DuraPETase_dimer_validated_mini00221.yob
222,YES,2.253,YES,1.889,3.206,-5.35,NO,3.803,YES,2.786,36.09,UNDEFINED,-124.645,-84.147,-132.198,DuraPETase_dimer_validated_mini00222.yob
223,YES,2.258,YES,1.797,3.438,-5.35,NO,3.6,YES,2.761,56.53,GAUCHE,-107.721,-78.04,-125.054,DuraPETase_dimer_validated_mini00223.yob
224,YES,2.25,YES,1.67,3.552,-5.35,NO,4.441,YES,2.931,27.587,UNDEFINED,-127.532,-81.109,-128.8,DuraPETase_dimer_validated_mini00224.yob
225,YES,1.875,YES,1.714,3.075,-5.35,NO,3.948,YES,2.621,60.361,GAUCHE,-106.855,-84.971,-125.444,DuraPETase_dimer_validated_mini00225.yob
226,YES,2.086,YES,1.852,3.467,-5.35,NO,4.56,YES,2.756,30.915,UNDEFINED,-110.766,-69.547,-125.951,DuraPETase_dimer_validated_mini00226.yob
227,YES,2.091,YES,1.928,3.224,-5.35,NO,3.955,YES,3.01,26.134,UNDEFINED,-116.646,-72.09,-143.113,DuraPETase_dimer_validated_mini00227.yob
228,YES,1.958,YES,1.795,3.191,-5.35,NO,3.638,YES,2.815,39.512,UNDEFINED,-109.848,-80.793,-125.216,DuraPETase_dimer_validated_mini00228.yob
229,YES,1.989,YES,1.673,3.154,-5.35,NO,3.6,YES,2.751,18.56,UNDEFINED,-110.09,-80.768,-130.173,DuraPETase_dimer_validated_mini00229.yob
230,YES,1.898,YES,1.804,3.18,-5.35,NO,3.712,YES,2.944,37.302,UNDEFINED,-130.802,-79.156,-139.964,DuraPETase_dimer_validated_mini00230.yob
231,YES,2.163,YES,1.728,3.377,-5.35,NO,4.286,YES,3.037,23.007,UNDEFINED,-115.279,-74.794,-131.539,DuraPETase_dimer_validated_mini00231.yob
232,YES,2.201,YES,1.762,3.29,-5.35,NO,3.826,YES,2.889,32.482,UNDEFINED,-117.825,-70.469,-131.393,DuraPETase_dimer_validated_mini00232.yob
233,YES,1.829,YES,1.762,3.377,-5.35,NO,3.918,YES,2.939,30.459,UNDEFINED,-112.977,-77.038,-148.547,DuraPETase_dimer_validated_mini00233.yob
234,YES,2.005,YES,1.801,3.118,-5.35,NO,3.851,YES,2.71,28.159,UNDEFINED,-120.488,-81.337,-124.622,DuraPETase_dimer_validated_mini00234.yob
235,NO,2.344,YES,1.749,3.37,-5.35,NO,3.993,YES,2.956,5.407,UNDEFINED,-140.307,-87.871,-117.307,DuraPETase_dimer_validated_mini00235.yob
236,YES,2.1,YES,1.86,3.215,-5.35,NO,3.828,YES,2.767,65.102,GAUCHE,-117.003,-73.911,-137.562,DuraPETase_dimer_validated_mini00236.yob
237,YES,1.797,YES,1.952,3.391,-5.35,NO,3.791,YES,3.049,77.641,GAUCHE,-119.688,-83.873,-110.47,DuraPETase_dimer_validated_mini00237.yob
238,YES,1.994,NO,1.919,3.199,-5.35,NO,3.838,YES,2.841,55.636,GAUCHE,-113.695,-82.611,-113.839,DuraPETase_dimer_validated_mini00238.yob
239,YES,2.212,YES,1.76,3.39,-5.35,NO,3.796,YES,2.811,63.653,GAUCHE,-110.763,-83.391,-113.99,DuraPETase_dimer_validated_mini00239.yob
240,YES,2.128,YES,1.775,3.421,-5.35,NO,4.242,YES,2.796,61.638,GAUCHE,-136.365,-64.534,-111.748,DuraPETase_dimer_validated_mini00240.yob
241,NO,2.412,YES,1.973,3.693,-5.35,NO,4.725,YES,2.809,58.569,GAUCHE,-130.235,-71.968,-118.511,DuraPETase_dimer_validated_mini00241.yob
242,YES,1.869,YES,1.886,3.55,-5.35,NO,4.002,YES,2.888,62.262,GAUCHE,-116.681,-79.482,-111.688,DuraPETase_dimer_validated_mini00242.yob
243,YES,2.164,YES,1.877,3.347,-5.35,NO,3.895,YES,2.762,72.552,GAUCHE,-117.494,-76.977,-140.754,DuraPETase_dimer_validated_mini00243.yob
244,YES,1.933,YES,1.849,3.384,-5.35,NO,3.898,YES,2.916,63.172,GAUCHE,-101.527,-97.408,-134.897,DuraPETase_dimer_validated_mini00244.yob
245,YES,2.135,YES,2.0,3.789,-5.35,NO,4.689,YES,3.001,70.653,GAUCHE,-119.062,-77.148,-126.546,DuraPETase_dimer_validated_mini00245.yob
246,NO,2.496,YES,1.905,3.16,-5.35,NO,3.684,YES,2.99,70.281,GAUCHE,-135.138,-72.976,-151.89,DuraPETase_dimer_validated_mini00246.yob
247,YES,2.298,YES,1.861,3.429,-5.35,NO,3.879,YES,2.801,64.497,GAUCHE,-153.841,-76.222,-132.701,DuraPETase_dimer_validated_mini00247.yob
248,YES,1.844,YES,1.793,3.367,-5.35,NO,3.91,YES,3.052,71.313,GAUCHE,-116.712,-75.579,-122.946,DuraPETase_dimer_validated_mini00248.yob
249,YES,1.842,YES,1.732,3.332,-5.35,NO,4.14,YES,2.996,59.096,GAUCHE,-123.058,-87.114,-121.851,DuraPETase_dimer_validated_mini00249.yob
250,YES,2.355,YES,1.688,3.529,-5.35,NO,4.0,YES,2.864,72.075,GAUCHE,-94.594,-79.178,-126.533,DuraPETase_dimer_validated_mini00250.yob
251,YES,2.39,NO,1.951,3.541,-5.35,NO,4.575,YES,2.898,60.201,GAUCHE,-95.018,-85.932,-124.824,DuraPETase_dimer_validated_mini00251.yob
252,NO,2.562,YES,1.845,3.429,-5.35,NO,4.115,YES,3.026,62.897,GAUCHE,-112.851,-76.093,-121.461,DuraPETase_dimer_validated_mini00252.yob
253,NO,2.761,YES,1.753,3.635,-5.35,NO,4.844,YES,2.853,49.551,UNDEFINED,-135.911,-79.758,-112.665,DuraPETase_dimer_validated_mini00253.yob
254,YES,2.012,YES,2.073,3.779,-5.35,NO,5.146,YES,3.127,76.685,GAUCHE,-116.875,-69.549,-120.94,DuraPETase_dimer_validated_mini00254.yob
255,YES,2.02,YES,1.756,3.713,-5.35,NO,4.636,YES,2.904,49.222,UNDEFINED,-117.898,-77.289,-136.447,DuraPETase_dimer_validated_mini00255.yob
256,NO,3.545,YES,1.768,3.462,-5.35,NO,4.462,YES,3.058,62.552,GAUCHE,-116.932,-68.369,-118.292,DuraPETase_dimer_validated_mini00256.yob
257,NO,3.282,YES,1.728,3.862,-5.35,NO,4.652,NO,3.555,78.291,GAUCHE,-102.415,-72.774,-128.416,DuraPETase_dimer_validated_mini00257.yob
258,YES,1.922,YES,1.818,3.57,-5.35,NO,4.13,YES,2.846,54.77,GAUCHE,-130.458,-81.57,-126.274,DuraPETase_dimer_validated_mini00258.yob
259,NO,3.477,YES,1.908,3.781,-5.35,NO,5.074,NO,3.732,63.999,GAUCHE,-110.881,-76.04,-139.4,DuraPETase_dimer_validated_mini00259.yob
260,NO,3.645,YES,1.863,3.706,-5.35,NO,4.887,NO,3.553,61.447,GAUCHE,-112.376,-73.284,-131.382,DuraPETase_dimer_validated_mini00260.yob
261,NO,3.315,YES,1.801,3.724,-5.35,NO,4.443,YES,3.077,50.453,GAUCHE,-107.295,-77.79,-105.14,DuraPETase_dimer_validated_mini00261.yob
262,NO,3.697,YES,1.692,3.978,-5.35,NO,5.326,YES,2.96,22.436,UNDEFINED,-131.465,-72.739,-148.434,DuraPETase_dimer_validated_mini00262.yob
263,NO,3.569,YES,1.916,3.65,-5.35,NO,5.344,NO,3.136,36.435,UNDEFINED,-141.858,-76.621,-130.311,DuraPETase_dimer_validated_mini00263.yob
264,NO,3.46,YES,1.923,3.773,-5.35,NO,4.976,NO,3.259,66.453,GAUCHE,-85.85,-75.232,-163.589,DuraPETase_dimer_validated_mini00264.yob
265,NO,3.508,YES,2.04,3.875,-5.35,NO,5.573,NO,3.737,43.812,UNDEFINED,-124.391,-84.036,-114.144,DuraPETase_dimer_validated_mini00265.yob
266,NO,3.455,YES,1.879,3.786,-5.35,NO,5.335,NO,3.167,37.774,UNDEFINED,-123.522,-86.329,-123.452,DuraPETase_dimer_validated_mini00266.yob
267,NO,3.65,YES,1.86,3.738,-5.35,NO,5.202,NO,3.151,52.395,GAUCHE,-137.091,-79.336,-145.697,DuraPETase_dimer_validated_mini00267.yob
268,NO,3.01,YES,1.818,3.675,-5.35,NO,5.23,NO,3.292,62.218,GAUCHE,-136.988,-83.728,-133.667,DuraPETase_dimer_validated_mini00268.yob
269,NO,3.098,YES,1.928,3.911,-5.35,NO,5.248,NO,4.836,70.797,GAUCHE,-124.812,-76.643,-126.921,DuraPETase_dimer_validated_mini00269.yob
270,YES,1.846,YES,1.808,3.768,-5.35,NO,5.313,YES,2.917,44.541,UNDEFINED,-119.519,-89.336,-107.393,DuraPETase_dimer_validated_mini00270.yob
271,NO,2.819,YES,1.679,3.909,-5.35,NO,5.018,YES,3.023,47.481,UNDEFINED,-112.47,-75.69,-143.553,DuraPETase_dimer_validated_mini00271.yob
272,YES,1.994,YES,1.868,3.413,-5.35,NO,4.076,YES,2.943,74.817,GAUCHE,-114.349,-81.093,-134.437,DuraPETase_dimer_validated_mini00272.yob
273,YES,1.896,YES,1.874,3.122,-5.35,NO,3.697,YES,3.002,70.438,GAUCHE,-121.897,-78.97,-130.343,DuraPETase_dimer_validated_mini00273.yob
274,NO,2.655,YES,1.99,3.216,-5.35,NO,3.958,YES,2.945,44.623,UNDEFINED,-112.37,-78.576,-117.089,DuraPETase_dimer_validated_mini00274.yob
275,NO,1.953,YES,2.02,3.151,-5.35,NO,3.791,YES,2.767,48.493,UNDEFINED,-119.518,-79.547,-136.497,DuraPETase_dimer_validated_mini00275.yob
276,NO,2.635,YES,1.855,3.852,-5.35,NO,5.08,YES,3.141,42.14,UNDEFINED,-107.104,-70.922,-118.379,DuraPETase_dimer_validated_mini00276.yob
277,NO,2.944,YES,1.884,3.837,-5.35,NO,4.654,YES,3.315,44.35,UNDEFINED,-130.178,-79.906,-135.421,DuraPETase_dimer_validated_mini00277.yob
278,NO,2.916,YES,1.918,3.651,-5.35,NO,5.151,YES,3.169,42.253,UNDEFINED,-121.438,-71.591,-129.657,DuraPETase_dimer_validated_mini00278.yob
279,NO,3.498,YES,1.813,3.666,-5.35,NO,4.901,NO,4.431,83.216,GAUCHE,-111.153,-78.613,-132.792,DuraPETase_dimer_validated_mini00279.yob
280,NO,2.464,YES,1.782,3.698,-5.35,NO,5.23,NO,3.676,49.589,UNDEFINED,-120.199,-81.069,-123.751,DuraPETase_dimer_validated_mini00280.yob
281,YES,2.01,YES,1.882,3.884,-5.35,NO,5.14,YES,3.118,44.842,UNDEFINED,-104.015,-60.338,-128.364,DuraPETase_dimer_validated_mini00281.yob
282,YES,1.958,YES,1.75,4.014,-5.35,NO,4.995,YES,2.946,43.748,UNDEFINED,-129.588,-77.645,-132.51,DuraPETase_dimer_validated_mini00282.yob
283,YES,2.177,YES,1.96,3.881,-5.35,NO,4.788,YES,2.942,31.114,UNDEFINED,-144.882,-86.522,-95.007,DuraPETase_dimer_validated_mini00283.yob
284,YES,2.375,YES,1.86,3.722,-5.35,NO,4.739,YES,2.659,44.796,UNDEFINED,-113.596,-86.697,-133.817,DuraPETase_dimer_validated_mini00284.yob
285,YES,2.146,YES,1.795,3.9,-5.35,NO,4.777,YES,3.265,39.12,UNDEFINED,-106.517,-74.963,-122.413,DuraPETase_dimer_validated_mini00285.yob
286,NO,2.341,YES,1.92,4.243,-5.35,NO,5.726,NO,3.315,26.304,UNDEFINED,-129.727,-81.875,-132.731,DuraPETase_dimer_validated_mini00286.yob
287,NO,2.651,YES,1.944,4.129,-5.35,NO,5.29,NO,3.393,51.728,GAUCHE,-126.252,-77.918,-124.312,DuraPETase_dimer_validated_mini00287.yob
288,YES,2.058,YES,1.831,3.463,-5.35,NO,4.458,YES,2.934,50.956,GAUCHE,-107.664,-72.712,-134.623,DuraPETase_dimer_validated_mini00288.yob
289,NO,3.035,YES,1.872,3.719,-5.35,NO,5.195,NO,3.06,44.498,UNDEFINED,-111.893,-84.82,-123.419,DuraPETase_dimer_validated_mini00289.yob
290,YES,2.39,YES,1.721,4.131,-5.35,NO,5.334,NO,3.272,42.252,UNDEFINED,-129.163,-88.206,-112.679,DuraPETase_dimer_validated_mini00290.yob
291,NO,3.053,NO,1.858,3.973,-5.35,NO,5.362,NO,3.381,49.519,UNDEFINED,-127.165,-80.384,-122.545,DuraPETase_dimer_validated_mini00291.yob
292,YES,2.176,YES,1.828,3.817,-5.35,NO,5.026,YES,2.88,38.134,UNDEFINED,-107.564,-78.724,-126.127,DuraPETase_dimer_validated_mini00292.yob
293,YES,1.955,YES,1.691,4.092,-5.35,NO,4.862,YES,2.932,33.427,UNDEFINED,-117.875,-82.809,-124.627,DuraPETase_dimer_validated_mini00293.yob
294,NO,2.843,YES,1.896,3.824,-5.35,NO,4.86,YES,3.095,58.081,GAUCHE,-111.71,-71.257,-131.441,DuraPETase_dimer_validated_mini00294.yob
295,YES,2.153,YES,1.798,4.043,-5.35,NO,5.382,NO,3.262,69.058,GAUCHE,-106.745,-89.426,-128.373,DuraPETase_dimer_validated_mini00295.yob
296,NO,2.833,YES,1.848,3.662,-5.35,NO,5.22,YES,2.928,70.465,GAUCHE,-146.966,-77.793,-131.776,DuraPETase_dimer_validated_mini00296.yob
297,YES,1.892,YES,1.987,3.742,-5.35,NO,4.559,YES,2.806,49.692,UNDEFINED,-105.965,-89.605,-116.202,DuraPETase_dimer_validated_mini00297.yob
298,YES,2.141,YES,1.68,3.762,-5.35,NO,4.69,NO,3.044,47.918,UNDEFINED,-121.97,-76.989,-138.321,DuraPETase_dimer_validated_mini00298.yob
299,NO,2.361,YES,1.8,3.915,-5.35,NO,5.026,NO,3.446,45.379,UNDEFINED,-117.6,-77.546,-138.708,DuraPETase_dimer_validated_mini00299.yob
300,YES,2.081,YES,1.712,3.995,-5.35,NO,4.888,YES,2.918,43.484,UNDEFINED,-120.998,-89.764,-141.714,DuraPETase_dimer_validated_mini00300.yob
301,NO,2.519,YES,1.974,4.063,-5.35,NO,4.634,YES,2.823,56.043,GAUCHE,-126.886,-79.247,-119.221,DuraPETase_dimer_validated_mini00301.yob
302,YES,1.976,YES,1.898,3.587,-5.35,NO,4.187,YES,2.67,31.367,UNDEFINED,-127.448,-87.14,-119.357,DuraPETase_dimer_validated_mini00302.yob
303,YES,1.857,YES,2.014,3.8,-5.35,NO,5.097,YES,2.762,45.914,UNDEFINED,-103.916,-80.309,-125.2,DuraPETase_dimer_validated_mini00303.yob
304,YES,2.279,YES,1.675,3.334,-5.35,NO,3.88,YES,2.817,48.689,UNDEFINED,-118.764,-80.431,-118.645,DuraPETase_dimer_validated_mini00304.yob
305,NO,2.433,YES,1.782,3.594,-5.35,NO,4.105,YES,2.788,54.434,GAUCHE,-129.745,-78.196,-135.62,DuraPETase_dimer_validated_mini00305.yob
306,YES,2.137,NO,2.014,3.601,-5.35,NO,4.277,YES,2.925,50.951,GAUCHE,-115.43,-77.684,-118.983,DuraPETase_dimer_validated_mini00306.yob
307,YES,2.055,YES,1.963,3.767,-5.35,NO,4.488,YES,2.902,37.114,UNDEFINED,-107.993,-66.023,-121.114,DuraPETase_dimer_validated_mini00307.yob
308,YES,1.813,YES,1.852,4.028,-5.35,NO,4.851,YES,2.998,35.087,UNDEFINED,-128.691,-68.433,-115.578,DuraPETase_dimer_validated_mini00308.yob
309,YES,2.019,YES,1.702,3.431,-5.35,NO,4.029,YES,2.719,50.973,GAUCHE,-133.44,-78.547,-131.628,DuraPETase_dimer_validated_mini00309.yob
310,YES,1.837,YES,1.728,3.83,-5.35,NO,4.306,YES,3.079,46.046,UNDEFINED,-114.672,-80.968,-142.487,DuraPETase_dimer_validated_mini00310.yob
311,NO,3.422,YES,1.852,3.601,-5.35,NO,4.795,NO,3.286,60.265,GAUCHE,-128.899,-66.771,-128.52,DuraPETase_dimer_validated_mini00311.yob
312,YES,1.991,YES,1.954,3.894,-5.35,NO,5.335,NO,3.565,40.111,UNDEFINED,-105.911,-84.33,-133.531,DuraPETase_dimer_validated_mini00312.yob
313,YES,2.201,YES,1.735,3.74,-5.35,NO,5.124,YES,2.943,53.801,GAUCHE,-130.889,-74.875,-115.234,DuraPETase_dimer_validated_mini00313.yob
