FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
549,YES,1.972,YES,1.781,3.468,-6.61,NO,4.696,YES,2.943,28.841,UNDEFINED,-140.033,-86.765,-158.161,S214H_dimer_validated_mini00549.yob
550,YES,1.972,YES,1.794,3.658,-6.61,NO,4.375,YES,2.883,41.502,UNDEFINED,-148.881,-86.31,-124.925,S214H_dimer_validated_mini00550.yob
551,NO,2.974,YES,1.695,3.923,-6.61,NO,5.346,NO,3.419,59.206,GAUCHE,-146.594,-80.535,-137.326,S214H_dimer_validated_mini00551.yob
552,NO,2.978,YES,1.72,3.693,-6.61,NO,5.182,NO,3.269,58.704,GAUCHE,-133.933,-74.426,-126.778,S214H_dimer_validated_mini00552.yob
553,NO,3.619,YES,1.696,3.767,-6.61,NO,4.945,NO,3.506,69.003,GAUCHE,-151.825,-84.706,-129.926,S214H_dimer_validated_mini00553.yob
554,NO,2.789,YES,1.954,4.092,-6.61,NO,5.461,NO,3.927,45.359,UNDEFINED,-136.68,-69.583,-140.641,S214H_dimer_validated_mini00554.yob
555,YES,2.091,YES,1.815,3.909,-6.61,NO,5.029,NO,3.591,27.367,UNDEFINED,-156.3,-72.103,-132.026,S214H_dimer_validated_mini00555.yob
556,YES,1.865,YES,2.011,3.939,-6.61,NO,4.877,NO,3.302,60.073,GAUCHE,-150.346,-69.733,-139.125,S214H_dimer_validated_mini00556.yob
557,NO,2.928,YES,1.909,3.533,-6.61,NO,4.399,YES,2.996,26.499,UNDEFINED,-138.678,-75.011,-123.032,S214H_dimer_validated_mini00557.yob
558,YES,1.999,YES,1.83,3.398,-6.61,NO,4.34,NO,2.756,42.301,UNDEFINED,-142.962,-82.106,-141.304,S214H_dimer_validated_mini00558.yob
559,NO,3.438,YES,1.852,3.691,-6.61,NO,5.281,NO,3.931,48.975,UNDEFINED,-145.425,-79.963,-126.484,S214H_dimer_validated_mini00559.yob
560,YES,2.07,YES,1.682,3.669,-6.61,NO,4.111,NO,3.201,53.423,GAUCHE,-144.385,-72.759,-139.718,S214H_dimer_validated_mini00560.yob
561,YES,2.072,YES,1.814,3.808,-6.61,NO,4.946,NO,3.203,39.611,UNDEFINED,-148.76,-81.894,-112.095,S214H_dimer_validated_mini00561.yob
562,NO,2.716,YES,1.983,4.034,-6.61,NO,5.601,NO,4.363,63.079,GAUCHE,-141.481,-93.386,-119.508,S214H_dimer_validated_mini00562.yob
563,YES,2.035,YES,1.72,3.082,-6.61,NO,3.632,YES,2.934,54.157,GAUCHE,-138.524,-77.758,-119.002,S214H_dimer_validated_mini00563.yob
564,NO,2.471,YES,1.831,3.484,-6.61,NO,4.49,NO,3.256,47.392,UNDEFINED,-140.067,-77.228,-130.255,S214H_dimer_validated_mini00564.yob
565,NO,2.957,YES,2.121,4.04,-6.61,NO,5.303,YES,3.094,25.809,UNDEFINED,-144.356,-83.347,-110.306,S214H_dimer_validated_mini00565.yob
566,NO,2.841,YES,1.706,3.691,-6.61,NO,4.714,YES,2.864,24.888,UNDEFINED,-127.653,-72.681,-130.047,S214H_dimer_validated_mini00566.yob
567,NO,2.45,YES,1.731,3.861,-6.61,NO,4.579,YES,2.914,36.919,UNDEFINED,-138.686,-71.426,-126.804,S214H_dimer_validated_mini00567.yob
568,NO,3.703,YES,1.93,3.852,-6.61,NO,4.708,NO,4.283,60.63,GAUCHE,-123.14,-72.008,-128.809,S214H_dimer_validated_mini00568.yob
569,NO,2.882,YES,1.792,4.023,-6.61,NO,5.413,NO,3.504,37.663,UNDEFINED,-136.86,-66.299,-136.927,S214H_dimer_validated_mini00569.yob
570,YES,1.977,YES,1.874,3.614,-6.61,NO,4.443,YES,2.965,38.223,UNDEFINED,-137.127,-78.228,-123.97,S214H_dimer_validated_mini00570.yob
571,NO,2.357,YES,2.079,3.616,-6.61,NO,4.743,NO,3.101,42.484,UNDEFINED,-128.13,-93.425,-130.288,S214H_dimer_validated_mini00571.yob
572,NO,2.739,YES,1.91,3.842,-6.61,NO,4.814,NO,3.241,60.185,GAUCHE,-163.568,-82.218,-116.677,S214H_dimer_validated_mini00572.yob
573,NO,2.156,YES,2.065,3.79,-6.61,NO,4.926,YES,2.786,35.661,UNDEFINED,-135.1,-75.705,-110.447,S214H_dimer_validated_mini00573.yob
574,YES,2.253,YES,1.954,3.646,-6.61,NO,4.91,NO,3.347,39.344,UNDEFINED,-151.32,-91.598,-108.794,S214H_dimer_validated_mini00574.yob
575,NO,2.639,YES,1.777,3.662,-6.61,NO,4.864,NO,2.905,32.078,UNDEFINED,-145.891,-70.419,-123.909,S214H_dimer_validated_mini00575.yob
576,NO,2.595,YES,1.808,3.711,-6.61,NO,4.691,YES,3.007,51.877,GAUCHE,-154.575,-79.226,-126.576,S214H_dimer_validated_mini00576.yob
577,NO,2.654,YES,2.128,3.806,-6.61,NO,5.248,NO,3.303,46.826,UNDEFINED,-150.419,-75.156,-132.02,S214H_dimer_validated_mini00577.yob
578,NO,2.446,YES,1.694,3.621,-6.61,NO,4.649,YES,2.914,40.741,UNDEFINED,-153.794,-75.548,-120.58,S214H_dimer_validated_mini00578.yob
579,YES,2.263,YES,1.764,3.852,-6.61,NO,5.255,NO,3.49,43.712,UNDEFINED,-142.061,-84.769,-122.407,S214H_dimer_validated_mini00579.yob
580,YES,2.255,YES,1.773,3.602,-6.61,NO,4.673,YES,2.805,42.582,UNDEFINED,-141.967,-79.677,-110.261,S214H_dimer_validated_mini00580.yob
581,YES,1.859,YES,1.757,3.503,-6.61,NO,4.202,YES,2.838,28.496,UNDEFINED,-162.426,-84.215,-127.736,S214H_dimer_validated_mini00581.yob
582,YES,2.229,YES,1.648,3.96,-6.61,NO,5.052,YES,2.802,49.86,UNDEFINED,-145.799,-73.669,-132.437,S214H_dimer_validated_mini00582.yob
583,NO,3.293,YES,1.967,3.615,-6.61,NO,4.624,YES,3.24,48.569,UNDEFINED,-142.502,-78.848,-126.108,S214H_dimer_validated_mini00583.yob
584,YES,1.935,YES,1.914,3.211,-6.61,NO,3.836,YES,2.714,44.979,UNDEFINED,-150.145,-80.606,-152.897,S214H_dimer_validated_mini00584.yob
585,YES,2.129,YES,1.809,3.847,-6.61,NO,5.148,YES,2.901,60.986,GAUCHE,-146.941,-83.752,-137.469,S214H_dimer_validated_mini00585.yob
586,YES,2.175,YES,1.667,3.77,-6.61,NO,5.099,YES,3.001,56.333,GAUCHE,-143.181,-76.046,-131.451,S214H_dimer_validated_mini00586.yob
587,YES,1.849,YES,1.891,3.675,-6.61,NO,4.63,YES,3.026,51.516,GAUCHE,-145.961,-75.77,-121.243,S214H_dimer_validated_mini00587.yob
588,NO,3.109,YES,1.75,3.84,-6.61,NO,5.03,NO,3.522,60.644,GAUCHE,-146.059,-64.963,-134.199,S214H_dimer_validated_mini00588.yob
589,YES,2.083,NO,2.184,4.229,-6.61,NO,4.736,YES,2.787,26.408,UNDEFINED,-139.106,-70.752,-118.95,S214H_dimer_validated_mini00589.yob
590,YES,2.122,YES,1.882,3.43,-6.61,NO,4.741,YES,2.874,71.586,GAUCHE,-152.491,-84.004,-116.721,S214H_dimer_validated_mini00590.yob
591,YES,1.883,YES,1.767,3.915,-6.61,NO,4.575,YES,2.849,47.478,UNDEFINED,-140.27,-78.724,-139.642,S214H_dimer_validated_mini00591.yob
592,NO,3.013,YES,1.974,3.651,-6.61,NO,4.796,YES,3.07,63.34,GAUCHE,-154.737,-69.57,-115.01,S214H_dimer_validated_mini00592.yob
593,YES,1.91,YES,1.829,3.684,-6.61,NO,4.47,YES,2.835,32.669,UNDEFINED,-148.806,-74.002,-125.565,S214H_dimer_validated_mini00593.yob
594,YES,2.258,YES,1.821,3.632,-6.61,NO,4.878,YES,2.823,52.686,GAUCHE,-156.901,-67.42,-123.164,S214H_dimer_validated_mini00594.yob
595,YES,2.16,YES,1.612,3.839,-6.61,NO,4.781,NO,2.993,44.836,UNDEFINED,-160.65,-66.829,-136.093,S214H_dimer_validated_mini00595.yob
596,NO,2.446,YES,1.782,3.493,-6.61,NO,4.268,YES,2.928,21.082,UNDEFINED,-133.758,-75.797,-125.244,S214H_dimer_validated_mini00596.yob
597,YES,2.016,YES,1.762,3.677,-6.61,NO,5.018,YES,3.085,19.249,UNDEFINED,-143.026,-88.663,-141.249,S214H_dimer_validated_mini00597.yob
598,YES,1.875,YES,1.794,3.649,-6.61,NO,4.617,NO,3.112,39.579,UNDEFINED,-149.995,-80.141,-133.088,S214H_dimer_validated_mini00598.yob
599,YES,2.079,YES,1.866,3.323,-6.61,NO,4.452,YES,2.8,41.551,UNDEFINED,-140.013,-74.503,-140.938,S214H_dimer_validated_mini00599.yob
600,NO,3.317,YES,1.917,3.623,-6.61,NO,4.97,NO,3.548,44.905,UNDEFINED,-148.571,-63.445,-141.276,S214H_dimer_validated_mini00600.yob
601,YES,2.326,YES,1.683,3.609,-6.61,NO,4.722,YES,3.031,32.007,UNDEFINED,-141.815,-71.297,-122.643,S214H_dimer_validated_mini00601.yob
602,YES,1.9,YES,1.681,3.635,-6.61,NO,4.613,YES,2.719,36.62,UNDEFINED,-148.454,-77.949,-129.474,S214H_dimer_validated_mini00602.yob
603,YES,1.937,NO,1.866,3.437,-6.61,NO,4.066,YES,2.844,31.64,UNDEFINED,-151.001,-86.443,-115.564,S214H_dimer_validated_mini00603.yob
604,NO,3.176,YES,1.909,3.829,-6.61,NO,5.325,NO,3.171,40.676,UNDEFINED,-123.817,-72.894,-131.085,S214H_dimer_validated_mini00604.yob
605,NO,3.648,YES,1.657,3.544,-6.61,NO,5.144,YES,3.231,40.535,UNDEFINED,-141.572,-72.409,-130.353,S214H_dimer_validated_mini00605.yob
606,NO,3.956,YES,1.815,3.922,-6.61,NO,5.204,NO,3.641,46.375,UNDEFINED,-126.836,-73.362,-116.82,S214H_dimer_validated_mini00606.yob
607,NO,2.87,YES,1.951,4.014,-6.61,NO,4.932,YES,3.035,40.282,UNDEFINED,-145.761,-85.614,-118.028,S214H_dimer_validated_mini00607.yob
608,NO,3.648,YES,1.888,3.853,-6.61,NO,4.544,NO,3.489,48.072,UNDEFINED,-149.912,-79.642,-115.59,S214H_dimer_validated_mini00608.yob
609,NO,3.244,YES,1.776,3.837,-6.61,NO,5.236,YES,3.128,37.656,UNDEFINED,-157.568,-78.504,-128.391,S214H_dimer_validated_mini00609.yob
610,NO,3.75,YES,1.721,3.858,-6.61,NO,5.393,NO,3.739,30.761,UNDEFINED,-159.2,-74.944,-120.358,S214H_dimer_validated_mini00610.yob
611,NO,3.493,YES,1.847,3.85,-6.61,NO,4.813,NO,3.256,41.166,UNDEFINED,-156.82,-73.946,-142.414,S214H_dimer_validated_mini00611.yob
612,NO,3.404,YES,1.97,3.496,-6.61,NO,5.005,YES,3.147,39.89,UNDEFINED,-138.135,-70.261,-118.943,S214H_dimer_validated_mini00612.yob
613,NO,3.921,YES,1.871,3.679,-6.61,NO,5.008,YES,3.162,67.975,GAUCHE,-145.856,-83.783,-107.451,S214H_dimer_validated_mini00613.yob
614,NO,3.425,YES,1.825,3.749,-6.61,NO,5.035,YES,3.233,50.699,GAUCHE,-149.596,-74.582,-138.169,S214H_dimer_validated_mini00614.yob
615,YES,1.911,YES,1.735,3.982,-6.61,NO,4.642,YES,2.923,53.737,GAUCHE,-136.411,-73.654,-135.961,S214H_dimer_validated_mini00615.yob
616,NO,2.757,YES,1.623,3.688,-6.61,NO,4.586,NO,3.105,50.722,GAUCHE,-139.804,-83.525,-109.787,S214H_dimer_validated_mini00616.yob
617,NO,3.35,YES,1.79,3.987,-6.61,NO,5.062,NO,3.124,45.215,UNDEFINED,-158.826,-71.547,-107.488,S214H_dimer_validated_mini00617.yob
618,NO,3.652,YES,1.868,3.753,-6.61,NO,5.212,NO,3.815,61.78,GAUCHE,-147.281,-74.264,-111.888,S214H_dimer_validated_mini00618.yob
619,NO,2.705,YES,1.92,3.824,-6.61,NO,5.295,YES,2.884,38.634,UNDEFINED,-141.522,-75.112,-137.943,S214H_dimer_validated_mini00619.yob
620,NO,3.008,YES,1.973,3.69,-6.61,NO,5.095,NO,3.689,82.772,GAUCHE,-142.337,-81.016,-127.164,S214H_dimer_validated_mini00620.yob
621,YES,1.89,YES,1.655,4.184,-6.61,NO,5.673,YES,3.145,46.304,UNDEFINED,-145.513,-84.726,-102.822,S214H_dimer_validated_mini00621.yob
622,NO,3.191,YES,1.887,3.74,-6.61,NO,5.321,YES,3.003,50.8,GAUCHE,-142.338,-83.056,-101.623,S214H_dimer_validated_mini00622.yob
623,NO,3.366,YES,1.765,3.91,-6.61,NO,5.283,NO,3.201,32.76,UNDEFINED,-142.891,-85.648,-127.864,S214H_dimer_validated_mini00623.yob
624,NO,2.982,YES,1.635,4.246,-6.61,NO,5.665,NO,3.508,43.826,UNDEFINED,-140.728,-80.165,-138.383,S214H_dimer_validated_mini00624.yob
625,NO,2.516,YES,1.619,3.99,-6.61,NO,5.045,NO,3.256,41.258,UNDEFINED,-126.378,-75.665,-115.022,S214H_dimer_validated_mini00625.yob
626,NO,2.776,YES,1.742,3.78,-6.61,NO,5.366,NO,3.698,82.425,GAUCHE,-133.338,-70.282,-124.988,S214H_dimer_validated_mini00626.yob
627,NO,2.41,YES,1.981,3.978,-6.61,NO,4.849,NO,3.369,72.808,GAUCHE,-141.876,-86.108,-132.773,S214H_dimer_validated_mini00627.yob
628,NO,3.041,YES,1.769,3.77,-6.61,NO,4.925,NO,4.044,86.58,GAUCHE,-132.853,-73.721,-117.427,S214H_dimer_validated_mini00628.yob
629,NO,3.321,YES,1.829,3.768,-6.61,NO,5.021,NO,4.036,89.051,GAUCHE,-114.273,-79.752,-125.259,S214H_dimer_validated_mini00629.yob
630,NO,2.712,YES,1.919,3.669,-6.61,NO,4.982,NO,3.876,99.651,UNDEFINED,-148.697,-93.009,-113.741,S214H_dimer_validated_mini00630.yob
631,NO,3.264,YES,1.838,3.615,-6.61,NO,4.898,NO,3.136,64.695,GAUCHE,-144.719,-64.526,-140.658,S214H_dimer_validated_mini00631.yob
632,NO,3.092,YES,1.997,3.888,-6.61,NO,5.252,NO,3.346,56.52,GAUCHE,-134.069,-86.756,-113.309,S214H_dimer_validated_mini00632.yob
633,YES,2.331,YES,1.842,4.184,-6.61,NO,5.541,NO,4.288,93.497,UNDEFINED,-128.911,-63.88,-107.746,S214H_dimer_validated_mini00633.yob
634,NO,2.795,YES,1.823,4.149,-6.61,NO,5.028,NO,4.785,70.072,GAUCHE,-124.712,-80.505,-120.228,S214H_dimer_validated_mini00634.yob
635,NO,2.767,YES,1.792,3.915,-6.61,NO,5.447,NO,3.224,66.579,GAUCHE,-136.141,-84.879,-136.997,S214H_dimer_validated_mini00635.yob
636,YES,2.147,YES,1.772,3.402,-6.61,NO,4.107,YES,2.784,62.932,GAUCHE,-151.579,-86.496,-136.895,S214H_dimer_validated_mini00636.yob
637,YES,2.192,YES,1.754,3.687,-6.61,NO,4.922,YES,3.136,72.166,GAUCHE,-147.123,-76.592,-107.989,S214H_dimer_validated_mini00637.yob
638,YES,1.935,YES,1.698,3.778,-6.61,NO,4.65,YES,2.977,61.256,GAUCHE,-159.649,-74.423,-129.856,S214H_dimer_validated_mini00638.yob
639,NO,2.4,YES,1.874,3.814,-6.61,NO,5.083,YES,2.891,59.473,GAUCHE,-146.375,-77.477,-144.657,S214H_dimer_validated_mini00639.yob
640,NO,3.36,YES,1.75,3.864,-6.61,NO,5.474,NO,3.25,70.784,GAUCHE,-140.978,-76.01,-128.637,S214H_dimer_validated_mini00640.yob
641,NO,3.136,YES,1.732,3.765,-6.61,NO,5.521,NO,3.935,67.53,GAUCHE,-127.63,-62.351,-133.783,S214H_dimer_validated_mini00641.yob
642,NO,2.581,NO,2.417,3.384,-6.61,NO,4.773,YES,3.116,70.547,GAUCHE,-121.175,-55.653,-144.511,S214H_dimer_validated_mini00642.yob
643,NO,2.755,YES,1.819,3.623,-6.61,NO,5.006,NO,3.421,61.994,GAUCHE,-149.549,-79.109,-118.058,S214H_dimer_validated_mini00643.yob
644,YES,2.104,YES,1.921,3.528,-6.61,NO,4.889,YES,2.964,56.473,GAUCHE,-144.751,-78.551,-132.34,S214H_dimer_validated_mini00644.yob
645,YES,2.221,YES,1.679,3.594,-6.61,NO,4.82,YES,2.953,27.724,UNDEFINED,-141.925,-70.845,-112.682,S214H_dimer_validated_mini00645.yob
646,NO,2.426,YES,1.851,3.508,-6.61,NO,4.821,YES,2.837,58.052,GAUCHE,-152.489,-73.924,-127.986,S214H_dimer_validated_mini00646.yob
647,NO,3.022,YES,1.97,4.014,-6.61,NO,5.613,NO,3.888,56.61,GAUCHE,-112.694,-82.913,-121.621,S214H_dimer_validated_mini00647.yob
648,NO,3.64,YES,1.79,3.749,-6.61,NO,5.012,YES,2.905,33.307,UNDEFINED,-134.14,-74.072,-132.991,S214H_dimer_validated_mini00648.yob
649,YES,2.17,YES,1.922,3.618,-6.61,NO,4.779,YES,2.913,37.841,UNDEFINED,-152.287,-67.142,-124.83,S214H_dimer_validated_mini00649.yob
650,NO,3.097,YES,1.901,3.455,-6.61,NO,4.852,NO,5.053,38.384,UNDEFINED,-147.022,-72.346,-113.232,S214H_dimer_validated_mini00650.yob
651,NO,3.004,YES,1.774,3.966,-6.61,NO,5.084,NO,4.073,55.161,GAUCHE,-143.871,-76.046,-140.362,S214H_dimer_validated_mini00651.yob
652,NO,3.681,YES,1.748,3.856,-6.61,NO,5.238,NO,3.775,44.083,UNDEFINED,-134.623,-80.914,-105.224,S214H_dimer_validated_mini00652.yob
653,NO,3.401,YES,1.848,3.729,-6.61,NO,5.236,NO,3.485,38.827,UNDEFINED,-124.058,-80.513,-123.103,S214H_dimer_validated_mini00653.yob
654,NO,2.577,YES,2.005,3.608,-6.61,NO,5.153,NO,3.689,44.057,UNDEFINED,-141.257,-70.696,-116.998,S214H_dimer_validated_mini00654.yob
655,YES,2.219,YES,1.864,3.669,-6.61,NO,4.527,NO,3.164,48.692,UNDEFINED,-136.647,-63.595,-115.386,S214H_dimer_validated_mini00655.yob
656,NO,3.487,YES,2.036,3.785,-6.61,NO,5.309,NO,3.605,13.331,UNDEFINED,-150.942,-69.099,-125.522,S214H_dimer_validated_mini00656.yob
657,NO,3.882,YES,1.951,3.756,-6.61,NO,5.255,NO,3.689,53.709,GAUCHE,-131.802,-68.986,-123.575,S214H_dimer_validated_mini00657.yob
658,NO,3.503,YES,2.028,3.665,-6.61,NO,5.305,NO,2.922,53.374,GAUCHE,-159.208,-81.61,-135.013,S214H_dimer_validated_mini00658.yob
659,NO,2.729,YES,1.874,3.809,-6.61,NO,4.796,NO,3.268,70.011,GAUCHE,-130.634,-76.652,-140.51,S214H_dimer_validated_mini00659.yob
660,NO,2.626,YES,1.659,3.643,-6.61,NO,4.914,YES,3.216,56.435,GAUCHE,-142.55,-73.918,-127.541,S214H_dimer_validated_mini00660.yob
661,NO,3.527,YES,1.716,3.879,-6.61,NO,5.416,NO,3.537,54.736,GAUCHE,-134.212,-84.665,-123.408,S214H_dimer_validated_mini00661.yob
662,NO,3.632,YES,1.82,3.752,-6.61,NO,5.191,NO,3.225,58.789,GAUCHE,-149.498,-63.065,-114.437,S214H_dimer_validated_mini00662.yob
663,NO,3.743,YES,1.846,3.784,-6.61,NO,5.18,NO,3.863,63.554,GAUCHE,-147.516,-79.987,-121.779,S214H_dimer_validated_mini00663.yob
664,NO,3.697,YES,1.78,3.697,-6.61,NO,4.853,YES,3.133,70.97,GAUCHE,-130.72,-82.874,-110.606,S214H_dimer_validated_mini00664.yob
665,NO,3.355,YES,2.351,3.865,-6.61,NO,5.346,NO,3.123,66.076,GAUCHE,-135.438,-78.235,-137.17,S214H_dimer_validated_mini00665.yob
666,NO,3.369,YES,1.743,3.631,-6.61,NO,5.255,NO,3.772,52.578,GAUCHE,-158.401,-80.556,-132.725,S214H_dimer_validated_mini00666.yob
667,NO,3.41,YES,1.792,3.5,-6.61,NO,4.963,NO,3.252,61.61,GAUCHE,-156.386,-72.736,-119.015,S214H_dimer_validated_mini00667.yob
668,NO,3.58,YES,1.822,3.975,-6.61,NO,5.121,NO,2.96,69.411,GAUCHE,-152.831,-85.315,-120.102,S214H_dimer_validated_mini00668.yob
669,NO,3.809,YES,1.871,3.81,-6.61,NO,5.424,NO,3.297,67.449,GAUCHE,-151.957,-70.592,-126.952,S214H_dimer_validated_mini00669.yob
670,NO,3.336,YES,1.739,3.891,-6.61,NO,5.448,NO,3.669,64.491,GAUCHE,-154.388,-79.577,-142.103,S214H_dimer_validated_mini00670.yob
671,NO,3.495,YES,1.781,3.745,-6.61,NO,5.141,NO,3.018,50.613,GAUCHE,-147.364,-67.744,-135.752,S214H_dimer_validated_mini00671.yob
672,NO,3.738,YES,1.743,3.719,-6.61,NO,5.093,NO,3.059,52.224,GAUCHE,-147.796,-72.699,-129.462,S214H_dimer_validated_mini00672.yob
673,NO,3.618,YES,2.102,3.679,-6.61,NO,5.18,NO,3.306,82.605,GAUCHE,-144.995,-70.707,-132.744,S214H_dimer_validated_mini00673.yob
674,NO,3.98,NO,1.878,3.688,-6.61,NO,5.333,NO,3.155,30.274,UNDEFINED,-140.891,-91.762,-128.932,S214H_dimer_validated_mini00674.yob
675,NO,3.559,YES,1.851,3.79,-6.61,NO,5.057,YES,3.217,55.063,GAUCHE,-151.33,-83.688,-120.795,S214H_dimer_validated_mini00675.yob
676,NO,3.63,NO,2.063,3.611,-6.61,NO,5.216,YES,3.201,85.249,GAUCHE,-141.677,-66.704,-117.717,S214H_dimer_validated_mini00676.yob
677,NO,3.958,YES,1.672,3.94,-6.61,NO,5.336,NO,3.298,44.01,UNDEFINED,-152.706,-63.497,-117.825,S214H_dimer_validated_mini00677.yob
678,NO,3.81,YES,1.959,3.683,-6.61,NO,5.121,NO,3.054,46.516,UNDEFINED,-159.473,-68.401,-130.914,S214H_dimer_validated_mini00678.yob
679,NO,3.693,YES,1.837,3.734,-6.61,NO,4.938,NO,3.487,45.923,UNDEFINED,-148.739,-77.238,-115.353,S214H_dimer_validated_mini00679.yob
680,NO,3.813,YES,2.01,3.709,-6.61,NO,5.363,NO,3.536,31.572,UNDEFINED,-143.086,-64.524,-120.801,S214H_dimer_validated_mini00680.yob
681,NO,3.948,YES,1.763,3.783,-6.61,NO,5.234,NO,4.065,53.17,GAUCHE,-144.428,-79.313,-124.33,S214H_dimer_validated_mini00681.yob
682,NO,2.827,YES,2.023,3.98,-6.61,NO,5.34,NO,3.653,53.149,GAUCHE,-140.89,-68.943,-110.639,S214H_dimer_validated_mini00682.yob
683,NO,3.257,YES,1.877,3.838,-6.61,NO,5.312,NO,3.547,64.259,GAUCHE,-146.918,-81.679,-124.096,S214H_dimer_validated_mini00683.yob
684,NO,2.717,YES,1.783,3.675,-6.61,NO,4.833,NO,2.909,58.562,GAUCHE,-149.118,-77.374,-124.384,S214H_dimer_validated_mini00684.yob
685,NO,3.926,YES,1.687,3.934,-6.61,NO,5.56,NO,3.51,49.126,UNDEFINED,-150.458,-73.514,-114.365,S214H_dimer_validated_mini00685.yob
686,YES,1.868,YES,1.756,3.593,-6.61,NO,4.581,YES,2.752,55.077,GAUCHE,-140.811,-81.679,-116.761,S214H_dimer_validated_mini00686.yob
687,YES,2.233,YES,2.39,3.509,-6.61,NO,4.261,YES,3.074,54.183,GAUCHE,-142.859,-73.334,-142.461,S214H_dimer_validated_mini00687.yob
688,YES,1.975,YES,1.91,3.837,-6.61,NO,5.163,NO,3.34,39.528,UNDEFINED,-138.759,-66.82,-129.072,S214H_dimer_validated_mini00688.yob
689,YES,2.076,YES,1.885,3.541,-6.61,NO,4.078,YES,2.91,45.27,UNDEFINED,-138.573,-70.862,-126.082,S214H_dimer_validated_mini00689.yob
690,NO,2.571,YES,1.708,3.659,-6.61,NO,5.229,YES,3.071,50.985,GAUCHE,-164.561,-76.58,-125.959,S214H_dimer_validated_mini00690.yob
691,YES,1.985,YES,1.73,3.587,-6.61,NO,4.313,YES,2.701,49.047,UNDEFINED,-145.908,-74.274,-148.996,S214H_dimer_validated_mini00691.yob
692,NO,3.221,YES,1.683,3.65,-6.61,NO,4.844,NO,3.259,34.338,UNDEFINED,-142.438,-75.716,-138.141,S214H_dimer_validated_mini00692.yob
693,NO,3.527,YES,1.651,3.835,-6.61,NO,5.082,NO,3.244,34.789,UNDEFINED,-147.827,-69.291,-139.767,S214H_dimer_validated_mini00693.yob
694,NO,3.74,YES,2.01,3.629,-6.61,NO,5.177,YES,2.843,14.649,UNDEFINED,-151.025,-77.638,-117.829,S214H_dimer_validated_mini00694.yob
695,NO,3.165,YES,1.791,3.84,-6.61,NO,4.956,NO,3.088,30.839,UNDEFINED,-146.129,-75.696,-131.509,S214H_dimer_validated_mini00695.yob
696,NO,3.41,YES,1.877,3.963,-6.61,NO,5.084,NO,3.646,55.97,GAUCHE,-132.642,-104.265,-129.882,S214H_dimer_validated_mini00696.yob
697,NO,3.343,YES,1.818,3.826,-6.61,NO,5.075,YES,3.194,66.439,GAUCHE,-144.559,-87.395,-116.204,S214H_dimer_validated_mini00697.yob
698,NO,3.13,YES,1.694,3.825,-6.61,NO,4.815,YES,2.997,36.983,UNDEFINED,-149.773,-85.505,-137.154,S214H_dimer_validated_mini00698.yob
699,NO,3.224,YES,2.001,3.911,-6.61,NO,4.748,YES,2.937,60.079,GAUCHE,-159.822,-82.344,-123.748,S214H_dimer_validated_mini00699.yob
700,NO,3.95,YES,1.853,3.769,-6.61,NO,4.83,NO,3.632,64.986,GAUCHE,-141.678,-82.855,-145.9,S214H_dimer_validated_mini00700.yob
701,NO,3.975,YES,1.739,3.819,-6.61,NO,5.197,YES,3.015,42.693,UNDEFINED,-162.659,-81.245,-138.805,S214H_dimer_validated_mini00701.yob
702,NO,2.522,NO,2.044,3.759,-6.61,NO,4.686,YES,2.72,55.718,GAUCHE,-155.907,-82.74,-122.367,S214H_dimer_validated_mini00702.yob
703,YES,2.16,YES,1.79,3.977,-6.61,NO,4.746,YES,2.914,64.203,GAUCHE,-154.291,-71.089,-161.146,S214H_dimer_validated_mini00703.yob
704,NO,2.729,YES,1.881,3.863,-6.61,NO,5.018,YES,3.006,60.256,GAUCHE,-148.452,-68.653,-124.493,S214H_dimer_validated_mini00704.yob
705,NO,2.381,YES,1.956,3.628,-6.61,NO,4.629,YES,3.111,38.121,UNDEFINED,-146.582,-76.022,-126.194,S214H_dimer_validated_mini00705.yob
706,NO,2.925,YES,1.673,3.687,-6.61,NO,4.99,NO,3.622,52.489,GAUCHE,-146.898,-74.655,-146.549,S214H_dimer_validated_mini00706.yob
707,YES,1.935,YES,1.845,3.522,-6.61,NO,4.556,YES,2.639,44.451,UNDEFINED,-152.664,-77.052,-123.917,S214H_dimer_validated_mini00707.yob
708,YES,1.91,YES,1.925,3.805,-6.61,NO,4.491,YES,2.688,64.222,GAUCHE,-144.16,-62.25,-133.415,S214H_dimer_validated_mini00708.yob
709,NO,2.758,YES,1.865,3.881,-6.61,NO,5.18,NO,3.437,47.261,UNDEFINED,-146.001,-77.645,-132.969,S214H_dimer_validated_mini00709.yob
710,NO,2.422,YES,1.743,3.758,-6.61,NO,4.309,YES,3.073,40.482,UNDEFINED,-163.388,-76.635,-131.002,S214H_dimer_validated_mini00710.yob
711,YES,2.092,YES,1.8,3.812,-6.61,NO,4.743,YES,2.984,35.58,UNDEFINED,-153.56,-74.301,-129.891,S214H_dimer_validated_mini00711.yob
