FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
775,YES,1.858,YES,1.733,3.158,-5.35,YES,3.11,YES,2.725,48.143,UNDEFINED,-111.032,-72.043,-145.872,DuraPETase_dimer_validated_mini00775.yob
776,YES,1.833,YES,1.685,3.363,-5.35,YES,3.228,YES,2.824,58.158,GAUCHE,-114.525,-73.44,-127.25,DuraPETase_dimer_validated_mini00776.yob
777,YES,1.813,YES,1.894,3.563,-5.35,NO,3.663,YES,2.723,80.721,GAUCHE,-98.132,-76.212,-133.001,DuraPETase_dimer_validated_mini00777.yob
778,YES,1.96,YES,1.799,3.297,-5.35,YES,3.354,YES,2.779,56.981,GAUCHE,-116.629,-71.926,-138.615,DuraPETase_dimer_validated_mini00778.yob
779,YES,1.895,YES,1.839,3.164,-5.35,NO,3.473,YES,2.772,62.197,GAUCHE,-123.91,-80.791,-136.994,DuraPETase_dimer_validated_mini00779.yob
780,YES,2.151,YES,1.719,3.166,-5.35,YES,3.395,YES,2.784,62.077,GAUCHE,-144.886,-80.449,-114.284,DuraPETase_dimer_validated_mini00780.yob
781,YES,1.988,YES,1.837,2.881,-5.35,YES,3.265,YES,2.815,29.998,UNDEFINED,-122.806,-79.173,-109.515,DuraPETase_dimer_validated_mini00781.yob
782,YES,1.995,YES,1.734,2.95,-5.35,YES,3.118,YES,2.828,42.571,UNDEFINED,-140.421,-73.811,-122.917,DuraPETase_dimer_validated_mini00782.yob
783,NO,2.851,YES,2.106,3.232,-5.35,YES,2.904,YES,2.898,51.047,GAUCHE,-94.696,-76.25,-119.327,DuraPETase_dimer_validated_mini00783.yob
784,YES,2.01,YES,1.875,2.991,-5.35,YES,3.319,YES,2.901,35.249,UNDEFINED,-131.388,-74.17,-109.554,DuraPETase_dimer_validated_mini00784.yob
785,NO,2.595,YES,1.821,3.114,-5.35,YES,3.158,YES,2.843,20.116,UNDEFINED,-125.071,-69.336,-104.11,DuraPETase_dimer_validated_mini00785.yob
786,YES,1.798,YES,1.838,2.867,-5.35,YES,3.038,YES,2.81,31.47,UNDEFINED,-125.887,-70.183,-112.466,DuraPETase_dimer_validated_mini00786.yob
787,YES,2.015,YES,1.794,3.64,-5.35,NO,3.599,YES,2.727,35.871,UNDEFINED,-129.163,-71.05,-125.001,DuraPETase_dimer_validated_mini00787.yob
788,YES,2.024,YES,1.861,2.999,-5.35,YES,3.121,YES,2.643,30.855,UNDEFINED,-131.415,-84.552,-127.726,DuraPETase_dimer_validated_mini00788.yob
789,YES,2.244,YES,1.732,3.134,-5.35,YES,3.09,YES,2.83,27.68,UNDEFINED,-111.539,-83.851,-111.56,DuraPETase_dimer_validated_mini00789.yob
790,YES,2.273,YES,1.91,3.183,-5.35,YES,3.078,YES,2.756,34.912,UNDEFINED,-122.696,-75.292,-111.15,DuraPETase_dimer_validated_mini00790.yob
791,YES,1.872,YES,2.076,3.281,-5.35,YES,3.09,YES,2.757,36.169,UNDEFINED,-120.47,-81.919,-126.771,DuraPETase_dimer_validated_mini00791.yob
792,YES,1.835,YES,2.027,3.171,-5.35,YES,3.396,YES,2.898,41.002,UNDEFINED,-138.003,-60.546,-150.749,DuraPETase_dimer_validated_mini00792.yob
793,NO,2.064,YES,1.867,3.43,-5.35,YES,3.449,YES,2.859,59.371,GAUCHE,-100.194,-65.582,-101.533,DuraPETase_dimer_validated_mini00793.yob
794,YES,2.15,YES,1.874,3.172,-5.35,NO,3.772,YES,2.86,14.128,UNDEFINED,-110.777,-75.727,-130.349,DuraPETase_dimer_validated_mini00794.yob
795,YES,2.094,YES,1.918,3.281,-5.35,YES,3.397,YES,2.955,37.883,UNDEFINED,-128.383,-76.824,-128.516,DuraPETase_dimer_validated_mini00795.yob
796,YES,1.885,YES,1.826,3.01,-5.35,YES,3.14,YES,2.757,44.076,UNDEFINED,-113.664,-81.061,-118.306,DuraPETase_dimer_validated_mini00796.yob
797,YES,2.125,YES,1.782,2.969,-5.35,YES,2.961,YES,2.891,45.164,UNDEFINED,-140.987,-84.719,-115.956,DuraPETase_dimer_validated_mini00797.yob
798,NO,2.024,YES,1.828,3.292,-5.35,YES,2.908,YES,2.737,54.083,GAUCHE,-104.603,-77.879,-135.75,DuraPETase_dimer_validated_mini00798.yob
799,YES,2.34,YES,1.877,3.167,-5.35,NO,3.4,NO,2.72,17.68,UNDEFINED,-153.046,-76.043,-132.846,DuraPETase_dimer_validated_mini00799.yob
800,YES,1.937,YES,1.801,3.224,-5.35,YES,3.265,YES,2.695,39.182,UNDEFINED,-99.91,-76.098,-116.061,DuraPETase_dimer_validated_mini00800.yob
801,YES,1.928,YES,1.708,2.988,-5.35,YES,3.053,YES,2.888,32.018,UNDEFINED,-147.521,-68.088,-140.197,DuraPETase_dimer_validated_mini00801.yob
802,YES,1.937,YES,1.874,3.191,-5.35,NO,3.743,YES,2.718,20.331,UNDEFINED,-139.629,-78.362,-124.096,DuraPETase_dimer_validated_mini00802.yob
803,NO,2.31,YES,1.753,3.418,-5.35,YES,3.366,YES,2.94,23.663,UNDEFINED,-98.41,-89.939,-128.968,DuraPETase_dimer_validated_mini00803.yob
804,YES,1.83,YES,1.779,3.382,-5.35,YES,3.373,YES,2.829,32.874,UNDEFINED,-135.307,-84.551,-124.086,DuraPETase_dimer_validated_mini00804.yob
805,NO,2.504,YES,1.877,3.058,-5.35,YES,2.892,YES,2.82,34.796,UNDEFINED,-99.881,-85.759,-130.436,DuraPETase_dimer_validated_mini00805.yob
806,NO,1.897,YES,1.886,2.876,-5.35,YES,3.33,YES,2.788,40.331,UNDEFINED,-133.832,-69.067,-131.211,DuraPETase_dimer_validated_mini00806.yob
807,YES,1.908,YES,1.807,3.081,-5.35,YES,3.082,YES,2.685,39.338,UNDEFINED,-111.898,-74.399,-115.526,DuraPETase_dimer_validated_mini00807.yob
808,YES,2.077,YES,2.012,3.348,-5.35,YES,3.18,YES,2.818,43.778,UNDEFINED,-120.672,-74.601,-137.036,DuraPETase_dimer_validated_mini00808.yob
809,NO,2.31,YES,1.803,3.174,-5.35,YES,3.02,YES,2.821,53.188,GAUCHE,-121.659,-66.37,-126.411,DuraPETase_dimer_validated_mini00809.yob
810,NO,2.691,YES,1.903,3.063,-5.35,YES,2.962,NO,2.785,46.716,UNDEFINED,-128.653,-85.645,-116.045,DuraPETase_dimer_validated_mini00810.yob
811,YES,2.285,YES,2.012,3.077,-5.35,NO,3.548,YES,2.738,35.074,UNDEFINED,-114.794,-76.074,-140.948,DuraPETase_dimer_validated_mini00811.yob
812,YES,1.921,YES,1.673,3.189,-5.35,YES,3.148,NO,2.842,44.047,UNDEFINED,-104.618,-71.625,-144.217,DuraPETase_dimer_validated_mini00812.yob
813,YES,2.13,YES,1.851,3.113,-5.35,YES,3.162,YES,2.873,29.018,UNDEFINED,-113.599,-75.522,-132.939,DuraPETase_dimer_validated_mini00813.yob
814,NO,2.477,YES,1.783,2.846,-5.35,NO,3.451,YES,2.879,38.233,UNDEFINED,-132.015,-67.333,-118.379,DuraPETase_dimer_validated_mini00814.yob
815,YES,2.113,YES,1.909,2.931,-5.35,YES,3.154,YES,2.996,12.296,UNDEFINED,-104.471,-70.061,-121.114,DuraPETase_dimer_validated_mini00815.yob
816,YES,1.958,YES,1.711,3.225,-5.35,YES,3.137,YES,2.663,38.541,UNDEFINED,-143.411,-73.581,-136.025,DuraPETase_dimer_validated_mini00816.yob
817,YES,1.777,YES,1.855,3.465,-5.35,YES,3.083,YES,2.963,51.645,GAUCHE,-136.613,-68.979,-117.364,DuraPETase_dimer_validated_mini00817.yob
818,YES,1.719,YES,2.005,2.941,-5.35,NO,3.532,YES,2.892,44.893,UNDEFINED,-125.949,-69.279,-117.411,DuraPETase_dimer_validated_mini00818.yob
819,NO,2.503,YES,1.836,3.419,-5.35,YES,3.451,YES,2.884,35.174,UNDEFINED,-105.398,-80.486,-148.027,DuraPETase_dimer_validated_mini00819.yob
820,YES,2.304,YES,1.766,3.335,-5.35,YES,3.392,YES,2.741,23.846,UNDEFINED,-111.414,-86.504,-119.769,DuraPETase_dimer_validated_mini00820.yob
821,YES,1.956,YES,1.774,3.343,-5.35,NO,3.5,YES,2.87,22.736,UNDEFINED,-119.693,-76.107,-132.116,DuraPETase_dimer_validated_mini00821.yob
822,YES,1.831,YES,1.818,3.002,-5.35,YES,3.076,YES,2.804,42.499,UNDEFINED,-122.969,-78.859,-128.658,DuraPETase_dimer_validated_mini00822.yob
823,YES,1.896,YES,1.884,3.025,-5.35,YES,3.028,YES,2.776,27.073,UNDEFINED,-129.69,-67.585,-115.632,DuraPETase_dimer_validated_mini00823.yob
824,YES,2.013,YES,1.884,3.211,-5.35,YES,3.052,YES,2.92,46.377,UNDEFINED,-113.225,-75.458,-133.638,DuraPETase_dimer_validated_mini00824.yob
825,YES,1.944,NO,2.021,3.033,-5.35,YES,3.047,NO,3.167,33.376,UNDEFINED,-108.245,-79.601,-122.312,DuraPETase_dimer_validated_mini00825.yob
826,YES,1.993,YES,1.746,3.171,-5.35,YES,3.094,YES,2.838,39.231,UNDEFINED,-121.876,-68.604,-128.523,DuraPETase_dimer_validated_mini00826.yob
827,NO,2.519,YES,1.963,3.201,-5.35,YES,3.227,YES,2.999,39.911,UNDEFINED,-118.534,-71.147,-135.392,DuraPETase_dimer_validated_mini00827.yob
828,NO,2.628,YES,1.815,3.37,-5.35,YES,3.336,YES,2.71,40.919,UNDEFINED,-104.647,-78.435,-127.499,DuraPETase_dimer_validated_mini00828.yob
829,YES,2.101,YES,1.8,3.235,-5.35,YES,3.333,YES,2.862,47.409,UNDEFINED,-108.501,-73.937,-112.748,DuraPETase_dimer_validated_mini00829.yob
830,YES,2.067,YES,1.85,3.008,-5.35,YES,3.104,YES,2.97,33.337,UNDEFINED,-106.893,-74.595,-145.414,DuraPETase_dimer_validated_mini00830.yob
831,YES,1.947,YES,1.765,3.066,-5.35,YES,3.196,YES,2.692,36.327,UNDEFINED,-110.379,-77.089,-139.064,DuraPETase_dimer_validated_mini00831.yob
832,YES,1.868,YES,1.872,3.194,-5.35,NO,3.508,YES,2.87,25.284,UNDEFINED,-127.831,-83.533,-124.466,DuraPETase_dimer_validated_mini00832.yob
833,NO,1.95,NO,1.943,3.09,-5.35,YES,2.976,YES,2.81,41.801,UNDEFINED,-132.806,-78.691,-109.305,DuraPETase_dimer_validated_mini00833.yob
834,NO,2.052,YES,1.728,3.183,-5.35,YES,3.022,YES,2.89,36.961,UNDEFINED,-93.914,-78.192,-153.115,DuraPETase_dimer_validated_mini00834.yob
835,YES,2.142,YES,1.656,3.406,-5.35,YES,3.076,YES,2.836,27.334,UNDEFINED,-132.544,-66.13,-116.671,DuraPETase_dimer_validated_mini00835.yob
836,YES,2.114,YES,2.074,3.417,-5.35,NO,3.528,YES,2.898,25.599,UNDEFINED,-130.539,-75.657,-120.193,DuraPETase_dimer_validated_mini00836.yob
837,YES,2.023,YES,1.962,3.171,-5.35,YES,3.288,YES,2.739,48.466,UNDEFINED,-106.193,-66.295,-129.262,DuraPETase_dimer_validated_mini00837.yob
838,YES,1.784,YES,1.828,3.201,-5.35,YES,3.241,YES,2.89,50.615,GAUCHE,-117.068,-83.478,-147.868,DuraPETase_dimer_validated_mini00838.yob
839,YES,1.745,YES,1.714,3.115,-5.35,YES,3.249,YES,2.812,38.379,UNDEFINED,-96.816,-71.915,-134.371,DuraPETase_dimer_validated_mini00839.yob
840,YES,2.171,YES,1.995,3.375,-5.35,NO,3.539,YES,2.819,34.622,UNDEFINED,-92.109,-73.603,-132.933,DuraPETase_dimer_validated_mini00840.yob
841,NO,2.316,YES,1.877,3.493,-5.35,YES,3.17,YES,2.782,35.247,UNDEFINED,-148.507,-68.79,-115.748,DuraPETase_dimer_validated_mini00841.yob
842,YES,2.103,YES,1.967,3.374,-5.35,YES,3.228,YES,2.723,23.852,UNDEFINED,-112.563,-76.062,-131.172,DuraPETase_dimer_validated_mini00842.yob
843,YES,2.156,YES,1.88,3.236,-5.35,YES,2.889,YES,2.876,38.955,UNDEFINED,-118.858,-80.802,-145.108,DuraPETase_dimer_validated_mini00843.yob
844,NO,2.027,YES,1.997,3.421,-5.35,YES,3.206,YES,2.892,39.449,UNDEFINED,-122.749,-75.695,-136.11,DuraPETase_dimer_validated_mini00844.yob
845,YES,2.24,YES,1.882,3.695,-5.35,YES,3.447,YES,2.738,50.619,GAUCHE,-109.519,-71.666,-118.23,DuraPETase_dimer_validated_mini00845.yob
846,YES,1.943,YES,2.198,3.054,-5.35,YES,2.998,YES,2.77,59.538,GAUCHE,-119.312,-88.159,-132.601,DuraPETase_dimer_validated_mini00846.yob
847,YES,1.838,YES,1.833,3.157,-5.35,YES,3.075,YES,2.854,40.113,UNDEFINED,-130.082,-78.984,-135.75,DuraPETase_dimer_validated_mini00847.yob
848,YES,1.866,YES,1.691,3.34,-5.35,YES,3.092,YES,2.762,29.868,UNDEFINED,-127.819,-80.805,-126.902,DuraPETase_dimer_validated_mini00848.yob
849,YES,1.944,YES,1.74,3.471,-5.35,YES,3.253,YES,2.832,52.571,GAUCHE,-123.266,-77.187,-138.437,DuraPETase_dimer_validated_mini00849.yob
850,YES,1.931,YES,1.967,3.3,-5.35,YES,3.227,YES,2.729,19.845,UNDEFINED,-118.977,-69.903,-141.424,DuraPETase_dimer_validated_mini00850.yob
851,NO,2.447,YES,2.026,3.114,-5.35,YES,3.133,YES,2.837,44.526,UNDEFINED,-125.321,-74.645,-119.139,DuraPETase_dimer_validated_mini00851.yob
852,NO,2.266,YES,1.954,3.289,-5.35,YES,3.012,YES,2.739,34.33,UNDEFINED,-121.568,-82.442,-129.167,DuraPETase_dimer_validated_mini00852.yob
853,YES,2.146,YES,1.875,2.924,-5.35,YES,3.005,YES,2.834,24.673,UNDEFINED,-120.757,-78.756,-124.683,DuraPETase_dimer_validated_mini00853.yob
854,YES,1.733,YES,1.803,2.972,-5.35,YES,3.027,YES,2.944,45.376,UNDEFINED,-132.416,-79.824,-120.809,DuraPETase_dimer_validated_mini00854.yob
855,YES,1.859,YES,1.731,3.296,-5.35,YES,3.094,YES,3.089,33.665,UNDEFINED,-133.179,-59.41,-140.141,DuraPETase_dimer_validated_mini00855.yob
856,YES,2.14,YES,1.702,3.02,-5.35,YES,3.255,YES,2.869,27.677,UNDEFINED,-96.689,-75.263,-100.059,DuraPETase_dimer_validated_mini00856.yob
857,YES,2.105,YES,1.945,3.259,-5.35,YES,3.399,YES,2.931,31.067,UNDEFINED,-127.216,-64.243,-118.742,DuraPETase_dimer_validated_mini00857.yob
858,YES,1.936,YES,1.727,3.001,-5.35,YES,3.11,YES,2.841,27.624,UNDEFINED,-110.79,-77.297,-116.525,DuraPETase_dimer_validated_mini00858.yob
859,YES,1.88,YES,1.675,3.45,-5.35,YES,3.105,YES,2.891,32.926,UNDEFINED,-131.517,-71.373,-129.598,DuraPETase_dimer_validated_mini00859.yob
860,NO,1.986,YES,1.672,3.152,-5.35,YES,3.28,YES,2.764,45.042,UNDEFINED,-110.508,-61.117,-143.275,DuraPETase_dimer_validated_mini00860.yob
861,YES,1.946,YES,1.972,3.168,-5.35,YES,3.405,YES,2.752,43.18,UNDEFINED,-97.9,-84.01,-148.271,DuraPETase_dimer_validated_mini00861.yob
862,YES,1.806,YES,1.69,3.088,-5.35,YES,2.981,YES,3.078,27.513,UNDEFINED,-121.25,-92.458,-123.122,DuraPETase_dimer_validated_mini00862.yob
863,YES,2.185,NO,1.958,3.083,-5.35,YES,3.173,YES,2.836,30.374,UNDEFINED,-121.539,-55.926,-116.027,DuraPETase_dimer_validated_mini00863.yob
864,YES,1.787,YES,1.669,3.018,-5.35,YES,3.149,YES,2.826,31.368,UNDEFINED,-106.369,-80.556,-124.377,DuraPETase_dimer_validated_mini00864.yob
865,NO,2.49,YES,1.759,3.176,-5.35,YES,2.86,YES,2.86,37.331,UNDEFINED,-118.315,-79.026,-121.618,DuraPETase_dimer_validated_mini00865.yob
866,YES,2.098,YES,1.827,3.208,-5.35,YES,3.404,YES,2.827,46.237,UNDEFINED,-125.896,-92.005,-123.687,DuraPETase_dimer_validated_mini00866.yob
867,YES,2.03,YES,1.664,3.18,-5.35,YES,3.404,YES,2.729,48.109,UNDEFINED,-112.821,-65.992,-134.662,DuraPETase_dimer_validated_mini00867.yob
868,YES,2.093,YES,1.926,3.44,-5.35,YES,3.281,YES,2.982,19.001,UNDEFINED,-94.573,-83.739,-136.809,DuraPETase_dimer_validated_mini00868.yob
869,YES,2.341,YES,1.853,3.136,-5.35,YES,3.088,YES,2.959,29.236,UNDEFINED,-158.167,-73.494,-122.524,DuraPETase_dimer_validated_mini00869.yob
870,YES,2.098,YES,1.8,2.917,-5.35,YES,3.236,YES,2.78,11.756,UNDEFINED,-118.111,-73.877,-123.565,DuraPETase_dimer_validated_mini00870.yob
871,YES,1.942,YES,2.034,3.405,-5.35,NO,3.612,YES,2.816,30.602,UNDEFINED,-134.278,-76.385,-148.543,DuraPETase_dimer_validated_mini00871.yob
872,YES,2.07,NO,1.881,3.283,-5.35,YES,3.02,YES,3.064,37.344,UNDEFINED,-112.693,-76.137,-121.096,DuraPETase_dimer_validated_mini00872.yob
873,YES,2.07,YES,1.903,3.803,-5.35,NO,3.499,YES,2.832,36.192,UNDEFINED,-137.947,-62.061,-116.404,DuraPETase_dimer_validated_mini00873.yob
874,YES,1.901,YES,1.941,2.951,-5.35,YES,3.22,YES,2.993,22.451,UNDEFINED,-131.034,-97.126,-122.888,DuraPETase_dimer_validated_mini00874.yob
875,YES,2.105,YES,1.953,3.237,-5.35,YES,3.379,YES,2.936,28.622,UNDEFINED,-113.19,-86.957,-115.129,DuraPETase_dimer_validated_mini00875.yob
876,YES,2.389,YES,1.842,3.388,-5.35,YES,3.071,YES,2.886,51.038,GAUCHE,-112.753,-79.001,-115.84,DuraPETase_dimer_validated_mini00876.yob
877,YES,2.322,YES,1.922,3.448,-5.35,YES,3.121,YES,2.706,35.981,UNDEFINED,-113.32,-74.399,-121.802,DuraPETase_dimer_validated_mini00877.yob
878,YES,2.094,YES,1.933,3.052,-5.35,YES,2.81,YES,2.742,41.489,UNDEFINED,-103.092,-67.546,-111.594,DuraPETase_dimer_validated_mini00878.yob
879,YES,1.967,NO,1.997,3.364,-5.35,YES,2.986,YES,2.673,42.588,UNDEFINED,-109.807,-67.389,-112.618,DuraPETase_dimer_validated_mini00879.yob
880,YES,2.073,YES,1.843,3.431,-5.35,YES,3.325,YES,2.83,43.879,UNDEFINED,-126.153,-68.341,-129.849,DuraPETase_dimer_validated_mini00880.yob
881,YES,1.91,YES,2.111,3.305,-5.35,YES,2.902,YES,2.922,61.916,GAUCHE,-104.66,-69.377,-146.601,DuraPETase_dimer_validated_mini00881.yob
882,YES,1.973,YES,2.038,3.225,-5.35,YES,2.887,YES,2.913,68.427,GAUCHE,-103.937,-74.039,-116.352,DuraPETase_dimer_validated_mini00882.yob
883,YES,2.15,YES,1.78,3.156,-5.35,YES,3.423,YES,2.962,74.867,GAUCHE,-100.705,-79.913,-109.968,DuraPETase_dimer_validated_mini00883.yob
884,YES,1.705,YES,1.717,3.296,-5.35,YES,2.997,YES,2.714,43.873,UNDEFINED,-126.494,-65.115,-134.204,DuraPETase_dimer_validated_mini00884.yob
885,NO,2.587,YES,1.773,3.476,-5.35,YES,3.145,YES,2.937,49.4,UNDEFINED,-112.751,-78.097,-107.631,DuraPETase_dimer_validated_mini00885.yob
886,NO,2.073,YES,1.771,3.253,-5.35,YES,3.126,YES,3.171,63.288,GAUCHE,-126.045,-74.625,-113.193,DuraPETase_dimer_validated_mini00886.yob
887,YES,2.105,YES,1.685,3.215,-5.35,YES,3.084,YES,2.743,57.979,GAUCHE,-125.124,-79.117,-112.761,DuraPETase_dimer_validated_mini00887.yob
888,YES,1.976,YES,1.68,3.17,-5.35,YES,3.42,YES,2.755,57.196,GAUCHE,-137.421,-78.627,-130.119,DuraPETase_dimer_validated_mini00888.yob
889,YES,1.774,YES,1.791,2.951,-5.35,YES,3.31,YES,2.752,44.007,UNDEFINED,-108.029,-85.092,-136.615,DuraPETase_dimer_validated_mini00889.yob
890,NO,2.675,YES,2.135,3.076,-5.35,YES,3.145,YES,2.891,65.763,GAUCHE,-115.027,-67.103,-137.391,DuraPETase_dimer_validated_mini00890.yob
891,YES,1.903,YES,1.762,3.178,-5.35,YES,3.056,YES,2.954,46.481,UNDEFINED,-111.696,-79.988,-121.633,DuraPETase_dimer_validated_mini00891.yob
892,NO,2.136,YES,1.78,3.242,-5.35,YES,3.141,YES,2.76,48.912,UNDEFINED,-101.682,-71.445,-104.17,DuraPETase_dimer_validated_mini00892.yob
893,NO,2.223,YES,1.839,3.021,-5.35,YES,3.104,YES,2.699,56.512,GAUCHE,-115.864,-79.469,-108.779,DuraPETase_dimer_validated_mini00893.yob
894,YES,1.889,YES,1.87,3.103,-5.35,YES,2.948,YES,2.803,81.092,GAUCHE,-140.541,-72.781,-123.291,DuraPETase_dimer_validated_mini00894.yob
895,YES,2.366,NO,2.021,3.007,-5.35,YES,3.064,YES,2.943,49.457,UNDEFINED,-156.628,-73.453,-114.508,DuraPETase_dimer_validated_mini00895.yob
896,YES,1.923,YES,1.839,2.972,-5.35,YES,2.88,YES,2.894,45.836,UNDEFINED,-148.252,-69.745,-116.304,DuraPETase_dimer_validated_mini00896.yob
897,YES,1.803,YES,1.941,3.263,-5.35,YES,3.402,YES,2.907,65.272,GAUCHE,-117.896,-72.108,-126.084,DuraPETase_dimer_validated_mini00897.yob
898,YES,2.121,YES,1.682,3.106,-5.35,YES,3.411,YES,2.783,83.69,GAUCHE,-129.768,-87.042,-104.798,DuraPETase_dimer_validated_mini00898.yob
899,YES,1.978,YES,1.983,2.917,-5.35,YES,2.897,YES,2.9,50.161,GAUCHE,-107.576,-77.975,-130.584,DuraPETase_dimer_validated_mini00899.yob
900,YES,1.923,YES,1.752,2.954,-5.35,YES,3.147,YES,2.824,78.231,GAUCHE,-123.535,-80.948,-143.925,DuraPETase_dimer_validated_mini00900.yob
901,YES,2.163,YES,1.778,3.097,-5.35,YES,2.863,YES,2.831,55.848,GAUCHE,-115.049,-83.297,-122.851,DuraPETase_dimer_validated_mini00901.yob
902,NO,2.307,YES,1.793,2.937,-5.35,YES,3.193,YES,2.851,59.75,GAUCHE,-119.728,-74.342,-135.341,DuraPETase_dimer_validated_mini00902.yob
903,YES,1.843,YES,1.71,3.177,-5.35,YES,3.062,YES,3.011,58.839,GAUCHE,-151.378,-72.42,-105.946,DuraPETase_dimer_validated_mini00903.yob
904,YES,1.812,YES,1.971,2.934,-5.35,YES,2.887,YES,2.853,76.941,GAUCHE,-115.384,-82.52,-94.955,DuraPETase_dimer_validated_mini00904.yob
905,YES,2.387,YES,1.941,3.304,-5.35,YES,3.092,YES,2.903,47.08,UNDEFINED,-105.003,-71.045,-112.399,DuraPETase_dimer_validated_mini00905.yob
906,YES,1.991,YES,1.979,3.342,-5.35,YES,3.31,YES,2.85,33.558,UNDEFINED,-109.77,-85.298,-115.479,DuraPETase_dimer_validated_mini00906.yob
907,YES,1.927,YES,1.99,3.316,-5.35,YES,2.978,YES,2.827,51.916,GAUCHE,-109.813,-84.316,-136.54,DuraPETase_dimer_validated_mini00907.yob
908,YES,2.096,YES,1.747,2.988,-5.35,YES,2.93,YES,2.792,67.031,GAUCHE,-110.601,-74.794,-121.325,DuraPETase_dimer_validated_mini00908.yob
909,YES,1.877,YES,1.79,3.255,-5.35,YES,3.102,YES,2.806,42.142,UNDEFINED,-118.287,-82.056,-129.897,DuraPETase_dimer_validated_mini00909.yob
910,YES,2.319,YES,2.079,2.945,-5.35,YES,3.316,YES,2.989,51.109,GAUCHE,-116.178,-81.056,-110.782,DuraPETase_dimer_validated_mini00910.yob
911,YES,1.948,YES,1.8,3.266,-5.35,YES,3.156,YES,2.935,45.502,UNDEFINED,-134.021,-73.017,-114.009,DuraPETase_dimer_validated_mini00911.yob
912,NO,2.613,YES,1.963,3.067,-5.35,YES,2.86,NO,2.979,49.478,UNDEFINED,-132.866,-73.095,-107.489,DuraPETase_dimer_validated_mini00912.yob
913,YES,2.271,NO,1.79,3.01,-5.35,YES,2.989,YES,2.944,40.432,UNDEFINED,-140.99,-69.854,-111.569,DuraPETase_dimer_validated_mini00913.yob
914,NO,2.009,YES,1.806,3.149,-5.35,YES,2.902,YES,2.874,40.605,UNDEFINED,-120.913,-84.263,-129.542,DuraPETase_dimer_validated_mini00914.yob
915,YES,1.975,YES,1.755,3.002,-5.35,YES,2.999,YES,2.879,68.055,GAUCHE,-115.374,-70.624,-128.255,DuraPETase_dimer_validated_mini00915.yob
916,YES,1.981,YES,1.769,2.834,-5.35,YES,2.887,YES,2.881,63.588,GAUCHE,-112.299,-78.991,-123.886,DuraPETase_dimer_validated_mini00916.yob
917,YES,1.881,YES,1.838,2.88,-5.35,YES,2.926,YES,2.996,71.465,GAUCHE,-129.896,-65.145,-130.796,DuraPETase_dimer_validated_mini00917.yob
918,NO,2.232,YES,1.874,3.254,-5.35,YES,3.14,YES,2.86,43.374,UNDEFINED,-132.47,-73.027,-112.633,DuraPETase_dimer_validated_mini00918.yob
919,NO,2.231,YES,1.807,3.488,-5.35,YES,3.405,YES,2.85,54.425,GAUCHE,-116.144,-70.1,-120.441,DuraPETase_dimer_validated_mini00919.yob
920,YES,2.099,YES,1.786,3.042,-5.35,YES,2.995,YES,2.88,37.945,UNDEFINED,-97.694,-80.219,-139.229,DuraPETase_dimer_validated_mini00920.yob
921,YES,1.924,YES,1.837,3.134,-5.35,YES,3.22,YES,2.999,68.745,GAUCHE,-125.869,-82.525,-112.827,DuraPETase_dimer_validated_mini00921.yob
922,YES,2.041,YES,2.01,3.071,-5.35,YES,3.076,YES,2.852,57.691,GAUCHE,-122.701,-78.716,-129.921,DuraPETase_dimer_validated_mini00922.yob
923,YES,1.913,YES,1.81,3.584,-5.35,YES,3.222,YES,2.825,53.569,GAUCHE,-107.132,-79.153,-126.557,DuraPETase_dimer_validated_mini00923.yob
924,YES,1.916,NO,1.929,3.074,-5.35,YES,3.056,YES,3.041,43.05,UNDEFINED,-110.688,-73.484,-104.683,DuraPETase_dimer_validated_mini00924.yob
925,YES,1.831,YES,1.726,3.275,-5.35,YES,3.271,NO,2.988,54.394,GAUCHE,-107.289,-80.092,-130.703,DuraPETase_dimer_validated_mini00925.yob
926,YES,1.962,YES,1.795,3.16,-5.35,YES,3.02,YES,2.822,53.075,GAUCHE,-110.454,-75.499,-119.282,DuraPETase_dimer_validated_mini00926.yob
927,YES,1.953,YES,1.752,3.007,-5.35,YES,2.977,YES,2.791,66.061,GAUCHE,-106.293,-81.548,-111.063,DuraPETase_dimer_validated_mini00927.yob
928,YES,2.12,YES,1.749,3.484,-5.35,NO,3.532,YES,2.957,46.424,UNDEFINED,-115.746,-92.086,-128.412,DuraPETase_dimer_validated_mini00928.yob
929,YES,2.161,YES,1.739,3.257,-5.35,YES,3.099,YES,3.018,56.5,GAUCHE,-133.502,-78.18,-131.694,DuraPETase_dimer_validated_mini00929.yob
930,NO,1.893,YES,1.783,3.063,-5.35,YES,2.878,YES,2.791,71.324,GAUCHE,-124.085,-65.151,-108.407,DuraPETase_dimer_validated_mini00930.yob
931,YES,2.119,YES,1.77,3.306,-5.35,YES,2.946,YES,2.912,58.326,GAUCHE,-121.27,-88.485,-122.655,DuraPETase_dimer_validated_mini00931.yob
