FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
155,NO,2.221,YES,1.819,3.468,-5.44,YES,3.377,YES,2.656,84.657,GAUCHE,-164.701,-88.715,-119.975,WT_Dimer_validated_mini00155.yob
156,NO,2.314,NO,2.109,3.625,-5.44,NO,4.192,YES,2.853,71.889,GAUCHE,-155.204,-80.802,-121.38,WT_Dimer_validated_mini00156.yob
157,YES,1.942,NO,1.962,3.472,-5.44,NO,3.644,YES,2.814,68.766,GAUCHE,-153.964,-83.149,-122.596,WT_Dimer_validated_mini00157.yob
158,NO,2.471,NO,2.067,3.117,-5.44,NO,3.695,YES,3.157,47.171,UNDEFINED,-160.099,-84.361,-106.615,WT_Dimer_validated_mini00158.yob
159,NO,2.44,YES,1.689,3.894,-5.44,NO,4.594,YES,2.951,62.068,GAUCHE,-144.102,-85.48,-107.301,WT_Dimer_validated_mini00159.yob
160,NO,3.757,YES,1.845,3.59,-5.44,NO,5.291,NO,4.166,63.72,GAUCHE,-149.145,-81.006,-114.017,WT_Dimer_validated_mini00160.yob
161,NO,3.838,YES,1.76,3.678,-5.44,NO,5.105,NO,3.378,59.088,GAUCHE,-158.848,-80.259,-111.771,WT_Dimer_validated_mini00161.yob
162,NO,3.191,YES,1.952,3.798,-5.44,NO,5.25,NO,3.41,48.329,UNDEFINED,-166.861,-81.093,-107.479,WT_Dimer_validated_mini00162.yob
163,NO,3.221,YES,2.099,3.958,-5.44,NO,5.035,YES,3.369,44.382,UNDEFINED,-148.52,-84.971,-103.482,WT_Dimer_validated_mini00163.yob
164,NO,3.628,YES,1.696,3.765,-5.44,NO,5.371,NO,3.77,45.633,UNDEFINED,-151.824,-87.151,-115.652,WT_Dimer_validated_mini00164.yob
165,YES,2.428,YES,1.831,3.572,-5.44,NO,4.577,YES,3.07,46.873,UNDEFINED,-146.522,-88.017,-121.988,WT_Dimer_validated_mini00165.yob
166,NO,3.147,YES,2.135,3.89,-5.44,NO,5.222,NO,4.327,55.244,GAUCHE,-147.136,-82.045,-122.598,WT_Dimer_validated_mini00166.yob
167,NO,2.721,YES,1.802,3.716,-5.44,NO,5.199,NO,3.308,54.064,GAUCHE,-146.447,-83.839,-133.603,WT_Dimer_validated_mini00167.yob
168,YES,1.945,YES,1.851,3.829,-5.44,NO,5.042,YES,2.826,55.268,GAUCHE,-150.243,-81.162,-108.508,WT_Dimer_validated_mini00168.yob
169,NO,2.873,YES,1.875,3.442,-5.44,NO,4.347,YES,3.025,50.739,GAUCHE,-163.607,-77.211,-123.625,WT_Dimer_validated_mini00169.yob
170,YES,1.793,YES,1.723,3.792,-5.44,NO,4.162,YES,2.911,51.914,GAUCHE,-138.601,-87.609,-129.349,WT_Dimer_validated_mini00170.yob
171,YES,2.155,YES,1.985,3.142,-5.44,NO,3.853,YES,2.736,34.694,UNDEFINED,-160.058,-81.321,-105.862,WT_Dimer_validated_mini00171.yob
172,YES,2.185,YES,1.936,3.233,-5.44,NO,4.355,YES,2.815,26.967,UNDEFINED,-151.409,-88.139,-122.866,WT_Dimer_validated_mini00172.yob
173,YES,1.924,YES,1.827,3.382,-5.44,NO,4.135,YES,2.922,16.804,UNDEFINED,-145.853,-82.771,-122.903,WT_Dimer_validated_mini00173.yob
174,YES,1.888,YES,1.677,3.474,-5.44,NO,4.217,YES,3.189,34.835,UNDEFINED,-135.258,-101.297,-115.701,WT_Dimer_validated_mini00174.yob
175,YES,1.924,YES,1.858,3.561,-5.44,NO,4.193,YES,3.009,51.259,GAUCHE,-138.643,-73.525,-124.428,WT_Dimer_validated_mini00175.yob
176,NO,2.463,YES,1.974,4.16,-5.44,NO,5.108,YES,2.903,47.202,UNDEFINED,-150.625,-93.966,-111.909,WT_Dimer_validated_mini00176.yob
177,YES,2.24,YES,1.823,3.51,-5.44,NO,4.781,YES,2.657,25.659,UNDEFINED,-134.725,-90.017,-123.338,WT_Dimer_validated_mini00177.yob
178,YES,1.947,YES,1.823,3.516,-5.44,NO,4.079,YES,2.655,41.876,UNDEFINED,-138.982,-83.644,-101.571,WT_Dimer_validated_mini00178.yob
179,NO,2.784,YES,1.801,3.78,-5.44,NO,4.184,YES,2.795,42.541,UNDEFINED,-161.571,-85.957,-118.22,WT_Dimer_validated_mini00179.yob
180,YES,2.231,YES,2.052,3.588,-5.44,NO,4.577,YES,2.967,24.766,UNDEFINED,-150.602,-79.507,-115.515,WT_Dimer_validated_mini00180.yob
181,YES,2.048,YES,1.839,3.894,-5.44,NO,4.709,YES,2.734,41.939,UNDEFINED,-148.807,-77.79,-118.158,WT_Dimer_validated_mini00181.yob
182,YES,2.242,YES,1.833,3.633,-5.44,NO,4.556,YES,2.789,47.821,UNDEFINED,-143.415,-73.049,-139.764,WT_Dimer_validated_mini00182.yob
183,YES,2.383,YES,1.857,3.801,-5.44,NO,4.625,NO,2.982,41.514,UNDEFINED,-162.812,-66.675,-142.208,WT_Dimer_validated_mini00183.yob
184,YES,2.077,YES,1.894,3.886,-5.44,NO,4.457,YES,2.715,40.431,UNDEFINED,-120.133,-90.477,-137.76,WT_Dimer_validated_mini00184.yob
185,NO,2.883,YES,1.948,3.574,-5.44,NO,4.535,YES,2.804,38.785,UNDEFINED,-143.469,-77.721,-110.305,WT_Dimer_validated_mini00185.yob
186,NO,2.592,YES,1.986,3.667,-5.44,NO,4.38,YES,2.721,34.877,UNDEFINED,-129.227,-96.254,-136.937,WT_Dimer_validated_mini00186.yob
187,YES,2.009,YES,1.878,3.587,-5.44,NO,4.364,YES,2.887,41.896,UNDEFINED,-151.756,-73.636,-138.526,WT_Dimer_validated_mini00187.yob
188,YES,2.272,YES,1.856,3.967,-5.44,NO,4.667,YES,2.972,43.796,UNDEFINED,-139.791,-82.279,-117.478,WT_Dimer_validated_mini00188.yob
189,NO,2.472,YES,1.899,4.034,-5.44,NO,4.99,NO,2.837,49.95,UNDEFINED,-146.616,-72.762,-114.089,WT_Dimer_validated_mini00189.yob
190,NO,3.911,NO,2.096,3.738,-5.44,NO,5.426,NO,3.244,49.735,UNDEFINED,-168.776,-74.767,-98.01,WT_Dimer_validated_mini00190.yob
191,NO,3.463,YES,1.946,3.841,-5.44,NO,5.01,YES,2.908,56.925,GAUCHE,-148.368,-78.877,-119.905,WT_Dimer_validated_mini00191.yob
192,NO,3.873,NO,2.036,3.727,-5.44,NO,5.312,NO,3.724,47.115,UNDEFINED,-147.544,-82.299,-106.404,WT_Dimer_validated_mini00192.yob
193,NO,3.51,YES,2.026,3.87,-5.44,NO,4.893,NO,3.353,46.694,UNDEFINED,-140.043,-79.912,-137.598,WT_Dimer_validated_mini00193.yob
194,NO,3.564,YES,1.868,3.875,-5.44,NO,5.056,YES,2.969,62.264,GAUCHE,-139.204,-79.623,-130.913,WT_Dimer_validated_mini00194.yob
195,NO,3.429,YES,1.739,3.727,-5.44,NO,5.243,NO,3.204,37.954,UNDEFINED,-138.69,-82.075,-128.039,WT_Dimer_validated_mini00195.yob
196,NO,3.552,YES,1.791,3.679,-5.44,NO,5.176,NO,3.281,56.171,GAUCHE,-152.04,-76.944,-126.731,WT_Dimer_validated_mini00196.yob
197,YES,1.803,YES,1.884,3.363,-5.44,NO,4.66,YES,2.813,51.375,GAUCHE,-135.176,-75.849,-111.198,WT_Dimer_validated_mini00197.yob
198,YES,2.177,YES,1.813,3.536,-5.44,NO,4.766,YES,2.905,37.883,UNDEFINED,-154.105,-81.6,-117.085,WT_Dimer_validated_mini00198.yob
199,NO,3.305,YES,1.851,3.554,-5.44,NO,4.905,YES,3.093,29.852,UNDEFINED,-146.801,-69.088,-133.666,WT_Dimer_validated_mini00199.yob
200,NO,2.929,YES,1.826,3.586,-5.44,NO,4.475,YES,2.582,42.991,UNDEFINED,-155.266,-82.203,-121.842,WT_Dimer_validated_mini00200.yob
201,YES,1.832,YES,1.919,3.285,-5.44,NO,4.197,YES,2.736,50.486,GAUCHE,-143.052,-82.032,-124.458,WT_Dimer_validated_mini00201.yob
202,YES,1.969,YES,1.699,3.436,-5.44,NO,4.039,YES,2.899,33.304,UNDEFINED,-146.261,-80.199,-115.307,WT_Dimer_validated_mini00202.yob
203,YES,2.166,NO,1.913,3.549,-5.44,NO,4.506,YES,2.818,24.712,UNDEFINED,-149.89,-83.41,-118.173,WT_Dimer_validated_mini00203.yob
204,YES,1.876,YES,1.786,3.918,-5.44,NO,4.583,YES,2.996,32.43,UNDEFINED,-141.611,-76.875,-140.335,WT_Dimer_validated_mini00204.yob
205,YES,1.92,YES,2.089,3.665,-5.44,NO,4.86,YES,2.898,39.891,UNDEFINED,-123.998,-66.901,-141.93,WT_Dimer_validated_mini00205.yob
206,YES,2.06,YES,1.766,3.89,-5.44,NO,5.063,YES,3.094,63.998,GAUCHE,-140.964,-79.922,-101.073,WT_Dimer_validated_mini00206.yob
207,NO,2.394,YES,1.743,3.84,-5.44,NO,5.217,YES,2.967,43.013,UNDEFINED,-141.751,-86.646,-127.862,WT_Dimer_validated_mini00207.yob
208,NO,2.632,YES,2.001,3.505,-5.44,NO,4.963,YES,3.108,32.156,UNDEFINED,-161.054,-81.804,-137.3,WT_Dimer_validated_mini00208.yob
209,NO,3.033,NO,2.027,4.046,-5.44,NO,5.719,NO,4.357,51.38,GAUCHE,-158.058,-60.548,-112.5,WT_Dimer_validated_mini00209.yob
210,NO,2.354,YES,2.116,3.459,-5.44,NO,4.161,YES,3.0,44.939,UNDEFINED,-153.191,-70.222,-111.221,WT_Dimer_validated_mini00210.yob
211,NO,2.67,YES,1.83,3.607,-5.44,NO,4.858,NO,3.197,42.44,UNDEFINED,-157.647,-83.558,-122.235,WT_Dimer_validated_mini00211.yob
212,NO,3.126,YES,1.776,3.648,-5.44,NO,4.409,YES,3.153,18.527,UNDEFINED,-152.524,-77.534,-116.698,WT_Dimer_validated_mini00212.yob
213,YES,2.101,YES,1.721,3.874,-5.44,NO,5.206,NO,2.948,32.645,UNDEFINED,-155.535,-76.489,-105.971,WT_Dimer_validated_mini00213.yob
214,NO,2.606,YES,1.827,4.203,-5.44,NO,5.638,YES,3.082,31.262,UNDEFINED,-158.577,-70.645,-123.238,WT_Dimer_validated_mini00214.yob
215,YES,2.154,YES,1.711,3.476,-5.44,NO,4.577,YES,3.126,40.434,UNDEFINED,-144.934,-91.251,-140.208,WT_Dimer_validated_mini00215.yob
216,NO,2.853,YES,1.857,3.457,-5.44,NO,4.308,YES,3.01,19.589,UNDEFINED,-152.434,-89.777,-108.631,WT_Dimer_validated_mini00216.yob
217,NO,4.155,YES,1.98,3.736,-5.44,NO,4.926,NO,3.505,5.74,UNDEFINED,-141.768,-85.723,-117.985,WT_Dimer_validated_mini00217.yob
218,NO,2.716,YES,1.796,3.599,-5.44,NO,5.409,YES,3.014,34.104,UNDEFINED,-151.203,-84.798,-119.815,WT_Dimer_validated_mini00218.yob
219,NO,3.761,YES,1.829,3.75,-5.44,NO,4.899,NO,3.437,28.744,UNDEFINED,-157.22,-60.859,-116.383,WT_Dimer_validated_mini00219.yob
220,NO,3.892,YES,1.95,3.763,-5.44,NO,4.551,YES,3.344,1.313,UNDEFINED,-138.728,-75.409,-128.093,WT_Dimer_validated_mini00220.yob
221,NO,4.329,YES,1.816,3.565,-5.44,NO,4.097,NO,3.545,40.863,UNDEFINED,-145.237,-85.663,-110.843,WT_Dimer_validated_mini00221.yob
222,NO,3.384,YES,1.912,3.725,-5.44,NO,4.591,NO,3.28,37.651,UNDEFINED,-132.106,-78.468,-121.38,WT_Dimer_validated_mini00222.yob
223,NO,2.894,YES,1.854,4.082,-5.44,NO,5.848,NO,3.615,53.085,GAUCHE,-163.372,-71.909,-118.236,WT_Dimer_validated_mini00223.yob
224,NO,3.531,YES,1.852,3.808,-5.44,NO,5.085,NO,3.643,15.624,UNDEFINED,-149.354,-83.254,-132.334,WT_Dimer_validated_mini00224.yob
225,NO,3.434,YES,1.9,3.898,-5.44,NO,5.238,NO,3.457,54.372,GAUCHE,-154.05,-62.765,-96.958,WT_Dimer_validated_mini00225.yob
226,NO,3.556,YES,1.913,3.665,-5.44,NO,5.229,NO,3.261,66.929,GAUCHE,-155.18,-87.376,-110.428,WT_Dimer_validated_mini00226.yob
227,NO,3.378,YES,1.796,3.878,-5.44,NO,4.398,YES,3.159,50.629,GAUCHE,-141.72,-72.135,-130.372,WT_Dimer_validated_mini00227.yob
228,NO,2.351,YES,1.995,3.018,-5.44,NO,3.743,YES,2.766,72.822,GAUCHE,-152.57,-88.579,-117.444,WT_Dimer_validated_mini00228.yob
229,NO,2.774,YES,1.801,4.027,-5.44,NO,5.352,YES,2.935,91.709,UNDEFINED,-144.402,-76.289,-123.839,WT_Dimer_validated_mini00229.yob
230,NO,2.219,YES,1.836,3.247,-5.44,NO,3.613,YES,3.136,94.432,UNDEFINED,-135.334,-79.438,-123.597,WT_Dimer_validated_mini00230.yob
231,NO,2.382,YES,1.901,3.869,-5.44,NO,5.073,YES,2.901,119.216,UNDEFINED,-154.515,-78.194,-123.758,WT_Dimer_validated_mini00231.yob
232,NO,2.528,YES,1.787,3.033,-5.44,YES,3.217,YES,2.882,121.941,UNDEFINED,-151.501,-69.804,-110.856,WT_Dimer_validated_mini00232.yob
233,YES,2.127,YES,1.668,3.216,-5.44,NO,3.501,YES,3.243,95.514,UNDEFINED,-150.846,-81.834,-128.889,WT_Dimer_validated_mini00233.yob
234,NO,3.263,YES,1.678,3.341,-5.44,NO,3.776,YES,2.834,115.266,UNDEFINED,-147.456,-78.35,-130.708,WT_Dimer_validated_mini00234.yob
235,YES,1.953,YES,2.079,2.886,-5.44,YES,3.062,YES,3.051,118.463,UNDEFINED,-145.699,-84.882,-125.134,WT_Dimer_validated_mini00235.yob
236,NO,2.473,YES,1.732,3.156,-5.44,NO,3.689,YES,2.773,92.245,UNDEFINED,-134.912,-79.764,-121.287,WT_Dimer_validated_mini00236.yob
237,NO,2.409,YES,1.878,3.0,-5.44,YES,3.264,YES,2.866,95.031,UNDEFINED,-146.146,-73.558,-122.165,WT_Dimer_validated_mini00237.yob
238,NO,2.536,YES,1.83,3.046,-5.44,YES,3.144,YES,2.945,108.116,UNDEFINED,-143.369,-75.799,-111.394,WT_Dimer_validated_mini00238.yob
239,YES,2.225,YES,1.959,2.972,-5.44,YES,3.151,YES,2.698,121.1,UNDEFINED,-150.314,-82.222,-107.797,WT_Dimer_validated_mini00239.yob
240,YES,1.963,YES,1.832,3.068,-5.44,NO,3.536,YES,3.009,100.018,UNDEFINED,-126.474,-74.579,-115.5,WT_Dimer_validated_mini00240.yob
241,YES,1.995,YES,1.806,2.962,-5.44,YES,3.195,YES,2.858,116.491,UNDEFINED,-141.322,-87.189,-121.307,WT_Dimer_validated_mini00241.yob
242,YES,2.266,YES,1.822,3.704,-5.44,NO,4.079,YES,2.984,102.175,UNDEFINED,-166.379,-74.227,-136.41,WT_Dimer_validated_mini00242.yob
243,NO,2.964,YES,1.691,3.426,-5.44,NO,4.671,YES,2.783,76.146,GAUCHE,-148.202,-81.032,-135.272,WT_Dimer_validated_mini00243.yob
244,YES,2.205,YES,1.62,3.743,-5.44,NO,4.869,YES,3.091,98.084,UNDEFINED,-153.999,-75.625,-107.642,WT_Dimer_validated_mini00244.yob
245,YES,2.07,YES,1.685,3.313,-5.44,NO,4.304,YES,3.015,95.247,UNDEFINED,-154.577,-63.407,-122.206,WT_Dimer_validated_mini00245.yob
246,NO,2.412,YES,1.83,3.261,-5.44,NO,4.004,YES,2.72,118.393,UNDEFINED,-153.669,-79.634,-114.673,WT_Dimer_validated_mini00246.yob
247,YES,1.908,YES,1.75,3.883,-5.44,NO,5.108,YES,3.05,108.183,UNDEFINED,-146.78,-79.678,-135.734,WT_Dimer_validated_mini00247.yob
248,NO,3.18,YES,2.017,3.87,-5.44,NO,5.532,NO,3.721,159.885,TRANS,-154.48,-92.155,-107.732,WT_Dimer_validated_mini00248.yob
249,NO,2.485,YES,1.703,3.81,-5.44,NO,4.966,NO,3.322,95.287,UNDEFINED,-142.192,-78.373,-119.52,WT_Dimer_validated_mini00249.yob
250,NO,3.701,YES,1.77,3.96,-5.44,NO,5.372,NO,3.697,86.916,GAUCHE,-149.388,-69.55,-129.697,WT_Dimer_validated_mini00250.yob
251,NO,3.193,YES,1.807,3.703,-5.44,NO,5.039,YES,3.009,113.307,UNDEFINED,-143.54,-70.9,-121.035,WT_Dimer_validated_mini00251.yob
252,NO,3.247,YES,1.799,3.69,-5.44,NO,4.882,YES,3.024,86.341,GAUCHE,-163.513,-78.251,-114.474,WT_Dimer_validated_mini00252.yob
253,YES,2.268,YES,1.758,3.761,-5.44,NO,4.74,YES,3.029,102.921,UNDEFINED,-158.624,-93.961,-136.575,WT_Dimer_validated_mini00253.yob
254,NO,2.493,YES,1.706,3.683,-5.44,NO,5.066,NO,3.469,108.099,UNDEFINED,-149.643,-63.247,-125.177,WT_Dimer_validated_mini00254.yob
255,YES,2.047,YES,1.693,2.941,-5.44,NO,4.341,YES,2.788,130.908,UNDEFINED,-137.923,-74.805,-114.494,WT_Dimer_validated_mini00255.yob
256,YES,2.157,YES,1.805,3.302,-5.44,NO,4.585,YES,2.857,154.711,TRANS,-155.868,-68.22,-128.939,WT_Dimer_validated_mini00256.yob
257,YES,2.231,YES,1.862,3.525,-5.44,NO,4.543,YES,3.118,126.551,UNDEFINED,-149.536,-85.461,-127.351,WT_Dimer_validated_mini00257.yob
258,YES,2.093,YES,1.818,3.415,-5.44,NO,3.91,YES,2.98,150.476,TRANS,-140.92,-79.703,-129.134,WT_Dimer_validated_mini00258.yob
259,YES,2.068,YES,1.816,3.543,-5.44,NO,4.631,YES,2.895,132.482,UNDEFINED,-152.601,-83.455,-126.331,WT_Dimer_validated_mini00259.yob
260,YES,2.031,YES,1.817,3.366,-5.44,NO,4.309,YES,2.912,97.749,UNDEFINED,-148.157,-78.881,-110.513,WT_Dimer_validated_mini00260.yob
261,NO,2.424,YES,1.853,3.348,-5.44,NO,4.047,YES,2.87,154.903,TRANS,-152.056,-78.676,-109.4,WT_Dimer_validated_mini00261.yob
262,YES,2.258,YES,1.752,3.427,-5.44,NO,4.105,YES,2.804,113.33,UNDEFINED,-150.528,-88.886,-120.567,WT_Dimer_validated_mini00262.yob
263,YES,2.074,YES,1.807,3.335,-5.44,NO,3.791,YES,2.701,102.719,UNDEFINED,-158.035,-84.36,-115.923,WT_Dimer_validated_mini00263.yob
264,YES,2.275,YES,1.699,3.217,-5.44,NO,4.225,YES,2.893,111.523,UNDEFINED,-149.824,-76.854,-117.504,WT_Dimer_validated_mini00264.yob
265,YES,2.269,YES,1.887,3.685,-5.44,NO,4.204,YES,2.935,96.96,UNDEFINED,-159.826,-93.669,-128.559,WT_Dimer_validated_mini00265.yob
266,NO,2.302,YES,1.749,3.835,-5.44,NO,5.081,YES,3.079,88.627,GAUCHE,-135.998,-82.929,-111.987,WT_Dimer_validated_mini00266.yob
267,YES,1.815,YES,1.757,3.99,-5.44,NO,5.463,YES,3.018,64.2,GAUCHE,-153.3,-96.044,-103.312,WT_Dimer_validated_mini00267.yob
268,NO,2.85,NO,2.07,3.81,-5.44,NO,5.2,NO,3.779,64.903,GAUCHE,-136.491,-71.952,-118.572,WT_Dimer_validated_mini00268.yob
269,NO,3.445,YES,1.865,3.681,-5.44,NO,5.062,YES,3.05,52.992,GAUCHE,-144.097,-73.997,-116.361,WT_Dimer_validated_mini00269.yob
270,NO,2.452,YES,1.822,3.51,-5.44,NO,4.664,YES,3.024,53.453,GAUCHE,-145.063,-76.678,-133.877,WT_Dimer_validated_mini00270.yob
271,YES,1.872,YES,1.773,3.536,-5.44,NO,4.407,YES,2.922,59.393,GAUCHE,-144.222,-79.908,-106.786,WT_Dimer_validated_mini00271.yob
272,NO,3.784,YES,1.689,3.602,-5.44,NO,4.629,YES,3.045,67.706,GAUCHE,-147.918,-78.124,-104.0,WT_Dimer_validated_mini00272.yob
273,NO,2.367,YES,1.92,3.913,-5.44,NO,5.059,NO,3.339,70.466,GAUCHE,-143.01,-98.825,-105.566,WT_Dimer_validated_mini00273.yob
274,YES,1.814,YES,1.769,3.792,-5.44,NO,4.65,YES,2.917,76.715,GAUCHE,-145.993,-91.768,-122.191,WT_Dimer_validated_mini00274.yob
275,YES,2.005,YES,2.096,3.624,-5.44,NO,4.922,YES,3.086,107.593,UNDEFINED,-155.461,-80.829,-113.7,WT_Dimer_validated_mini00275.yob
276,NO,3.624,YES,2.014,3.679,-5.44,NO,5.168,NO,3.35,67.98,GAUCHE,-142.839,-89.09,-109.374,WT_Dimer_validated_mini00276.yob
277,NO,3.233,YES,1.732,4.051,-5.44,NO,5.359,NO,3.778,61.062,GAUCHE,-135.842,-87.495,-115.043,WT_Dimer_validated_mini00277.yob
278,NO,2.49,YES,1.913,4.074,-5.44,NO,5.19,NO,3.645,61.488,GAUCHE,-170.891,-81.735,-125.349,WT_Dimer_validated_mini00278.yob
279,YES,2.256,YES,1.885,3.288,-5.44,NO,4.193,YES,2.978,78.86,GAUCHE,-160.962,-63.683,-111.103,WT_Dimer_validated_mini00279.yob
280,NO,2.839,YES,1.812,3.517,-5.44,NO,4.372,YES,2.97,81.233,GAUCHE,-153.437,-82.373,-104.886,WT_Dimer_validated_mini00280.yob
281,NO,3.787,YES,1.883,3.901,-5.44,NO,5.221,YES,3.216,74.703,GAUCHE,-166.702,-81.622,-103.71,WT_Dimer_validated_mini00281.yob
282,NO,2.966,YES,1.868,3.567,-5.44,NO,4.3,NO,3.158,67.468,GAUCHE,-148.274,-71.128,-119.995,WT_Dimer_validated_mini00282.yob
283,NO,3.199,YES,1.848,3.516,-5.44,NO,4.418,YES,2.802,66.716,GAUCHE,-151.601,-74.843,-112.506,WT_Dimer_validated_mini00283.yob
284,YES,2.238,YES,1.984,3.982,-5.44,NO,5.372,YES,3.137,73.603,GAUCHE,-139.149,-77.12,-126.786,WT_Dimer_validated_mini00284.yob
285,NO,3.767,YES,1.861,3.812,-5.44,NO,4.931,YES,3.172,69.436,GAUCHE,-130.372,-71.045,-103.572,WT_Dimer_validated_mini00285.yob
286,NO,2.356,YES,1.673,3.456,-5.44,NO,3.998,YES,2.981,67.875,GAUCHE,-148.04,-78.767,-107.321,WT_Dimer_validated_mini00286.yob
287,YES,2.065,YES,1.904,3.702,-5.44,NO,4.76,YES,3.12,89.125,GAUCHE,-151.806,-68.861,-114.966,WT_Dimer_validated_mini00287.yob
288,YES,2.007,YES,2.077,4.132,-5.44,NO,5.28,YES,2.962,83.287,GAUCHE,-165.516,-77.302,-118.899,WT_Dimer_validated_mini00288.yob
289,YES,1.846,YES,1.81,3.346,-5.44,NO,4.608,YES,2.842,96.088,UNDEFINED,-143.961,-80.345,-118.196,WT_Dimer_validated_mini00289.yob
290,YES,2.16,YES,1.814,3.49,-5.44,NO,4.694,YES,3.061,98.049,UNDEFINED,-150.514,-80.411,-116.077,WT_Dimer_validated_mini00290.yob
291,YES,2.054,YES,1.753,3.52,-5.44,NO,4.571,YES,2.825,71.04,GAUCHE,-138.081,-78.522,-89.472,WT_Dimer_validated_mini00291.yob
292,YES,1.909,NO,2.069,3.405,-5.44,NO,4.418,YES,2.929,65.562,GAUCHE,-136.96,-83.0,-112.873,WT_Dimer_validated_mini00292.yob
293,YES,1.895,YES,1.778,3.414,-5.44,NO,4.808,YES,2.883,103.02,UNDEFINED,-141.104,-73.135,-112.283,WT_Dimer_validated_mini00293.yob
294,YES,2.065,YES,1.641,3.657,-5.44,NO,4.827,YES,3.118,82.583,GAUCHE,-138.388,-81.913,-107.457,WT_Dimer_validated_mini00294.yob
295,NO,2.687,YES,1.916,3.783,-5.44,NO,4.747,YES,3.06,98.44,UNDEFINED,-145.177,-84.402,-91.486,WT_Dimer_validated_mini00295.yob
296,NO,2.888,YES,1.695,3.684,-5.44,NO,4.619,NO,3.549,78.654,GAUCHE,-143.429,-83.236,-125.686,WT_Dimer_validated_mini00296.yob
297,YES,2.003,YES,1.844,3.561,-5.44,NO,4.915,YES,2.822,77.128,GAUCHE,-147.633,-71.047,-125.737,WT_Dimer_validated_mini00297.yob
298,NO,3.031,YES,2.048,3.515,-5.44,NO,4.747,YES,3.09,68.693,GAUCHE,-161.372,-81.139,-116.173,WT_Dimer_validated_mini00298.yob
299,NO,3.39,YES,1.742,3.977,-5.44,NO,5.475,NO,3.599,62.467,GAUCHE,-161.503,-84.033,-116.474,WT_Dimer_validated_mini00299.yob
300,NO,2.383,YES,1.967,3.531,-5.44,NO,4.931,YES,2.932,81.899,GAUCHE,-156.216,-63.307,-137.76,WT_Dimer_validated_mini00300.yob
301,NO,2.513,YES,1.812,3.552,-5.44,NO,4.9,YES,2.911,92.319,UNDEFINED,-145.833,-76.822,-122.646,WT_Dimer_validated_mini00301.yob
302,YES,1.842,YES,1.776,2.938,-5.44,NO,3.787,YES,2.719,52.596,GAUCHE,-149.31,-78.486,-118.535,WT_Dimer_validated_mini00302.yob
303,YES,2.297,YES,2.031,3.841,-5.44,NO,4.696,YES,3.046,74.301,GAUCHE,-155.601,-87.134,-123.395,WT_Dimer_validated_mini00303.yob
304,NO,2.397,YES,2.014,3.635,-5.44,NO,4.98,NO,2.879,63.978,GAUCHE,-163.519,-78.964,-127.265,WT_Dimer_validated_mini00304.yob
305,NO,3.0,YES,1.718,3.476,-5.44,NO,4.491,NO,2.976,47.584,UNDEFINED,-158.152,-80.184,-122.079,WT_Dimer_validated_mini00305.yob
306,NO,2.443,YES,1.83,3.165,-5.44,NO,4.006,YES,3.145,53.522,GAUCHE,-142.131,-85.316,-106.257,WT_Dimer_validated_mini00306.yob
307,NO,2.203,YES,1.819,3.22,-5.44,NO,4.15,YES,2.749,22.009,UNDEFINED,-153.776,-82.619,-131.641,WT_Dimer_validated_mini00307.yob
308,NO,2.511,YES,1.717,3.221,-5.44,NO,3.969,YES,3.09,42.083,UNDEFINED,-162.57,-73.326,-110.474,WT_Dimer_validated_mini00308.yob
309,YES,2.091,YES,1.931,3.127,-5.44,YES,3.329,YES,3.133,50.614,GAUCHE,-156.856,-74.959,-106.711,WT_Dimer_validated_mini00309.yob
310,YES,1.778,YES,1.858,3.292,-5.44,NO,3.739,YES,2.741,67.931,GAUCHE,-158.095,-84.983,-143.525,WT_Dimer_validated_mini00310.yob
311,YES,2.003,YES,1.814,3.122,-5.44,NO,3.412,YES,2.988,35.933,UNDEFINED,-147.858,-74.455,-135.216,WT_Dimer_validated_mini00311.yob
312,YES,2.119,YES,2.006,3.455,-5.44,NO,3.861,YES,2.807,28.898,UNDEFINED,-156.135,-82.848,-133.717,WT_Dimer_validated_mini00312.yob
313,YES,2.324,YES,1.833,3.128,-5.44,NO,3.634,YES,2.661,58.367,GAUCHE,-160.827,-82.086,-125.438,WT_Dimer_validated_mini00313.yob
314,YES,2.117,YES,1.857,3.13,-5.44,NO,3.936,YES,2.948,54.776,GAUCHE,-146.774,-78.164,-110.549,WT_Dimer_validated_mini00314.yob
315,NO,4.187,YES,1.888,3.683,-5.44,NO,5.167,NO,3.548,52.2,GAUCHE,-157.055,-68.847,-108.008,WT_Dimer_validated_mini00315.yob
316,YES,1.748,YES,1.924,2.84,-5.44,NO,3.952,YES,2.871,40.555,UNDEFINED,-131.105,-86.454,-124.694,WT_Dimer_validated_mini00316.yob
317,YES,1.796,YES,1.694,3.388,-5.44,NO,4.673,YES,3.252,35.918,UNDEFINED,-152.17,-85.587,-108.479,WT_Dimer_validated_mini00317.yob
